i	j	phi_value
f2199_1	f2199_4	0.503462534353198
f2199_4	f2199_1	0.501220219039975
f2199_2	f2199_4	0.502643839952869
f2199_4	f2199_2	0.507265754934915
f2199_3	f2199_4	0.306309522926107
f2199_4	f2199_3	0.307105522357384
f2200_1	f2200_3	0.499197061990599
f2200_3	f2200_1	0.485703115205396
f2200_2	f2200_3	0.482599691827427
f2200_3	f2200_2	0.502857582994316
f2200_1	f2200_4	0.499640269968852
f2200_4	f2200_1	0.493976529224039
f2200_2	f2200_4	0.50972916764164
f2200_4	f2200_2	0.51075534610128
f2200_3	f2200_4	0.304853924805601
f2200_4	f2200_3	0.308457400870495
f2201_1	f2201_3	0.484329560346008
f2201_3	f2201_1	0.504915025914505
f2201_2	f2201_3	0.493950080627938
f2201_3	f2201_2	0.504187192367198
f2201_1	f2201_4	0.498725228296704
f2201_4	f2201_1	0.481445947221831
f2201_2	f2201_4	0.490531739319658
f2201_4	f2201_2	0.498271440288966
f2201_3	f2201_4	0.333462721323726
f2201_4	f2201_3	0.309283756643775
f2202_1	f2202_3	0.51838114689127
f2202_3	f2202_1	0.514371186205977
f2202_2	f2202_3	0.505890873566958
f2202_3	f2202_2	0.502910537189151
f2202_1	f2202_4	0.492945651361952
f2202_4	f2202_1	0.497671812582609
f2202_2	f2202_4	0.504107821276068
f2202_4	f2202_2	0.501353406873219
f2202_3	f2202_4	0.349097636925659
f2202_4	f2202_3	0.368541558558352
f2203_1	f2203_3	0.514663537110881
f2203_3	f2203_1	0.500729560324988
f2203_2	f2203_3	0.490996911704376
f2203_3	f2203_2	0.52207272787614
f2203_1	f2203_4	0.505962045670426
f2203_4	f2203_1	0.501517441421819
f2203_2	f2203_4	0.495021162505001
f2203_4	f2203_2	0.513340303360661
f2203_3	f2203_4	0.360322348241872
f2203_4	f2203_3	0.361275507038922
f2204_1	f2204_3	0.506470443310808
f2204_3	f2204_1	0.496537652528034
f2204_2	f2204_3	0.495359804909193
f2204_3	f2204_2	0.497081838565658
f2204_1	f2204_4	0.504643727757063
f2204_4	f2204_1	0.510352681443182
f2204_2	f2204_4	0.503565584998027
f2204_4	f2204_2	0.502506698821597
f2204_3	f2204_4	0.307768450788697
f2204_4	f2204_3	0.327202527594552
f2205_1	f2205_3	0.506582691520353
f2205_3	f2205_1	0.494493142189798
f2205_2	f2205_3	0.494998095234471
f2205_3	f2205_2	0.499720071375237
f2205_1	f2205_4	0.502799829390002
f2205_4	f2205_1	0.502565666273678
f2205_2	f2205_4	0.495376193652703
f2205_4	f2205_2	0.510704927380017
f2205_3	f2205_4	0.333235784965205
f2205_4	f2205_3	0.345793311890646
f2206_1	f2206_3	0.487890760876724
f2206_3	f2206_1	0.508502262374151
f2206_2	f2206_3	0.486441413861106
f2206_3	f2206_2	0.495558704236174
f2206_1	f2206_4	0.494052966352778
f2206_4	f2206_1	0.500252140787741
f2206_2	f2206_4	0.4922829751176
f2206_4	f2206_2	0.504119930708958
f2206_3	f2206_4	0.350029570751684
f2206_4	f2206_3	0.333773883470797
f2207_1	f2207_3	0.503185478748912
f2207_3	f2207_1	0.474891270559741
f2207_2	f2207_3	0.49155808101149
f2207_3	f2207_2	0.488087626165996
f2207_1	f2207_4	0.497536784468468
f2207_4	f2207_1	0.488413946215177
f2207_2	f2207_4	0.491589341453199
f2207_4	f2207_2	0.486172643006087
f2207_3	f2207_4	0.327059485022149
f2207_4	f2207_3	0.321933690675163
f2208_1	f2208_3	0.481724977586992
f2208_3	f2208_1	0.507908362978068
f2208_2	f2208_3	0.506751808261351
f2208_3	f2208_2	0.490460566956504
f2208_1	f2208_4	0.493394251190216
f2208_4	f2208_1	0.496665552819637
f2208_2	f2208_4	0.501997392140131
f2208_4	f2208_2	0.502217380860973
f2208_3	f2208_4	0.319586589663635
f2208_4	f2208_3	0.331718451162239
f2209_1	f2209_3	0.486457027091231
f2209_3	f2209_1	0.493633778918543
f2209_2	f2209_3	0.498000533612892
f2209_3	f2209_2	0.501203553075105
f2209_1	f2209_4	0.488470397603088
f2209_4	f2209_1	0.495325621988413
f2209_2	f2209_4	0.492083612477147
f2209_4	f2209_2	0.500413494828164
f2209_3	f2209_4	0.306050321884228
f2209_4	f2209_3	0.317654757575047
f2210_1	f2210_3	0.486140098861401
f2210_3	f2210_1	0.488537935941832
f2210_2	f2210_3	0.503587625917205
f2210_3	f2210_2	0.496085583305465
f2210_1	f2210_4	0.48157782694038
f2210_4	f2210_1	0.493200162502542
f2210_2	f2210_4	0.510808828915926
f2210_4	f2210_2	0.489702340885081
f2210_3	f2210_4	0.359985623873769
f2210_4	f2210_3	0.326369603757318
f2211_1	f2211_3	0.500477243016276
f2211_3	f2211_1	0.504196788433097
f2211_2	f2211_3	0.510649640246836
f2211_3	f2211_2	0.505491075351519
f2211_1	f2211_4	0.502222710307497
f2211_4	f2211_1	0.487386154533592
f2211_2	f2211_4	0.499523456069125
f2211_4	f2211_2	0.510330436136158
f2211_3	f2211_4	0.344629170414837
f2211_4	f2211_3	0.350575161114791
f2212_1	f2212_3	0.502139049909244
f2212_3	f2212_1	0.494520443726937
f2212_2	f2212_3	0.500822722104019
f2212_3	f2212_2	0.492057652127901
f2212_1	f2212_4	0.501182849393308
f2212_4	f2212_1	0.498293659966132
f2212_2	f2212_4	0.490519316119657
f2212_4	f2212_2	0.497810307443441
f2212_3	f2212_4	0.320164642444979
f2212_4	f2212_3	0.322795256247112
f2213_1	f2213_3	0.501170341680227
f2213_3	f2213_1	0.474388639286811
f2213_2	f2213_3	0.494483429403049
f2213_3	f2213_2	0.496647651499081
f2213_1	f2213_4	0.497133238122915
f2213_4	f2213_1	0.491780931941718
f2213_2	f2213_4	0.499652720599129
f2213_4	f2213_2	0.499711655232537
f2213_3	f2213_4	0.3242024768609
f2213_4	f2213_3	0.320913299455159
f2214_1	f2214_3	0.496687679998009
f2214_3	f2214_1	0.481725173042977
f2214_2	f2214_3	0.498083112710783
f2214_3	f2214_2	0.483209212770014
f2214_1	f2214_4	0.500935071408116
f2214_4	f2214_1	0.505115957716604
f2214_2	f2214_4	0.4898552213427
f2214_4	f2214_2	0.500937661455935
f2214_3	f2214_4	0.331498395816845
f2214_4	f2214_3	0.37208478063901
f2215_1	f2215_3	0.527551051856868
f2215_3	f2215_1	0.50500515824745
f2215_2	f2215_3	0.500264125940318
f2215_3	f2215_2	0.510601657682148
f2215_1	f2215_4	0.506626426054922
f2215_4	f2215_1	0.503032416951441
f2215_2	f2215_4	0.50778586585185
f2215_4	f2215_2	0.49755967755808
f2215_3	f2215_4	0.311058492245864
f2215_4	f2215_3	0.292902472995628
f2216_1	f2216_3	0.497952159618986
f2216_3	f2216_1	0.482775476138171
f2216_2	f2216_3	0.484424866508509
f2216_3	f2216_2	0.507113854733632
f2216_1	f2216_4	0.503278843872747
f2216_4	f2216_1	0.506009328588319
f2216_2	f2216_4	0.490220357710235
f2216_4	f2216_2	0.514554647975227
f2216_3	f2216_4	0.326030264946395
f2216_4	f2216_3	0.331274110373508
f2217_1	f2217_3	0.51917466727473
f2217_3	f2217_1	0.509247497338302
f2217_2	f2217_3	0.505336833063966
f2217_3	f2217_2	0.510267710108971
f2217_1	f2217_4	0.508292130431101
f2217_4	f2217_1	0.50919933580577
f2217_2	f2217_4	0.492405214520225
f2217_4	f2217_2	0.504446043943488
f2217_3	f2217_4	0.335182188258933
f2217_4	f2217_3	0.352943854138982
f2218_1	f2218_3	0.492643477361282
f2218_3	f2218_1	0.505223933638266
f2218_2	f2218_3	0.490115791874649
f2218_3	f2218_2	0.473607121415327
f2218_1	f2218_4	0.496766531879804
f2218_4	f2218_1	0.500287935152458
f2218_2	f2218_4	0.49205871620118
f2218_4	f2218_2	0.508499692992665
f2218_3	f2218_4	0.292494931900033
f2218_4	f2218_3	0.297747469581506
f2219_1	f2219_3	0.500363792276413
f2219_3	f2219_1	0.504268346886608
f2219_2	f2219_3	0.489011916827706
f2219_3	f2219_2	0.494228731332846
f2219_1	f2219_4	0.498563410425531
f2219_4	f2219_1	0.494577276606318
f2219_2	f2219_4	0.501572699456433
f2219_4	f2219_2	0.509943293719854
f2219_3	f2219_4	0.327833714858258
f2219_4	f2219_3	0.334819640706743
f2220_1	f2220_3	0.491895047683868
f2220_3	f2220_1	0.486633454910848
f2220_2	f2220_3	0.471545900794256
f2220_3	f2220_2	0.491426445296795
f2220_1	f2220_4	0.493846288001312
f2220_4	f2220_1	0.498097370350477
f2220_2	f2220_4	0.467251644137192
f2220_4	f2220_2	0.50449391432795
f2220_3	f2220_4	0.332420860122941
f2220_4	f2220_3	0.372583177445701
f2221_1	f2221_3	0.496916268346627
f2221_3	f2221_1	0.484060225933248
f2221_2	f2221_3	0.518302463597958
f2221_3	f2221_2	0.514174483187357
f2221_1	f2221_4	0.499661525731151
f2221_4	f2221_1	0.521826361901
f2221_2	f2221_4	0.500437264251485
f2221_4	f2221_2	0.503999568860511
f2221_3	f2221_4	0.331513596984655
f2221_4	f2221_3	0.3355640866922
f2222_1	f2222_3	0.49570164698397
f2222_3	f2222_1	0.506019596103748
f2222_2	f2222_3	0.498785704099924
f2222_3	f2222_2	0.513655862713996
f2222_1	f2222_4	0.497725722262075
f2222_4	f2222_1	0.499102373991656
f2222_2	f2222_4	0.503223765677092
f2222_4	f2222_2	0.513433354318102
f2222_3	f2222_4	0.317619873803732
f2222_4	f2222_3	0.302961874149499
f2223_1	f2223_3	0.505794297426263
f2223_3	f2223_1	0.493906958784855
f2223_2	f2223_3	0.502996170248997
f2223_3	f2223_2	0.500952263150123
f2223_1	f2223_4	0.499523092050119
f2223_4	f2223_1	0.49468033081615
f2223_2	f2223_4	0.50680588188386
f2223_4	f2223_2	0.498786216916238
f2223_3	f2223_4	0.298117435853647
f2223_4	f2223_3	0.317129577953245
f2224_1	f2224_3	0.52065871132274
f2224_3	f2224_1	0.51084013554696
f2224_2	f2224_3	0.505699615887967
f2224_3	f2224_2	0.511426821070273
f2224_1	f2224_4	0.512351674984468
f2224_4	f2224_1	0.500617092817264
f2224_2	f2224_4	0.497449227496272
f2224_4	f2224_2	0.482098727588016
f2224_3	f2224_4	0.345360375451168
f2224_4	f2224_3	0.34849839580259
f2225_1	f2225_3	0.500031006400945
f2225_3	f2225_1	0.491538763541961
f2225_2	f2225_3	0.508358868769733
f2225_3	f2225_2	0.495596053635666
f2225_1	f2225_4	0.504743302045719
f2225_4	f2225_1	0.499028056383494
f2225_2	f2225_4	0.506637637684055
f2225_4	f2225_2	0.486184190046151
f2225_3	f2225_4	0.334655480012934
f2225_4	f2225_3	0.327354223709717
f2226_1	f2226_3	0.506779406597496
f2226_3	f2226_1	0.513094525366157
f2226_2	f2226_3	0.51382085211746
f2226_3	f2226_2	0.515276859470768
f2226_1	f2226_4	0.509156324508858
f2226_4	f2226_1	0.505852496512002
f2226_2	f2226_4	0.521222017567922
f2226_4	f2226_2	0.493483735125879
f2226_3	f2226_4	0.318436498611573
f2226_4	f2226_3	0.321757552773963
f2227_1	f2227_3	0.501960786218882
f2227_3	f2227_1	0.504011152562717
f2227_2	f2227_3	0.502033390232776
f2227_3	f2227_2	0.491042707291563
f2227_1	f2227_4	0.504651973497939
f2227_4	f2227_1	0.510661043414005
f2227_2	f2227_4	0.490342039801184
f2227_4	f2227_2	0.502724410027257
f2227_3	f2227_4	0.313027471309676
f2227_4	f2227_3	0.308502316734805
f2228_1	f2228_3	0.501145802888295
f2228_3	f2228_1	0.50252371802834
f2228_2	f2228_3	0.486428774879637
f2228_3	f2228_2	0.513871014811359
f2228_1	f2228_4	0.503149503304333
f2228_4	f2228_1	0.504259384469401
f2228_2	f2228_4	0.48880981960907
f2228_4	f2228_2	0.51135898530497
f2228_3	f2228_4	0.338161486684166
f2228_4	f2228_3	0.356568760903746
f2229_1	f2229_3	0.505134451166033
f2229_3	f2229_1	0.509142891448257
f2229_2	f2229_3	0.503537259211158
f2229_3	f2229_2	0.508518914135021
f2229_1	f2229_4	0.503620662616013
f2229_4	f2229_1	0.509610120715884
f2229_2	f2229_4	0.526461132891686
f2229_4	f2229_2	0.506441299984309
f2229_3	f2229_4	0.323665876449075
f2229_4	f2229_3	0.317408233458724
f2230_1	f2230_3	0.488895566951779
f2230_3	f2230_1	0.499472850983659
f2230_2	f2230_3	0.496617569906267
f2230_3	f2230_2	0.493914381465895
f2230_1	f2230_4	0.494030458323436
f2230_4	f2230_1	0.49447374794637
f2230_2	f2230_4	0.495446319101657
f2230_4	f2230_2	0.516066421151642
f2230_3	f2230_4	0.323132022074735
f2230_4	f2230_3	0.32317262668412
f2231_1	f2231_3	0.500958372677257
f2231_3	f2231_1	0.499248703358005
f2231_2	f2231_3	0.506729407776537
f2231_3	f2231_2	0.512331174674838
f2231_1	f2231_4	0.497315783907642
f2231_4	f2231_1	0.508601738767837
f2231_2	f2231_4	0.501022067069431
f2231_4	f2231_2	0.499271772398246
f2231_3	f2231_4	0.317806534293878
f2231_4	f2231_3	0.337656099423099
f2232_1	f2232_3	0.49113956344434
f2232_3	f2232_1	0.497482047401689
f2232_2	f2232_3	0.505364024269534
f2232_3	f2232_2	0.509811458723591
f2232_1	f2232_4	0.496510975317399
f2232_4	f2232_1	0.497437788848219
f2232_2	f2232_4	0.489528597738983
f2232_4	f2232_2	0.521393929498925
f2232_3	f2232_4	0.29709520372939
f2232_4	f2232_3	0.31359285633362
f2233_1	f2233_3	0.494769880902772
f2233_3	f2233_1	0.495460186270332
f2233_2	f2233_3	0.48664177015421
f2233_3	f2233_2	0.506329894602987
f2233_1	f2233_4	0.498552554957793
f2233_4	f2233_1	0.495954541895874
f2233_2	f2233_4	0.505359138786253
f2233_4	f2233_2	0.508326445099388
f2233_3	f2233_4	0.355757078561723
f2233_4	f2233_3	0.319244650671763
f2234_1	f2234_3	0.504415610885356
f2234_3	f2234_1	0.503360929932066
f2234_2	f2234_3	0.494734933345396
f2234_3	f2234_2	0.502832214806889
f2234_1	f2234_4	0.521084660546921
f2234_4	f2234_1	0.496872315887157
f2234_2	f2234_4	0.494028480609992
f2234_4	f2234_2	0.502045378839503
f2234_3	f2234_4	0.318912825456641
f2234_4	f2234_3	0.322796089217563
f2235_1	f2235_3	0.487550123116495
f2235_3	f2235_1	0.486895921438446
f2235_2	f2235_3	0.511465190782352
f2235_3	f2235_2	0.501608143937765
f2235_1	f2235_4	0.479330277040206
f2235_4	f2235_1	0.502625840823437
f2235_2	f2235_4	0.507077615596538
f2235_4	f2235_2	0.508063478864441
f2235_3	f2235_4	0.324737329487438
f2235_4	f2235_3	0.34738228156476
f2236_1	f2236_3	0.510362364282053
f2236_3	f2236_1	0.519517162586559
f2236_2	f2236_3	0.507671996001911
f2236_3	f2236_2	0.509112731782643
f2236_1	f2236_4	0.508384749615742
f2236_4	f2236_1	0.512171265456623
f2236_2	f2236_4	0.505944475594062
f2236_4	f2236_2	0.495748059970099
f2236_3	f2236_4	0.303900103749832
f2236_4	f2236_3	0.30433901563602
f2237_1	f2237_3	0.505902771789969
f2237_3	f2237_1	0.513857819428369
f2237_2	f2237_3	0.497613167794197
f2237_3	f2237_2	0.503094180823759
f2237_1	f2237_4	0.513347858341081
f2237_4	f2237_1	0.504960151353
f2237_2	f2237_4	0.505996362093945
f2237_4	f2237_2	0.496795782713325
f2237_3	f2237_4	0.316816758650599
f2237_4	f2237_3	0.321642162503511
f2238_1	f2238_3	0.495655589265205
f2238_3	f2238_1	0.503375748854893
f2238_2	f2238_3	0.521241803950083
f2238_3	f2238_2	0.4984783280308
f2238_1	f2238_4	0.49515128784772
f2238_4	f2238_1	0.51220315778266
f2238_2	f2238_4	0.514154602483811
f2238_4	f2238_2	0.500693208926861
f2238_3	f2238_4	0.313119997952082
f2238_4	f2238_3	0.318496628676624
f2239_1	f2239_3	0.489480006883599
f2239_3	f2239_1	0.500084364127882
f2239_2	f2239_3	0.513945286888842
f2239_3	f2239_2	0.508849115828751
f2239_1	f2239_4	0.485063143327321
f2239_4	f2239_1	0.502847820837587
f2239_2	f2239_4	0.5207782077409
f2239_4	f2239_2	0.492148140215065
f2239_3	f2239_4	0.330874776651681
f2239_4	f2239_3	0.322353811632208
f2240_1	f2240_3	0.498266252263319
f2240_3	f2240_1	0.491488697858438
f2240_2	f2240_3	0.498467362288656
f2240_3	f2240_2	0.501871029845785
f2240_1	f2240_4	0.503115819234349
f2240_4	f2240_1	0.501165940396612
f2240_2	f2240_4	0.494396864166058
f2240_4	f2240_2	0.499600481425057
f2240_3	f2240_4	0.306518977651048
f2240_4	f2240_3	0.325474646719075
f2241_1	f2241_3	0.503363954414533
f2241_3	f2241_1	0.51089919373099
f2241_2	f2241_3	0.503665348193426
f2241_3	f2241_2	0.495082267611218
f2241_1	f2241_4	0.505184605500327
f2241_4	f2241_1	0.513515288525852
f2241_2	f2241_4	0.494582499047386
f2241_4	f2241_2	0.500129465192418
f2241_3	f2241_4	0.295645865266455
f2241_4	f2241_3	0.33386049166528
f2242_1	f2242_3	0.492900855222651
f2242_3	f2242_1	0.502163200203664
f2242_2	f2242_3	0.50209355556186
f2242_3	f2242_2	0.499600341927906
f2242_1	f2242_4	0.493218488803355
f2242_4	f2242_1	0.502977936337969
f2242_2	f2242_4	0.496053714584209
f2242_4	f2242_2	0.4949186052539
f2242_3	f2242_4	0.335364681648805
f2242_4	f2242_3	0.319700967820214
f2243_1	f2243_3	0.486166031277723
f2243_3	f2243_1	0.487894855107904
f2243_2	f2243_3	0.498098202457734
f2243_3	f2243_2	0.502700648831909
f2243_1	f2243_4	0.497734946857395
f2243_4	f2243_1	0.499347470379427
f2243_2	f2243_4	0.494114008647139
f2243_4	f2243_2	0.52047554627942
f2243_3	f2243_4	0.301362710103249
f2243_4	f2243_3	0.322754377056779
f2244_1	f2244_3	0.49302680486155
f2244_3	f2244_1	0.510727098108997
f2244_2	f2244_3	0.493761158576737
f2244_3	f2244_2	0.504971744098255
f2244_1	f2244_4	0.501740616117926
f2244_4	f2244_1	0.494851858669225
f2244_2	f2244_4	0.496682900526141
f2244_4	f2244_2	0.481007948358145
f2244_3	f2244_4	0.35606062695208
f2244_4	f2244_3	0.324392551699774
f2245_1	f2245_3	0.513983783601297
f2245_3	f2245_1	0.515380251133052
f2245_2	f2245_3	0.498066046425922
f2245_3	f2245_2	0.506207268334294
f2245_1	f2245_4	0.501984309776993
f2245_4	f2245_1	0.507467931537222
f2245_2	f2245_4	0.486097823304654
f2245_4	f2245_2	0.503245033474773
f2245_3	f2245_4	0.35597638199366
f2245_4	f2245_3	0.340924818134986
f2246_1	f2246_3	0.49982818023307
f2246_3	f2246_1	0.499806198911546
f2246_2	f2246_3	0.494060483550511
f2246_3	f2246_2	0.511100134807395
f2246_1	f2246_4	0.514452592474627
f2246_4	f2246_1	0.488681948637667
f2246_2	f2246_4	0.499951925948831
f2246_4	f2246_2	0.501445396562491
f2246_3	f2246_4	0.306984791107785
f2246_4	f2246_3	0.300478295922763
f2247_1	f2247_3	0.513203016147059
f2247_3	f2247_1	0.49714468090765
f2247_2	f2247_3	0.500034031801185
f2247_3	f2247_2	0.509498412245648
f2247_1	f2247_4	0.519013883749086
f2247_4	f2247_1	0.508510162048013
f2247_2	f2247_4	0.492082562151882
f2247_4	f2247_2	0.514088742069519
f2247_3	f2247_4	0.319510410376387
f2247_4	f2247_3	0.32292651341824
f2248_1	f2248_3	0.471422120784098
f2248_3	f2248_1	0.518161551162383
f2248_2	f2248_3	0.505445636879208
f2248_3	f2248_2	0.517733047346849
f2248_1	f2248_4	0.459153242665385
f2248_4	f2248_1	0.496921991243421
f2248_2	f2248_4	0.498344373408305
f2248_4	f2248_2	0.481747972303408
f2248_3	f2248_4	0.417321355067751
f2248_4	f2248_3	0.368220167219835
f2249_1	f2249_3	0.501148310228167
f2249_3	f2249_1	0.503103120698151
f2249_2	f2249_3	0.507509120686527
f2249_3	f2249_2	0.490111334165326
f2249_1	f2249_4	0.494044738135272
f2249_4	f2249_1	0.489015352580221
f2249_2	f2249_4	0.499021677947559
f2249_4	f2249_2	0.501504800922387
f2249_3	f2249_4	0.280629854856876
f2249_4	f2249_3	0.309775037353931
f2250_1	f2250_3	0.496514047773104
f2250_3	f2250_1	0.499873975003757
f2250_2	f2250_3	0.495923334814024
f2250_3	f2250_2	0.499123964345104
f2250_1	f2250_4	0.487552228397526
f2250_4	f2250_1	0.511416143792056
f2250_2	f2250_4	0.498403245908294
f2250_4	f2250_2	0.51149984430462
f2250_3	f2250_4	0.307039416160175
f2250_4	f2250_3	0.317597772381481
f2251_1	f2251_3	0.491652682760244
f2251_3	f2251_1	0.483900305956249
f2251_2	f2251_3	0.519403723286395
f2251_3	f2251_2	0.482411100659372
f2251_1	f2251_4	0.496272877111066
f2251_4	f2251_1	0.487389397620702
f2251_2	f2251_4	0.495739248591829
f2251_4	f2251_2	0.487429501440385
f2251_3	f2251_4	0.323699836407039
f2251_4	f2251_3	0.33380867102786
f2252_1	f2252_3	0.49064272270545
f2252_3	f2252_1	0.487338243377948
f2252_2	f2252_3	0.500942550514394
f2252_3	f2252_2	0.486381629940976
f2252_1	f2252_4	0.482543428725123
f2252_4	f2252_1	0.495229892259341
f2252_2	f2252_4	0.500826669839699
f2252_4	f2252_2	0.499330546003213
f2252_3	f2252_4	0.353042138446471
f2252_4	f2252_3	0.342785296075125
f2253_1	f2253_3	0.491300071795979
f2253_3	f2253_1	0.512688751090011
f2253_2	f2253_3	0.492224298616466
f2253_3	f2253_2	0.494932817265847
f2253_1	f2253_4	0.494656918719131
f2253_4	f2253_1	0.482464427683196
f2253_2	f2253_4	0.493787717672977
f2253_4	f2253_2	0.480544929473461
f2253_3	f2253_4	0.374577233616489
f2253_4	f2253_3	0.326712970719496
f2254_1	f2254_3	0.492184540489637
f2254_3	f2254_1	0.495379846034169
f2254_2	f2254_3	0.48250815202482
f2254_3	f2254_2	0.487141605698084
f2254_1	f2254_4	0.496587917944381
f2254_4	f2254_1	0.507543492429472
f2254_2	f2254_4	0.491237732199392
f2254_4	f2254_2	0.493705925490314
f2254_3	f2254_4	0.339935057425445
f2254_4	f2254_3	0.349540631765569
f2255_1	f2255_3	0.494839975226574
f2255_3	f2255_1	0.490961467828283
f2255_2	f2255_3	0.499378435468995
f2255_3	f2255_2	0.484480365788652
f2255_1	f2255_4	0.488526903337126
f2255_4	f2255_1	0.488540044600053
f2255_2	f2255_4	0.50007905515552
f2255_4	f2255_2	0.48468856280909
f2255_3	f2255_4	0.34229912086476
f2255_4	f2255_3	0.335554606975108
f2256_1	f2256_3	0.487925492134877
f2256_3	f2256_1	0.506715740242933
f2256_2	f2256_3	0.501862113425665
f2256_3	f2256_2	0.514301520689231
f2256_1	f2256_4	0.493853297202205
f2256_4	f2256_1	0.504830216490764
f2256_2	f2256_4	0.507265099104999
f2256_4	f2256_2	0.504373563842457
f2256_3	f2256_4	0.367512943107947
f2256_4	f2256_3	0.364326043893178
f2257_1	f2257_3	0.488789717729638
f2257_3	f2257_1	0.501963175962236
f2257_2	f2257_3	0.503970427015939
f2257_3	f2257_2	0.495338557523176
f2257_1	f2257_4	0.498092845145628
f2257_4	f2257_1	0.497588979345347
f2257_2	f2257_4	0.509263875040764
f2257_4	f2257_2	0.509864622252763
f2257_3	f2257_4	0.335111430278323
f2257_4	f2257_3	0.339450966846677
f2258_1	f2258_3	0.494294822063377
f2258_3	f2258_1	0.489897753194743
f2258_2	f2258_3	0.503229285313899
f2258_3	f2258_2	0.50701399796736
f2258_1	f2258_4	0.492853657128537
f2258_4	f2258_1	0.499205531523249
f2258_2	f2258_4	0.49789383371883
f2258_4	f2258_2	0.505024483492688
f2258_3	f2258_4	0.29211356564692
f2258_4	f2258_3	0.304986285253053
f2259_1	f2259_3	0.502313474688933
f2259_3	f2259_1	0.485033024434412
f2259_2	f2259_3	0.504875010720711
f2259_3	f2259_2	0.493953043054412
f2259_1	f2259_4	0.504377404957883
f2259_4	f2259_1	0.491870462422898
f2259_2	f2259_4	0.491043988172216
f2259_4	f2259_2	0.497596878731326
f2259_3	f2259_4	0.304577338260403
f2259_4	f2259_3	0.309906343145819
f2260_1	f2260_3	0.516043066507107
f2260_3	f2260_1	0.523511640141059
f2260_2	f2260_3	0.50114526291998
f2260_3	f2260_2	0.508773299405927
f2260_1	f2260_4	0.510647586071331
f2260_4	f2260_1	0.505411988580946
f2260_2	f2260_4	0.501307028289067
f2260_4	f2260_2	0.496057784661328
f2260_3	f2260_4	0.345867895949558
f2260_4	f2260_3	0.32486977128225
f2261_1	f2261_3	0.493763671882921
f2261_3	f2261_1	0.49038935644644
f2261_2	f2261_3	0.498287635809425
f2261_3	f2261_2	0.49797729627506
f2261_1	f2261_4	0.491635689079529
f2261_4	f2261_1	0.484879664966902
f2261_2	f2261_4	0.500274279909016
f2261_4	f2261_2	0.495300490065512
f2261_3	f2261_4	0.322667481261224
f2261_4	f2261_3	0.31738909886075
f2262_1	f2262_3	0.48567045942478
f2262_3	f2262_1	0.498579579632256
f2262_2	f2262_3	0.52671890239553
f2262_3	f2262_2	0.479087339150986
f2262_1	f2262_4	0.488268484780117
f2262_4	f2262_1	0.506419077858063
f2262_2	f2262_4	0.510621932010238
f2262_4	f2262_2	0.498593224669705
f2262_3	f2262_4	0.326439706197934
f2262_4	f2262_3	0.347705844970315
f2263_1	f2263_3	0.500026266275258
f2263_3	f2263_1	0.50897368460758
f2263_2	f2263_3	0.494708553862898
f2263_3	f2263_2	0.51323955634597
f2263_1	f2263_4	0.50405311246495
f2263_4	f2263_1	0.502075888156968
f2263_2	f2263_4	0.501338329366865
f2263_4	f2263_2	0.493762652877282
f2263_3	f2263_4	0.351494186151931
f2263_4	f2263_3	0.335941125986648
f2264_1	f2264_3	0.496909216467553
f2264_3	f2264_1	0.473973780636173
f2264_2	f2264_3	0.496670522985432
f2264_3	f2264_2	0.478005521281581
f2264_1	f2264_4	0.501809476561528
f2264_4	f2264_1	0.481038679799661
f2264_2	f2264_4	0.489492263467961
f2264_4	f2264_2	0.497535560711332
f2264_3	f2264_4	0.349642343702504
f2264_4	f2264_3	0.374642640810485
f2265_1	f2265_3	0.496600355045664
f2265_3	f2265_1	0.5036778117111
f2265_2	f2265_3	0.500972527874218
f2265_3	f2265_2	0.517607856478601
f2265_1	f2265_4	0.494972594361965
f2265_4	f2265_1	0.498077705167059
f2265_2	f2265_4	0.500331224066388
f2265_4	f2265_2	0.50169967122244
f2265_3	f2265_4	0.322039236110007
f2265_4	f2265_3	0.315259103265635
f2266_1	f2266_3	0.489907505411509
f2266_3	f2266_1	0.495736536638641
f2266_2	f2266_3	0.481525765546034
f2266_3	f2266_2	0.488013093017512
f2266_1	f2266_4	0.483501355080498
f2266_4	f2266_1	0.499648082905498
f2266_2	f2266_4	0.494036252106751
f2266_4	f2266_2	0.489847397902819
f2266_3	f2266_4	0.323836213172605
f2266_4	f2266_3	0.331078780650942
f2267_1	f2267_3	0.521512317505444
f2267_3	f2267_1	0.478952737907372
f2267_2	f2267_3	0.506528690184956
f2267_3	f2267_2	0.499188487906208
f2267_1	f2267_4	0.512145298086352
f2267_4	f2267_1	0.502958818560392
f2267_2	f2267_4	0.513974486788161
f2267_4	f2267_2	0.50969449697756
f2267_3	f2267_4	0.337328082150723
f2267_4	f2267_3	0.341279495398331
f2268_1	f2268_3	0.529635901015515
f2268_3	f2268_1	0.506650776373259
f2268_2	f2268_3	0.492521704278109
f2268_3	f2268_2	0.526222091805684
f2268_1	f2268_4	0.537358629563141
f2268_4	f2268_1	0.492895751438222
f2268_2	f2268_4	0.49884897975066
f2268_4	f2268_2	0.489204980873098
f2268_3	f2268_4	0.356681465153894
f2268_4	f2268_3	0.323536071118692
f2269_1	f2269_3	0.508393370095755
f2269_3	f2269_1	0.509844506630409
f2269_2	f2269_3	0.505875234653972
