ID1	ID2	Value
f38_10	f38_5	0.246619716286659
f38_10	f38_6	0.483927369117737
f38_10	f38_7	0.124884650111198
f38_10	f38_8	0.120379462838173
f38_10	f38_9	0.47289165854454
f38_10	f38_10	0.98078727722168
f39_1	f39_1	1.00333917140961
f39_2	f39_2	0.976736009120941
f39_3	f39_3	0.996823132038116
f39_4	f39_4	0.988836944103241
f39_5	f39_1	0.492394387722015
f39_5	f39_2	0.485540688037872
f39_5	f39_5	0.987516820430756
f39_6	f39_1	0.49263060092926
f39_6	f39_2	0.483190596103668
f39_6	f39_5	0.480153977870941
f39_6	f39_6	0.974353730678558
f39_7	f39_1	0.232771277427673
f39_7	f39_2	0.249814316630363
f39_7	f39_3	0.498342990875244
f39_7	f39_5	0.486736088991165
f39_7	f39_6	0.24005089700222
f39_7	f39_7	0.990401923656464
f39_8	f39_1	0.242962643504143
f39_8	f39_2	0.224754169583321
f39_8	f39_3	0.490437746047974
f39_8	f39_5	0.495619207620621
f39_8	f39_6	0.228320598602295
f39_8	f39_7	0.487747699022293
f39_8	f39_8	0.991304457187653
f39_9	f39_1	0.235838517546654
f39_9	f39_2	0.24096268415451
f39_9	f39_4	0.500287592411041
f39_9	f39_5	0.2311871945858
f39_9	f39_6	0.502249300479889
f39_9	f39_7	0.104393370449543
f39_9	f39_8	0.100515320897102
f39_9	f39_9	1.01065158843994
f39_10	f39_1	0.239934638142586
f39_10	f39_2	0.24544170498848
f39_10	f39_4	0.499978363513947
f39_10	f39_5	0.231885954737663
f39_10	f39_6	0.486075073480606
f39_10	f39_7	0.109298072755337
f39_10	f39_8	0.0977203473448753
f39_10	f39_9	0.493114829063416
f39_10	f39_10	0.984129071235657
f40_1	f40_1	0.984366059303284
f40_2	f40_2	0.993744075298309
f40_3	f40_3	0.991975545883179
f40_4	f40_4	1.01644945144653
f40_5	f40_1	0.499170303344727
f40_5	f40_2	0.499138087034225
f40_5	f40_5	1.00528240203857
f40_6	f40_1	0.488032013177872
f40_6	f40_2	0.48385226726532
f40_6	f40_5	0.491303741931915
f40_6	f40_6	0.983777761459351
f40_7	f40_1	0.242256686091423
f40_7	f40_2	0.238213583827019
f40_7	f40_3	0.495399236679077
f40_7	f40_5	0.493852287530899
f40_7	f40_6	0.230293422937393
f40_7	f40_7	0.997392416000366
f40_8	f40_1	0.256330370903015
f40_8	f40_2	0.256452858448029
f40_8	f40_3	0.498727649450302
f40_8	f40_5	0.496281176805496
f40_8	f40_6	0.253329336643219
f40_8	f40_7	0.494969755411148
f40_8	f40_8	1.00451290607452
f40_9	f40_1	0.232753604650497
f40_9	f40_2	0.255191326141357
f40_9	f40_4	0.500666439533234
f40_9	f40_5	0.24776928126812
f40_9	f40_6	0.488445311784744
f40_9	f40_7	0.108431950211525
f40_9	f40_8	0.122112832963467
f40_9	f40_9	0.981078565120697
f40_10	f40_1	0.228885322809219
f40_10	f40_2	0.245428293943405
f40_10	f40_4	0.498503029346466
f40_10	f40_5	0.246714919805527
f40_10	f40_6	0.488530516624451
f40_10	f40_7	0.099689818918705
f40_10	f40_8	0.12150950729847
f40_10	f40_9	0.487791031599045
f40_10	f40_10	0.986437916755676
f41_1	f41_1	1.00715732574463
f41_2	f41_2	1.01391279697418
f41_3	f41_3	0.976941168308258
f41_4	f41_4	0.981505155563354
f41_5	f41_1	0.503633737564087
f41_5	f41_2	0.50766932964325
f41_5	f41_5	1.00265169143677
f41_6	f41_1	0.499381512403488
f41_6	f41_2	0.511188864707947
f41_6	f41_5	0.509641349315643
f41_6	f41_6	0.996292412281036
f41_7	f41_1	0.24475958943367
f41_7	f41_2	0.252499938011169
f41_7	f41_3	0.485955238342285
f41_7	f41_5	0.499785572290421
f41_7	f41_6	0.24040687084198
f41_7	f41_7	1.00228440761566
f41_8	f41_1	0.235182985663414
f41_8	f41_2	0.255031228065491
f41_8	f41_3	0.498465150594711
f41_8	f41_5	0.48159071803093
f41_8	f41_6	0.239715963602066
f41_8	f41_7	0.477971196174622
f41_8	f41_8	0.98494964838028
f41_9	f41_1	0.237717166543007
f41_9	f41_2	0.252100378274918
f41_9	f41_4	0.499341607093811
f41_9	f41_5	0.252289891242981
f41_9	f41_6	0.491143852472305
f41_9	f41_7	0.122458107769489
f41_9	f41_8	0.114894613623619
f41_9	f41_9	0.99826455116272
f41_10	f41_1	0.256536155939102
f41_10	f41_2	0.245044574141502
f41_10	f41_4	0.492881387472153
f41_10	f41_5	0.251641362905502
f41_10	f41_6	0.494726866483688
f41_10	f41_7	0.13216108083725
f41_10	f41_8	0.116407118737698
f41_10	f41_9	0.473083257675171
f41_10	f41_10	0.982743918895721
f42_1	f42_1	0.992371261119843
f42_2	f42_2	1.00554847717285
f42_3	f42_3	1.00071740150452
f42_4	f42_4	0.966010332107544
f42_5	f42_1	0.494168967008591
f42_5	f42_2	0.493605881929398
f42_5	f42_5	0.981742978096008
f42_6	f42_1	0.497274428606033
f42_6	f42_2	0.47415030002594
f42_6	f42_5	0.497539848089218
f42_6	f42_6	0.973767518997192
f42_7	f42_1	0.242098838090897
f42_7	f42_2	0.257493853569031
f42_7	f42_3	0.499539703130722
f42_7	f42_5	0.486579298973083
f42_7	f42_6	0.246930584311485
f42_7	f42_7	0.999386072158813
f42_8	f42_1	0.254321306943893
f42_8	f42_2	0.242413654923439
f42_8	f42_3	0.4944868683815
f42_8	f42_5	0.489260315895081
f42_8	f42_6	0.249372243881226
f42_8	f42_7	0.499873638153076
f42_8	f42_8	0.99664831161499
f42_9	f42_1	0.25236052274704
f42_9	f42_2	0.244416877627373
f42_9	f42_4	0.470127731561661
f42_9	f42_5	0.252844154834747
f42_9	f42_6	0.485087990760803
f42_9	f42_7	0.132821902632713
f42_9	f42_8	0.118992038071156
f42_9	f42_9	0.973814010620117
f42_10	f42_1	0.239411026239395
f42_10	f42_2	0.234915122389793
f42_10	f42_4	0.489897459745407
f42_10	f42_5	0.228264942765236
f42_10	f42_6	0.470892399549484
f42_10	f42_7	0.115271262824535
f42_10	f42_8	0.117340043187141
f42_10	f42_9	0.46990692615509
f42_10	f42_10	0.992399990558624
f43_1	f43_1	1.04192078113556
f43_2	f43_2	0.988753795623779
f43_3	f43_3	0.987716138362885
f43_4	f43_4	0.985042870044708
f43_5	f43_1	0.521955668926239
f43_5	f43_2	0.478373289108276
f43_5	f43_5	1.00047969818115
f43_6	f43_1	0.507053315639496
f43_6	f43_2	0.468511492013931
f43_6	f43_5	0.483733654022217
f43_6	f43_6	0.990529119968414
f43_7	f43_1	0.26236018538475
f43_7	f43_2	0.243052750825882
f43_7	f43_3	0.486772477626801
f43_7	f43_5	0.501744031906128
f43_7	f43_6	0.24430775642395
f43_7	f43_7	1.00231528282166
f43_8	f43_1	0.251519471406937
f43_8	f43_2	0.2449861317873
f43_8	f43_3	0.47560179233551
f43_8	f43_5	0.494867980480194
f43_8	f43_6	0.238431379199028
f43_8	f43_7	0.496901035308838
f43_8	f43_8	0.983635485172272
f43_9	f43_1	0.234886065125465
f43_9	f43_2	0.231226488947868
f43_9	f43_4	0.476970940828323
f43_9	f43_5	0.244670540094376
f43_9	f43_6	0.486503630876541
f43_9	f43_7	0.123633295297623
f43_9	f43_8	0.119032442569733
f43_9	f43_9	0.981838285923004
f43_10	f43_1	0.259553641080856
f43_10	f43_2	0.244249656796455
f43_10	f43_4	0.491264551877975
f43_10	f43_5	0.24894143640995
f43_10	f43_6	0.521066427230835
f43_10	f43_7	0.110869139432907
f43_10	f43_8	0.118178106844425
f43_10	f43_9	0.502956688404083
f43_10	f43_10	1.02676093578339
f44_1	f44_1	0.993217825889587
f44_2	f44_2	1.02797138690948
f44_3	f44_3	0.999980330467224
f44_4	f44_4	1.00583052635193
f44_5	f44_1	0.481318235397339
f44_5	f44_2	0.499699026346207
f44_5	f44_5	0.99458634853363
f44_6	f44_1	0.499147981405258
f44_6	f44_2	0.511188745498657
f44_6	f44_5	0.485769927501678
f44_6	f44_6	1.0059974193573
f44_7	f44_1	0.226137086749077
f44_7	f44_2	0.249372035264969
f44_7	f44_3	0.49269363284111
f44_7	f44_5	0.486457467079163
f44_7	f44_6	0.245381101965904
f44_7	f44_7	0.989134609699249
f44_8	f44_1	0.237421154975891
f44_8	f44_2	0.246265769004822
f44_8	f44_3	0.493292689323425
f44_8	f44_5	0.488055884838104
f44_8	f44_6	0.243600398302078
f44_8	f44_7	0.493208765983582
f44_8	f44_8	0.990865886211395
f44_9	f44_1	0.261920243501663
f44_9	f44_2	0.271702527999878
f44_9	f44_4	0.499921172857285
f44_9	f44_5	0.246793955564499
f44_9	f44_6	0.514106869697571
f44_9	f44_7	0.126354098320007
f44_9	f44_8	0.12139043956995
f44_9	f44_9	1.00904381275177
f44_10	f44_1	0.23473085463047
f44_10	f44_2	0.252900213003159
f44_10	f44_4	0.513920783996582
f44_10	f44_5	0.234631583094597
f44_10	f44_6	0.495815217494965
f44_10	f44_7	0.12962232530117
f44_10	f44_8	0.115853987634182
f44_10	f44_9	0.511890947818756
f44_10	f44_10	0.98930549621582
f45_1	f45_1	1.00658047199249
f45_2	f45_2	0.99403589963913
f45_3	f45_3	1.02108919620514
f45_4	f45_4	1.00085115432739
f45_5	f45_1	0.491283982992172
f45_5	f45_2	0.469919204711914
f45_5	f45_5	0.974723935127258
f45_6	f45_1	0.484398603439331
f45_6	f45_2	0.473011821508408
f45_6	f45_5	0.46492925286293
f45_6	f45_6	0.975670695304871
f45_7	f45_1	0.244609966874123
f45_7	f45_2	0.24470879137516
f45_7	f45_3	0.497387945652008
f45_7	f45_5	0.492199718952179
f45_7	f45_6	0.217300251126289
f45_7	f45_7	0.992305815219879
f45_8	f45_1	0.243395090103149
f45_8	f45_2	0.239777445793152
f45_8	f45_3	0.500843942165375
f45_8	f45_5	0.484747231006622
f45_8	f45_6	0.215843513607979
f45_8	f45_7	0.507255494594574
f45_8	f45_8	0.994388580322266
f45_9	f45_1	0.250852465629578
f45_9	f45_2	0.226116314530373
f45_9	f45_4	0.495085299015045
f45_9	f45_5	0.245126619935036
f45_9	f45_6	0.490306437015533
f45_9	f45_7	0.0976431518793106
f45_9	f45_8	0.111016169190407
f45_9	f45_9	0.998287796974182
f45_10	f45_1	0.260620802640915
f45_10	f45_2	0.232970476150513
f45_10	f45_4	0.505418062210083
f45_10	f45_5	0.244590044021606
f45_10	f45_6	0.503305196762085
f45_10	f45_7	0.100557126104832
f45_10	f45_8	0.097245492041111
f45_10	f45_9	0.519258081912994
f45_10	f45_10	1.02083241939545
f46_1	f46_1	0.986306011676788
f46_2	f46_2	0.973753452301025
f46_3	f46_3	1.01026403903961
f46_4	f46_4	1.00233507156372
f46_5	f46_1	0.504490494728088
f46_5	f46_2	0.518911004066467
f46_5	f46_5	1.02221608161926
f46_6	f46_1	0.49585485458374
f46_6	f46_2	0.498589634895325
f46_6	f46_5	0.513224542140961
f46_6	f46_6	0.995150089263916
f46_7	f46_1	0.251329123973846
f46_7	f46_2	0.277784168720245
f46_7	f46_3	0.498783677816391
f46_7	f46_5	0.520816922187805
f46_7	f46_6	0.258886098861694
f46_7	f46_7	1.02091205120087
f46_8	f46_1	0.23690190911293
f46_8	f46_2	0.266743928194046
f46_8	f46_3	0.491362541913986
f46_8	f46_5	0.506290674209595
f46_8	f46_6	0.246015816926956
f46_8	f46_7	0.503742277622223
f46_8	f46_8	0.992223083972931
f46_9	f46_1	0.25417485833168
f46_9	f46_2	0.250085443258286
f46_9	f46_4	0.511368453502655
f46_9	f46_5	0.259278327226639
f46_9	f46_6	0.499076783657074
f46_9	f46_7	0.138751178979874
f46_9	f46_8	0.134838566184044
f46_9	f46_9	1.01061856746674
f46_10	f46_1	0.269976675510406
f46_10	f46_2	0.243302524089813
f46_10	f46_4	0.502019703388214
f46_10	f46_5	0.264871269464493
f46_10	f46_6	0.505267560482025
f46_10	f46_7	0.125550270080566
f46_10	f46_8	0.123047642409801
f46_10	f46_9	0.501611113548279
f46_10	f46_10	0.99965238571167
f47_1	f47_1	0.996533274650574
f47_2	f47_2	0.983695328235626
f47_3	f47_3	1.01491761207581
f47_4	f47_4	1.00682651996613
f47_5	f47_1	0.490159124135971
f47_5	f47_2	0.47605037689209
f47_5	f47_5	0.977598249912262
f47_6	f47_1	0.489497363567352
f47_6	f47_2	0.483151227235794
f47_6	f47_5	0.492955654859543
f47_6	f47_6	0.992032110691071
f47_7	f47_1	0.248423025012016
f47_7	f47_2	0.238491266965866
f47_7	f47_3	0.497501075267792
f47_7	f47_5	0.48075407743454
f47_7	f47_6	0.251290380954742
f47_7	f47_7	0.986515700817108
f47_8	f47_1	0.244276255369186
f47_8	f47_2	0.238946959376335
f47_8	f47_3	0.522657573223114
f47_8	f47_5	0.493887394666672
f47_8	f47_6	0.241459831595421
f47_8	f47_7	0.498428195714951
f47_8	f47_8	1.01346898078918
f47_9	f47_1	0.241674587130547
f47_9	f47_2	0.227160394191742
f47_9	f47_4	0.486440479755402
f47_9	f47_5	0.249202534556389
f47_9	f47_6	0.482236385345459
f47_9	f47_7	0.120011910796165
f47_9	f47_8	0.115521177649498
f47_9	f47_9	0.979008555412292
f47_10	f47_1	0.237898916006088
f47_10	f47_2	0.226747170090675
f47_10	f47_4	0.498543113470078
f47_10	f47_5	0.246319070458412
f47_10	f47_6	0.484838604927063
f47_10	f47_7	0.116450533270836
f47_10	f47_8	0.11433968693018
f47_10	f47_9	0.488712012767792
f47_10	f47_10	0.994359314441681
f48_1	f48_1	1.01268637180328
f48_2	f48_2	0.992607474327087
f48_3	f48_3	1.02313435077667
f48_4	f48_4	0.978266894817352
f48_5	f48_1	0.508418619632721
f48_5	f48_2	0.480493783950806
f48_5	f48_5	0.98671281337738
f48_6	f48_1	0.50605571269989
f48_6	f48_2	0.492894947528839
f48_6	f48_5	0.499839812517166
f48_6	f48_6	1.00073182582855
f48_7	f48_1	0.271544307470322
f48_7	f48_2	0.229724317789078
f48_7	f48_3	0.502409815788269
f48_7	f48_5	0.49782207608223
f48_7	f48_6	0.231855675578117
f48_7	f48_7	1.00239324569702
f48_8	f48_1	0.280108600854874
f48_8	f48_2	0.219377413392067
f48_8	f48_3	0.50824910402298
f48_8	f48_5	0.488932192325592
f48_8	f48_6	0.244798958301544
f48_8	f48_7	0.510285496711731
f48_8	f48_8	1.01761019229889
f48_9	f48_1	0.259553700685501
f48_9	f48_2	0.24104255437851
f48_9	f48_4	0.474928289651871
f48_9	f48_5	0.260024130344391
f48_9	f48_6	0.485652297735214
f48_9	f48_7	0.122464291751385
f48_9	f48_8	0.121807835996151
f48_9	f48_9	0.975038528442383
f48_10	f48_1	0.247054174542427
f48_10	f48_2	0.244271546602249
f48_10	f48_4	0.463313698768616
f48_10	f48_5	0.240441501140594
f48_10	f48_6	0.489874571561813
f48_10	f48_7	0.109565563499928
f48_10	f48_8	0.096027597784996
f48_10	f48_9	0.476882487535477
f48_10	f48_10	0.977177739143372
f49_1	f49_1	1.00235056877136
f49_2	f49_2	1.00000369548798
f49_3	f49_3	0.989328742027283
f49_4	f49_4	0.996064901351929
f49_5	f49_1	0.500345468521118
f49_5	f49_2	0.491016894578934
f49_5	f49_5	0.991666555404663
f49_6	f49_1	0.489023566246033
f49_6	f49_2	0.479796975851059
f49_6	f49_5	0.481164753437042
f49_6	f49_6	0.971396744251251
f49_7	f49_1	0.244537144899368
f49_7	f49_2	0.240031987428665
f49_7	f49_3	0.482173383235931
f49_7	f49_5	0.488579303026199
f49_7	f49_6	0.235111117362976
f49_7	f49_7	0.975989937782288
f49_8	f49_1	0.24838861823082
f49_8	f49_2	0.218355402350426
f49_8	f49_3	0.486281365156174
f49_8	f49_5	0.48334077000618
f49_8	f49_6	0.215616092085838
f49_8	f49_7	0.483171939849854
f49_8	f49_8	0.974654972553253
f49_9	f49_1	0.251428097486496
f49_9	f49_2	0.234598129987717
f49_9	f49_4	0.504299879074097
f49_9	f49_5	0.235456645488739
f49_9	f49_6	0.481869786977768
f49_9	f49_7	0.127432554960251
f49_9	f49_8	0.101344101130962
f49_9	f49_9	0.986928641796112
f49_10	f49_1	0.233633607625961
f49_10	f49_2	0.247648879885674
f49_10	f49_4	0.496188521385193
f49_10	f49_5	0.233147412538528
f49_10	f49_6	0.478794425725937
f49_10	f49_7	0.116084478795528
f49_10	f49_8	0.103044286370277
f49_10	f49_9	0.498999774456024
f49_10	f49_10	0.99832946062088
f50_1	f50_1	0.965992093086243
f50_2	f50_2	0.987165331840515
f50_3	f50_3	0.997440755367279
f50_4	f50_4	0.996675670146942
f50_5	f50_1	0.479617089033127
f50_5	f50_2	0.486885815858841
f50_5	f50_5	0.961204528808594
f50_6	f50_1	0.476070880889893
f50_6	f50_2	0.484637469053268
f50_6	f50_5	0.489256888628006
f50_6	f50_6	0.969345927238464
f50_7	f50_1	0.228220552206039
f50_7	f50_2	0.240427449345589
f50_7	f50_3	0.512155950069427
f50_7	f50_5	0.478404492139816
f50_7	f50_6	0.232811331748962
f50_7	f50_7	0.991690278053284
f50_8	f50_1	0.24468457698822
f50_8	f50_2	0.239104047417641
f50_8	f50_3	0.509305894374847
f50_8	f50_5	0.488732486963272
f50_8	f50_6	0.248526498675346
f50_8	f50_7	0.494341135025024
f50_8	f50_8	0.98903751373291
f50_9	f50_1	0.222998425364494
f50_9	f50_2	0.25449925661087
f50_9	f50_4	0.503971755504608
f50_9	f50_5	0.243897065520287
f50_9	f50_6	0.487874805927277
f50_9	f50_7	0.115420393645763
f50_9	f50_8	0.129751101136208
f50_9	f50_9	0.996255218982697
f50_10	f50_1	0.232993260025978
f50_10	f50_2	0.235365748405457
f50_10	f50_4	0.500204861164093
f50_10	f50_5	0.246710807085037
f50_10	f50_6	0.479583293199539
f50_10	f50_7	0.10924806445837
f50_10	f50_8	0.12667852640152
f50_10	f50_9	0.503713130950928
f50_10	f50_10	0.988855421543121
Subj-1	Subj-1	0.968492090702057
Subj-2	Subj-2	1.02589297294617
Subj-3	Subj-3	1.01073229312897
Subj-4	Subj-4	1.0152599811554
Subj-5	Subj-5	0.992446660995483
Subj-6	Subj-6	1.02634084224701
Subj-7	Subj-7	1.03315269947052
Subj-8	Subj-8	0.984593033790588
Subj-9	Subj-9	1.00173366069794
Subj-10	Subj-10	1.00378108024597
Subj-11	Subj-11	0.983068466186523
Subj-12	Subj-12	1.02228999137878
Subj-13	Subj-13	1.02312409877777
Subj-14	Subj-14	0.983574509620667
Subj-15	Subj-15	1.02812767028809
Subj-16	Subj-16	1.00838363170624
Subj-17	Subj-17	0.995931208133698
Subj-18	Subj-18	1.01754546165466
Subj-19	Subj-19	0.984220802783966
Subj-20	Subj-20	1.01053416728973
Subj-21	Subj-21	1.00000715255737
Subj-22	Subj-22	1.02328550815582
Subj-23	Subj-23	1.016721367836
Subj-24	Subj-24	0.99068683385849
Subj-25	Subj-25	0.995508134365082
Subj-26	Subj-26	0.986784160137177
Subj-27	Subj-27	0.993821382522583
Subj-28	Subj-28	1.0166540145874
Subj-29	Subj-29	0.984750330448151
Subj-30	Subj-30	0.987380802631378
Subj-31	Subj-31	1.00501203536987
Subj-32	Subj-32	1.01261556148529
Subj-33	Subj-33	1.00206470489502
Subj-34	Subj-34	1.00632524490356
Subj-35	Subj-35	1.00471222400665
Subj-36	Subj-36	0.999962329864502
Subj-37	Subj-37	0.99368280172348
Subj-38	Subj-38	1.01975464820862
Subj-39	Subj-39	0.9797483086586
Subj-40	Subj-40	1.01343476772308
Subj-41	Subj-41	1.00542986392975
Subj-42	Subj-42	0.984651505947113
Subj-43	Subj-43	1.023308634758
Subj-44	Subj-44	1.00646793842316
Subj-45	Subj-45	1.01338624954224
Subj-46	Subj-46	1.01051032543182
Subj-47	Subj-47	1.00532042980194
Subj-48	Subj-48	1.00316214561462
Subj-49	Subj-49	1.00688087940216
Subj-50	Subj-50	1.03244149684906
Subj-51	Subj-51	1.00404989719391
Subj-52	Subj-52	1.01266324520111
Subj-53	Subj-53	0.977484881877899
Subj-54	Subj-54	1.0171103477478
Subj-55	Subj-55	1.0058753490448
Subj-56	Subj-56	0.98249089717865
Subj-57	Subj-57	1.00260841846466
Subj-58	Subj-58	0.98841518163681
Subj-59	Subj-59	0.999983489513397
Subj-60	Subj-60	1.02102839946747
Subj-61	Subj-61	1.00563895702362
Subj-62	Subj-62	0.994485437870026
Subj-63	Subj-63	1.0026741027832
Subj-64	Subj-64	0.980722308158875
Subj-65	Subj-65	1.01218485832214
Subj-66	Subj-66	0.991445064544678
Subj-67	Subj-67	0.990816593170166
Subj-68	Subj-68	1.02591633796692
Subj-69	Subj-69	1.00408983230591
Subj-70	Subj-70	1.0011180639267
Subj-71	Subj-71	1.00318849086761
Subj-72	Subj-72	1.00725042819977
Subj-73	Subj-73	0.988623380661011
Subj-74	Subj-74	1.01902651786804
Subj-75	Subj-75	0.997553408145905
Subj-76	Subj-76	1.02812576293945
Subj-77	Subj-77	1.01165246963501
Subj-78	Subj-78	0.998808860778809
Subj-79	Subj-79	0.986163377761841
Subj-80	Subj-80	1.00317430496216
Subj-81	Subj-81	0.991441369056702
Subj-82	Subj-82	1.00435256958008
Subj-83	Subj-83	0.998888432979584
Subj-84	Subj-84	1.01194024085999
Subj-85	Subj-85	1.01470911502838
Subj-86	Subj-86	1.00103449821472
Subj-87	Subj-87	0.97470635175705
Subj-88	Subj-88	0.996661484241486
Subj-89	Subj-89	1.00071334838867
Subj-90	Subj-90	1.01810300350189
Subj-91	Subj-91	0.978309631347656
Subj-92	Subj-92	0.986385881900787
Subj-93	Subj-93	0.989720404148102
Subj-94	Subj-94	1.02449131011963
Subj-95	Subj-95	0.980549573898315
Subj-96	Subj-96	0.990647494792938
Subj-97	Subj-97	1.04000413417816
Subj-98	Subj-98	0.96954208612442
Subj-99	Subj-99	1.00462853908539
Subj-100	Subj-100	0.983176290988922
Subj-101	Subj-101	0.998880565166473
Subj-102	Subj-102	1.02245461940765
Subj-103	Subj-103	0.984220564365387
Subj-104	Subj-104	1.01623058319092
Subj-105	Subj-105	1.0097039937973
Subj-106	Subj-106	1.01781606674194
Subj-107	Subj-107	1.00898814201355
Subj-108	Subj-108	1.01104164123535
Subj-109	Subj-109	1.02149200439453
Subj-110	Subj-110	0.994310021400452
Subj-111	Subj-111	1.00815320014954
Subj-112	Subj-112	1.00208735466003
Subj-113	Subj-113	1.00465166568756
Subj-114	Subj-114	1.01249849796295
Subj-115	Subj-115	0.979881405830383
Subj-116	Subj-116	0.988816857337952
Subj-117	Subj-117	1.03981554508209
Subj-118	Subj-118	0.981243252754211
Subj-119	Subj-119	1.00253736972809
Subj-120	Subj-120	0.997993350028992
Subj-121	Subj-121	1.02989423274994
Subj-122	Subj-122	1.00482130050659
Subj-123	Subj-123	1.00422310829163
Subj-124	Subj-124	0.976536214351654
Subj-125	Subj-125	0.988870918750763
Subj-126	Subj-126	1.00460946559906
Subj-127	Subj-127	0.980557978153229
Subj-128	Subj-128	1.01652824878693
Subj-129	Subj-129	1.00288426876068
Subj-130	Subj-130	1.0046226978302
Subj-131	Subj-131	0.988512516021729
Subj-132	Subj-132	0.986299097537994
Subj-133	Subj-133	0.996644556522369
Subj-134	Subj-134	1.00553047657013
Subj-135	Subj-135	0.9967360496521
Subj-136	Subj-136	0.978565096855164
Subj-137	Subj-137	0.996412217617035
Subj-138	Subj-138	1.01887834072113
Subj-139	Subj-139	0.997411131858826
Subj-140	Subj-140	0.998535811901093
Subj-141	Subj-141	1.00535404682159
Subj-142	Subj-142	1.03556883335114
Subj-143	Subj-143	1.02106130123138
Subj-144	Subj-144	0.996181011199951
Subj-145	Subj-145	1.01548898220062
Subj-146	Subj-146	1.00798487663269
Subj-147	Subj-147	1.02654218673706
Subj-148	Subj-148	0.993078947067261
Subj-149	Subj-149	1.01300179958344
Subj-150	Subj-150	0.988031327724457
Subj-151	Subj-151	0.992341995239258
Subj-152	Subj-152	0.971722662448883
Subj-153	Subj-153	0.994968116283417
Subj-154	Subj-154	1.01189351081848
Subj-155	Subj-155	0.98537141084671
Subj-156	Subj-156	0.979902684688568
Subj-157	Subj-157	0.991737365722656
Subj-158	Subj-158	1.02614808082581
Subj-159	Subj-159	1.01549649238586
Subj-160	Subj-160	1.00629210472107
Subj-161	Subj-161	0.998802900314331
Subj-162	Subj-162	0.979278802871704
Subj-163	Subj-163	1.02377641201019
Subj-164	Subj-164	1.0095716714859
Subj-165	Subj-165	1.01053953170776
Subj-166	Subj-166	1.00547087192535
Subj-167	Subj-167	0.985169887542725
Subj-168	Subj-168	1.01466822624207
Subj-169	Subj-169	0.992873549461365
Subj-170	Subj-170	1.0157014131546
Subj-171	Subj-171	1.00864744186401
Subj-172	Subj-172	1.02696061134338
Subj-173	Subj-173	1.00021612644196
Subj-174	Subj-174	1.01717531681061
Subj-175	Subj-175	1.00021708011627
Subj-176	Subj-176	0.99833208322525
Subj-177	Subj-177	1.02055954933167
Subj-178	Subj-178	0.977369129657745
Subj-179	Subj-179	0.999956965446472
Subj-180	Subj-180	0.997313976287842
Subj-181	Subj-181	0.981094181537628
Subj-182	Subj-182	0.999358654022217
Subj-183	Subj-183	0.991971254348755
Subj-184	Subj-184	1.01598453521729
Subj-185	Subj-185	1.00905656814575
Subj-186	Subj-186	0.998138010501862
Subj-187	Subj-187	0.997646510601044
Subj-188	Subj-188	1.02014124393463
Subj-189	Subj-189	1.00235402584076
Subj-190	Subj-190	0.973958373069763
Subj-191	Subj-191	1.0072033405304
Subj-192	Subj-192	0.976220309734344
Subj-193	Subj-193	0.999943912029266
Subj-194	Subj-194	1.01046788692474
Subj-195	Subj-195	0.987667500972748
Subj-196	Subj-196	1.00411355495453
Subj-197	Subj-197	1.00991129875183
Subj-198	Subj-198	1.02534091472626
Subj-199	Subj-199	0.980705440044403
Subj-200	Subj-200	1.01772332191467
Subj-201	Subj-201	1.02071869373322
Subj-202	Subj-202	0.970226109027863
Subj-203	Subj-203	1.02753221988678
Subj-204	Subj-204	1.01203668117523
Subj-205	Subj-205	1.01451766490936
Subj-206	Subj-206	0.988526999950409
Subj-207	Subj-207	0.982293426990509
Subj-208	Subj-208	1.00760626792908
Subj-209	Subj-209	1.00917267799377
Subj-210	Subj-210	0.998769044876099
Subj-211	Subj-211	1.0122777223587
Subj-212	Subj-212	1.01616239547729
Subj-213	Subj-213	0.992047727108002
Subj-214	Subj-214	1.01327884197235
Subj-215	Subj-215	1.02061176300049
Subj-216	Subj-216	0.992880940437317
Subj-217	Subj-217	1.02939009666443
Subj-218	Subj-218	1.00416421890259
Subj-219	Subj-219	1.02148973941803
Subj-220	Subj-220	0.990342020988464
Subj-221	Subj-221	1.01402163505554
Subj-222	Subj-222	0.994486570358276
Subj-223	Subj-223	0.992279767990112
Subj-224	Subj-224	1.00233316421509
Subj-225	Subj-225	1.01438438892365
Subj-226	Subj-226	0.992428362369537
Subj-227	Subj-227	1.02749836444855
Subj-228	Subj-228	1.01993298530579
Subj-229	Subj-229	1.01454973220825
Subj-230	Subj-230	1.00238490104675
Subj-231	Subj-231	1.00848150253296
Subj-232	Subj-232	0.986848890781403
Subj-233	Subj-233	0.992122411727905
Subj-234	Subj-234	0.992374360561371
Subj-235	Subj-235	1.01314902305603
Subj-236	Subj-236	1.02468490600586
Subj-237	Subj-237	0.990658760070801
Subj-238	Subj-238	1.02670347690582
Subj-239	Subj-239	1.00512325763702
Subj-240	Subj-240	0.981846153736115
Subj-241	Subj-241	0.99759304523468
Subj-242	Subj-242	1.03011918067932
Subj-243	Subj-243	0.992966890335083
Subj-244	Subj-244	1.00647127628326
Subj-245	Subj-245	1.00092828273773
Subj-246	Subj-246	1.0255800485611
Subj-247	Subj-247	1.00891077518463
Subj-248	Subj-248	1.0203697681427
Subj-249	Subj-249	0.992059528827667
Subj-250	Subj-250	0.992286384105682
Subj-251	Subj-251	0.994336366653442
