i	j	phi_value
f3065_3	f3065_4	0.314610651366852
f3065_4	f3065_3	0.314610651366852
f3066_1	f3066_3	0.253602263270987
f3066_3	f3066_1	0.253602263270987
f3066_2	f3066_3	0.251284364699112
f3066_3	f3066_2	0.251284364699112
f3066_1	f3066_4	0.251269055018188
f3066_4	f3066_1	0.251269055018188
f3066_2	f3066_4	0.252320186419049
f3066_4	f3066_2	0.252320186419049
f3066_3	f3066_4	0.310093086385867
f3066_4	f3066_3	0.310093086385867
f3067_1	f3067_3	0.248865211391772
f3067_3	f3067_1	0.248865211391772
f3067_2	f3067_3	0.249198979614893
f3067_3	f3067_2	0.249198979614893
f3067_1	f3067_4	0.254070762991074
f3067_4	f3067_1	0.254070762991074
f3067_2	f3067_4	0.249959534367939
f3067_4	f3067_2	0.249959534367939
f3067_3	f3067_4	0.327879317151115
f3067_4	f3067_3	0.327879317151115
f3068_1	f3068_3	0.238376321772089
f3068_3	f3068_1	0.238376321772089
f3068_2	f3068_3	0.233829152883044
f3068_3	f3068_2	0.233829152883044
f3068_1	f3068_4	0.254413643738157
f3068_4	f3068_1	0.254413643738157
f3068_2	f3068_4	0.247649702427386
f3068_4	f3068_2	0.247649702427386
f3068_3	f3068_4	0.343096081769899
f3068_4	f3068_3	0.343096081769899
f3069_1	f3069_3	0.257708543330773
f3069_3	f3069_1	0.257708543330773
f3069_2	f3069_3	0.271924983094597
f3069_3	f3069_2	0.271924983094597
f3069_1	f3069_4	0.248351947659501
f3069_4	f3069_1	0.248351947659501
f3069_2	f3069_4	0.251310652781049
f3069_4	f3069_2	0.251310652781049
f3069_3	f3069_4	0.337473817315988
f3069_4	f3069_3	0.337473817315988
f3070_1	f3070_3	0.245155893214054
f3070_3	f3070_1	0.245155893214054
f3070_2	f3070_3	0.254252812241701
f3070_3	f3070_2	0.254252812241701
f3070_1	f3070_4	0.248793188972732
f3070_4	f3070_1	0.248793188972732
f3070_2	f3070_4	0.244230901429407
f3070_4	f3070_2	0.244230901429407
f3070_3	f3070_4	0.313716786359457
f3070_4	f3070_3	0.313716786359457
f3071_1	f3071_3	0.23884594629794
f3071_3	f3071_1	0.23884594629794
f3071_2	f3071_3	0.256687627795628
f3071_3	f3071_2	0.256687627795628
f3071_1	f3071_4	0.241496505379719
f3071_4	f3071_1	0.241496505379719
f3071_2	f3071_4	0.250814751213535
f3071_4	f3071_2	0.250814751213535
f3071_3	f3071_4	0.316421793565578
f3071_4	f3071_3	0.316421793565578
f3072_1	f3072_3	0.246185799215734
f3072_3	f3072_1	0.246185799215734
f3072_2	f3072_3	0.255893146790717
f3072_3	f3072_2	0.255893146790717
f3072_1	f3072_4	0.24785508675696
f3072_4	f3072_1	0.24785508675696
f3072_2	f3072_4	0.250815748933277
f3072_4	f3072_2	0.250815748933277
f3072_3	f3072_4	0.316267116905523
f3072_4	f3072_3	0.316267116905523
f3073_1	f3073_3	0.284112605019974
f3073_3	f3073_1	0.284112605019974
f3073_2	f3073_3	0.24303631815816
f3073_3	f3073_2	0.24303631815816
f3073_1	f3073_4	0.25411855753202
f3073_4	f3073_1	0.25411855753202
f3073_2	f3073_4	0.235860057188756
f3073_4	f3073_2	0.235860057188756
f3073_3	f3073_4	0.345841835166188
f3073_4	f3073_3	0.345841835166188
f3074_1	f3074_3	0.250820759704576
f3074_3	f3074_1	0.250820759704576
f3074_2	f3074_3	0.254781616201413
f3074_3	f3074_2	0.254781616201413
f3074_1	f3074_4	0.263824776843884
f3074_4	f3074_1	0.263824776843884
f3074_2	f3074_4	0.24729647228788
f3074_4	f3074_2	0.24729647228788
f3074_3	f3074_4	0.341711853741876
f3074_4	f3074_3	0.341711853741876
f3075_1	f3075_3	0.248321639714116
f3075_3	f3075_1	0.248321639714116
f3075_2	f3075_3	0.244785062460352
f3075_3	f3075_2	0.244785062460352
f3075_1	f3075_4	0.249873037596496
f3075_4	f3075_1	0.249873037596496
f3075_2	f3075_4	0.247392424957466
f3075_4	f3075_2	0.247392424957466
f3075_3	f3075_4	0.32648360934527
f3075_4	f3075_3	0.32648360934527
f3076_1	f3076_3	0.248523364938319
f3076_3	f3076_1	0.248523364938319
f3076_2	f3076_3	0.248313888813957
f3076_3	f3076_2	0.248313888813957
f3076_1	f3076_4	0.250900118823329
f3076_4	f3076_1	0.250900118823329
f3076_2	f3076_4	0.249492305804218
f3076_4	f3076_2	0.249492305804218
f3076_3	f3076_4	0.336253914201202
f3076_4	f3076_3	0.336253914201202
f3077_1	f3077_3	0.249680449056239
f3077_3	f3077_1	0.249680449056239
f3077_2	f3077_3	0.249697883024083
f3077_3	f3077_2	0.249697883024083
f3077_1	f3077_4	0.248133384228044
f3077_4	f3077_1	0.248133384228044
f3077_2	f3077_4	0.248323849660567
f3077_4	f3077_2	0.248323849660567
f3077_3	f3077_4	0.324226452290249
f3077_4	f3077_3	0.324226452290249
f3078_1	f3078_3	0.25405294850384
f3078_3	f3078_1	0.25405294850384
f3078_2	f3078_3	0.242553587652389
f3078_3	f3078_2	0.242553587652389
f3078_1	f3078_4	0.250848295824083
f3078_4	f3078_1	0.250848295824083
f3078_2	f3078_4	0.245242663132464
f3078_4	f3078_2	0.245242663132464
f3078_3	f3078_4	0.320910489009677
f3078_4	f3078_3	0.320910489009677
f3079_1	f3079_3	0.254657535506135
f3079_3	f3079_1	0.254657535506135
f3079_2	f3079_3	0.246635418612657
f3079_3	f3079_2	0.246635418612657
f3079_1	f3079_4	0.253204781323445
f3079_4	f3079_1	0.253204781323445
f3079_2	f3079_4	0.255529628524128
f3079_4	f3079_2	0.255529628524128
f3079_3	f3079_4	0.320665421508699
f3079_4	f3079_3	0.320665421508699
f3080_1	f3080_3	0.242827190898021
f3080_3	f3080_1	0.242827190898021
f3080_2	f3080_3	0.247398549089894
f3080_3	f3080_2	0.247398549089894
f3080_1	f3080_4	0.24211795373887
f3080_4	f3080_1	0.24211795373887
f3080_2	f3080_4	0.242694988098347
f3080_4	f3080_2	0.242694988098347
f3080_3	f3080_4	0.330100890281652
f3080_4	f3080_3	0.330100890281652
f3081_1	f3081_3	0.241751566708891
f3081_3	f3081_1	0.241751566708891
f3081_2	f3081_3	0.263731433094671
f3081_3	f3081_2	0.263731433094671
f3081_1	f3081_4	0.243069616170334
f3081_4	f3081_1	0.243069616170334
f3081_2	f3081_4	0.273790105307174
f3081_4	f3081_2	0.273790105307174
f3081_3	f3081_4	0.367251732616233
f3081_4	f3081_3	0.367251732616233
f3082_1	f3082_3	0.25577140830717
f3082_3	f3082_1	0.25577140830717
f3082_2	f3082_3	0.255633858959908
f3082_3	f3082_2	0.255633858959908
f3082_1	f3082_4	0.258932191758433
f3082_4	f3082_1	0.258932191758433
f3082_2	f3082_4	0.254225345615977
f3082_4	f3082_2	0.254225345615977
f3082_3	f3082_4	0.337024946344611
f3082_4	f3082_3	0.337024946344611
f3083_1	f3083_3	0.238133077362434
f3083_3	f3083_1	0.238133077362434
f3083_2	f3083_3	0.249740723825777
f3083_3	f3083_2	0.249740723825777
f3083_1	f3083_4	0.243765162173717
f3083_4	f3083_1	0.243765162173717
f3083_2	f3083_4	0.246891160048078
f3083_4	f3083_2	0.246891160048078
f3083_3	f3083_4	0.314738978163351
f3083_4	f3083_3	0.314738978163351
f3084_1	f3084_3	0.244846812701929
f3084_3	f3084_1	0.244846812701929
f3084_2	f3084_3	0.24344862085356
f3084_3	f3084_2	0.24344862085356
f3084_1	f3084_4	0.253969056496493
f3084_4	f3084_1	0.253969056496493
f3084_2	f3084_4	0.259901317592628
f3084_4	f3084_2	0.259901317592628
f3084_3	f3084_4	0.342762019923796
f3084_4	f3084_3	0.342762019923796
f3085_1	f3085_3	0.251280389486985
f3085_3	f3085_1	0.251280389486985
f3085_2	f3085_3	0.263873516364083
f3085_3	f3085_2	0.263873516364083
f3085_1	f3085_4	0.254254766882388
f3085_4	f3085_1	0.254254766882388
f3085_2	f3085_4	0.261842197732716
f3085_4	f3085_2	0.261842197732716
f3085_3	f3085_4	0.330625752781455
f3085_4	f3085_3	0.330625752781455
f3086_1	f3086_3	0.264662079044731
f3086_3	f3086_1	0.264662079044731
f3086_2	f3086_3	0.25027225848046
f3086_3	f3086_2	0.25027225848046
f3086_1	f3086_4	0.271828437944357
f3086_4	f3086_1	0.271828437944357
f3086_2	f3086_4	0.234075148986544
f3086_4	f3086_2	0.234075148986544
f3086_3	f3086_4	0.344730857979656
f3086_4	f3086_3	0.344730857979656
f3087_1	f3087_3	0.248702100397603
f3087_3	f3087_1	0.248702100397603
f3087_2	f3087_3	0.251404562583224
f3087_3	f3087_2	0.251404562583224
f3087_1	f3087_4	0.251922013294138
f3087_4	f3087_1	0.251922013294138
f3087_2	f3087_4	0.25245420903344
f3087_4	f3087_2	0.25245420903344
f3087_3	f3087_4	0.322172548451089
f3087_4	f3087_3	0.322172548451089
f3088_1	f3088_3	0.245748033486259
f3088_3	f3088_1	0.245748033486259
f3088_2	f3088_3	0.235394761524486
f3088_3	f3088_2	0.235394761524486
f3088_1	f3088_4	0.239471074788211
f3088_4	f3088_1	0.239471074788211
f3088_2	f3088_4	0.246452178586172
f3088_4	f3088_2	0.246452178586172
f3088_3	f3088_4	0.330071361840864
f3088_4	f3088_3	0.330071361840864
f3089_1	f3089_3	0.256594291958972
f3089_3	f3089_1	0.256594291958972
f3089_2	f3089_3	0.259810662858011
f3089_3	f3089_2	0.259810662858011
f3089_1	f3089_4	0.253725620043429
f3089_4	f3089_1	0.253725620043429
f3089_2	f3089_4	0.273505100336458
f3089_4	f3089_2	0.273505100336458
f3089_3	f3089_4	0.345571978094366
f3089_4	f3089_3	0.345571978094366
f3090_1	f3090_3	0.250278400675889
f3090_3	f3090_1	0.250278400675889
f3090_2	f3090_3	0.243534477717353
f3090_3	f3090_2	0.243534477717353
f3090_1	f3090_4	0.249464174655306
f3090_4	f3090_1	0.249464174655306
f3090_2	f3090_4	0.24164748925625
f3090_4	f3090_2	0.24164748925625
f3090_3	f3090_4	0.315639812027469
f3090_4	f3090_3	0.315639812027469
f3091_1	f3091_3	0.245248590285539
f3091_3	f3091_1	0.245248590285539
f3091_2	f3091_3	0.246356586865491
f3091_3	f3091_2	0.246356586865491
f3091_1	f3091_4	0.252466701652187
f3091_4	f3091_1	0.252466701652187
f3091_2	f3091_4	0.246148454720681
f3091_4	f3091_2	0.246148454720681
f3091_3	f3091_4	0.314986207001882
f3091_4	f3091_3	0.314986207001882
f3092_1	f3092_3	0.262329436122714
f3092_3	f3092_1	0.262329436122714
f3092_2	f3092_3	0.253839255877807
f3092_3	f3092_2	0.253839255877807
f3092_1	f3092_4	0.260384253680713
f3092_4	f3092_1	0.260384253680713
f3092_2	f3092_4	0.251731250910574
f3092_4	f3092_2	0.251731250910574
f3092_3	f3092_4	0.337527844039689
f3092_4	f3092_3	0.337527844039689
f3093_1	f3093_3	0.244975603846197
f3093_3	f3093_1	0.244975603846197
f3093_2	f3093_3	0.264667093260017
f3093_3	f3093_2	0.264667093260017
f3093_1	f3093_4	0.246452261419922
f3093_4	f3093_1	0.246452261419922
f3093_2	f3093_4	0.24947461512689
f3093_4	f3093_2	0.24947461512689
f3093_3	f3093_4	0.331477700295281
f3093_4	f3093_3	0.331477700295281
f3094_1	f3094_3	0.256123408413039
f3094_3	f3094_1	0.256123408413039
f3094_2	f3094_3	0.254119821605694
f3094_3	f3094_2	0.254119821605694
f3094_1	f3094_4	0.25974039743233
f3094_4	f3094_1	0.25974039743233
f3094_2	f3094_4	0.248861756053544
f3094_4	f3094_2	0.248861756053544
f3094_3	f3094_4	0.337978175444647
f3094_4	f3094_3	0.337978175444647
f3095_1	f3095_3	0.26394556292405
f3095_3	f3095_1	0.26394556292405
f3095_2	f3095_3	0.259329534238756
f3095_3	f3095_2	0.259329534238756
f3095_1	f3095_4	0.256045232517315
f3095_4	f3095_1	0.256045232517315
f3095_2	f3095_4	0.259507504532285
f3095_4	f3095_2	0.259507504532285
f3095_3	f3095_4	0.36553265409832
f3095_4	f3095_3	0.36553265409832
f3096_1	f3096_3	0.232352344720829
f3096_3	f3096_1	0.232352344720829
f3096_2	f3096_3	0.268086437813503
f3096_3	f3096_2	0.268086437813503
f3096_1	f3096_4	0.247048755934206
f3096_4	f3096_1	0.247048755934206
f3096_2	f3096_4	0.259597463727792
f3096_4	f3096_2	0.259597463727792
f3096_3	f3096_4	0.369963296422193
f3096_4	f3096_3	0.369963296422193
f3097_1	f3097_3	0.236036617719188
f3097_3	f3097_1	0.236036617719188
f3097_2	f3097_3	0.252217571642663
f3097_3	f3097_2	0.252217571642663
f3097_1	f3097_4	0.236137618104312
f3097_4	f3097_1	0.236137618104312
f3097_2	f3097_4	0.243391615527594
f3097_4	f3097_2	0.243391615527594
f3097_3	f3097_4	0.343427172580974
f3097_4	f3097_3	0.343427172580974
f3098_1	f3098_3	0.245112602788284
f3098_3	f3098_1	0.245112602788284
f3098_2	f3098_3	0.251169792609465
f3098_3	f3098_2	0.251169792609465
f3098_1	f3098_4	0.254816816028198
f3098_4	f3098_1	0.254816816028198
f3098_2	f3098_4	0.255791688946633
f3098_4	f3098_2	0.255791688946633
f3098_3	f3098_4	0.338611695808121
f3098_4	f3098_3	0.338611695808121
f3099_1	f3099_3	0.246688963330471
f3099_3	f3099_1	0.246688963330471
f3099_2	f3099_3	0.242170589234568
f3099_3	f3099_2	0.242170589234568
f3099_1	f3099_4	0.246435726397608
f3099_4	f3099_1	0.246435726397608
f3099_2	f3099_4	0.247817311656374
f3099_4	f3099_2	0.247817311656374
f3099_3	f3099_4	0.310907341135209
f3099_4	f3099_3	0.310907341135209
f3100_1	f3100_3	0.252650641066049
f3100_3	f3100_1	0.252650641066049
f3100_2	f3100_3	0.250858013503593
f3100_3	f3100_2	0.250858013503593
f3100_1	f3100_4	0.25065803995118
f3100_4	f3100_1	0.25065803995118
f3100_2	f3100_4	0.254459944215748
f3100_4	f3100_2	0.254459944215748
f3100_3	f3100_4	0.331826924104944
f3100_4	f3100_3	0.331826924104944
f3101_1	f3101_3	0.254050965494558
f3101_3	f3101_1	0.254050965494558
f3101_2	f3101_3	0.247040064948886
f3101_3	f3101_2	0.247040064948886
f3101_1	f3101_4	0.255130553550368
f3101_4	f3101_1	0.255130553550368
f3101_2	f3101_4	0.244027487853174
f3101_4	f3101_2	0.244027487853174
f3101_3	f3101_4	0.327593634135855
f3101_4	f3101_3	0.327593634135855
f3102_1	f3102_3	0.261738402005074
f3102_3	f3102_1	0.261738402005074
f3102_2	f3102_3	0.256388936281326
f3102_3	f3102_2	0.256388936281326
f3102_1	f3102_4	0.252319370501332
f3102_4	f3102_1	0.252319370501332
f3102_2	f3102_4	0.241135913504425
f3102_4	f3102_2	0.241135913504425
f3102_3	f3102_4	0.359779265545877
f3102_4	f3102_3	0.359779265545877
f3103_1	f3103_3	0.238204097093649
f3103_3	f3103_1	0.238204097093649
f3103_2	f3103_3	0.255334700700528
f3103_3	f3103_2	0.255334700700528
f3103_1	f3103_4	0.243988494388704
f3103_4	f3103_1	0.243988494388704
f3103_2	f3103_4	0.241972740410048
f3103_4	f3103_2	0.241972740410048
f3103_3	f3103_4	0.336526360250996
f3103_4	f3103_3	0.336526360250996
f3104_1	f3104_3	0.24880276436417
f3104_3	f3104_1	0.24880276436417
f3104_2	f3104_3	0.25272522611223
f3104_3	f3104_2	0.25272522611223
f3104_1	f3104_4	0.265902886584605
f3104_4	f3104_1	0.265902886584605
f3104_2	f3104_4	0.244523039355997
f3104_4	f3104_2	0.244523039355997
f3104_3	f3104_4	0.337449234403238
f3104_4	f3104_3	0.337449234403238
f3105_1	f3105_3	0.233244271135323
f3105_3	f3105_1	0.233244271135323
f3105_2	f3105_3	0.239934943039271
f3105_3	f3105_2	0.239934943039271
f3105_1	f3105_4	0.246048408880505
f3105_4	f3105_1	0.246048408880505
f3105_2	f3105_4	0.237317739285917
f3105_4	f3105_2	0.237317739285917
f3105_3	f3105_4	0.308468018917668
f3105_4	f3105_3	0.308468018917668
f3106_1	f3106_3	0.225326517444803
f3106_3	f3106_1	0.225326517444803
f3106_2	f3106_3	0.26015466847677
f3106_3	f3106_2	0.26015466847677
f3106_1	f3106_4	0.240479198466704
f3106_4	f3106_1	0.240479198466704
f3106_2	f3106_4	0.265048389684601
f3106_4	f3106_2	0.265048389684601
f3106_3	f3106_4	0.361298206384563
f3106_4	f3106_3	0.361298206384563
f3107_1	f3107_3	0.253505857902452
f3107_3	f3107_1	0.253505857902452
f3107_2	f3107_3	0.252397239619005
f3107_3	f3107_2	0.252397239619005
f3107_1	f3107_4	0.251282910937611
f3107_4	f3107_1	0.251282910937611
f3107_2	f3107_4	0.249653303908172
f3107_4	f3107_2	0.249653303908172
f3107_3	f3107_4	0.298128447426952
f3107_4	f3107_3	0.298128447426952
f3108_1	f3108_3	0.248496173523349
f3108_3	f3108_1	0.248496173523349
f3108_2	f3108_3	0.253124615985064
f3108_3	f3108_2	0.253124615985064
f3108_1	f3108_4	0.25832607427398
f3108_4	f3108_1	0.25832607427398
f3108_2	f3108_4	0.242880014536729
f3108_4	f3108_2	0.242880014536729
f3108_3	f3108_4	0.319638961920127
f3108_4	f3108_3	0.319638961920127
f3109_1	f3109_3	0.253303670183458
f3109_3	f3109_1	0.253303670183458
f3109_2	f3109_3	0.265327389152623
f3109_3	f3109_2	0.265327389152623
f3109_1	f3109_4	0.252793588941914
f3109_4	f3109_1	0.252793588941914
f3109_2	f3109_4	0.264853462876555
f3109_4	f3109_2	0.264853462876555
f3109_3	f3109_4	0.316368893224067
f3109_4	f3109_3	0.316368893224067
f3110_1	f3110_3	0.261243326088478
f3110_3	f3110_1	0.261243326088478
f3110_2	f3110_3	0.235483666981805
f3110_3	f3110_2	0.235483666981805
f3110_1	f3110_4	0.248799513858087
f3110_4	f3110_1	0.248799513858087
f3110_2	f3110_4	0.237387384730797
f3110_4	f3110_2	0.237387384730797
f3110_3	f3110_4	0.33843831331081
f3110_4	f3110_3	0.33843831331081
f3111_1	f3111_3	0.250464301115735
f3111_3	f3111_1	0.250464301115735
f3111_2	f3111_3	0.250563129345904
f3111_3	f3111_2	0.250563129345904
f3111_1	f3111_4	0.255916625205914
f3111_4	f3111_1	0.255916625205914
f3111_2	f3111_4	0.243491081322523
f3111_4	f3111_2	0.243491081322523
f3111_3	f3111_4	0.326577831210315
f3111_4	f3111_3	0.326577831210315
f3112_1	f3112_3	0.261678448973806
f3112_3	f3112_1	0.261678448973806
f3112_2	f3112_3	0.261992479584668
f3112_3	f3112_2	0.261992479584668
f3112_1	f3112_4	0.265454188967819
f3112_4	f3112_1	0.265454188967819
f3112_2	f3112_4	0.263781695219226
f3112_4	f3112_2	0.263781695219226
f3112_3	f3112_4	0.344730815540008
f3112_4	f3112_3	0.344730815540008
f3113_1	f3113_3	0.234679349153032
f3113_3	f3113_1	0.234679349153032
f3113_2	f3113_3	0.239452776288216
f3113_3	f3113_2	0.239452776288216
f3113_1	f3113_4	0.243092428160214
f3113_4	f3113_1	0.243092428160214
f3113_2	f3113_4	0.236174361534925
f3113_4	f3113_2	0.236174361534925
f3113_3	f3113_4	0.332502065929015
f3113_4	f3113_3	0.332502065929015
f3114_1	f3114_3	0.254578961758453
f3114_3	f3114_1	0.254578961758453
f3114_2	f3114_3	0.254389322355903
f3114_3	f3114_2	0.254389322355903
f3114_1	f3114_4	0.249332389744387
f3114_4	f3114_1	0.249332389744387
f3114_2	f3114_4	0.250232116997876
f3114_4	f3114_2	0.250232116997876
f3114_3	f3114_4	0.306753605944799
f3114_4	f3114_3	0.306753605944799
f3115_1	f3115_3	0.246048164679334
f3115_3	f3115_1	0.246048164679334
f3115_2	f3115_3	0.243916809624002
f3115_3	f3115_2	0.243916809624002
f3115_1	f3115_4	0.245243754000155
f3115_4	f3115_1	0.245243754000155
f3115_2	f3115_4	0.245052910443406
f3115_4	f3115_2	0.245052910443406
f3115_3	f3115_4	0.320301219435946
f3115_4	f3115_3	0.320301219435946
f3116_1	f3116_3	0.25171974794637
f3116_3	f3116_1	0.25171974794637
f3116_2	f3116_3	0.243377119142325
f3116_3	f3116_2	0.243377119142325
f3116_1	f3116_4	0.26302391103308
f3116_4	f3116_1	0.26302391103308
f3116_2	f3116_4	0.243138182018137
f3116_4	f3116_2	0.243138182018137
f3116_3	f3116_4	0.353223871195985
f3116_4	f3116_3	0.353223871195985
f3117_1	f3117_3	0.267013177009035
f3117_3	f3117_1	0.267013177009035
f3117_2	f3117_3	0.248643607369136
f3117_3	f3117_2	0.248643607369136
f3117_1	f3117_4	0.255681507463948
f3117_4	f3117_1	0.255681507463948
f3117_2	f3117_4	0.245118114895384
f3117_4	f3117_2	0.245118114895384
f3117_3	f3117_4	0.370667712921202
f3117_4	f3117_3	0.370667712921202
f3118_1	f3118_3	0.276411423903916
f3118_3	f3118_1	0.276411423903916
f3118_2	f3118_3	0.246538313450628
f3118_3	f3118_2	0.246538313450628
f3118_1	f3118_4	0.26383829651244
f3118_4	f3118_1	0.26383829651244
f3118_2	f3118_4	0.246317203364406
f3118_4	f3118_2	0.246317203364406
f3118_3	f3118_4	0.348654570829909
f3118_4	f3118_3	0.348654570829909
f3119_1	f3119_3	0.246214461585465
f3119_3	f3119_1	0.246214461585465
f3119_2	f3119_3	0.239420086716283
f3119_3	f3119_2	0.239420086716283
f3119_1	f3119_4	0.25372589119883
f3119_4	f3119_1	0.25372589119883
f3119_2	f3119_4	0.243687659296682
f3119_4	f3119_2	0.243687659296682
f3119_3	f3119_4	0.348978319598294
f3119_4	f3119_3	0.348978319598294
f3120_1	f3120_3	0.235171343606057
f3120_3	f3120_1	0.235171343606057
f3120_2	f3120_3	0.261308713300003
f3120_3	f3120_2	0.261308713300003
f3120_1	f3120_4	0.237612838312439
f3120_4	f3120_1	0.237612838312439
f3120_2	f3120_4	0.256863166121071
f3120_4	f3120_2	0.256863166121071
f3120_3	f3120_4	0.359952141598179
f3120_4	f3120_3	0.359952141598179
f3121_1	f3121_3	0.251527531251497
f3121_3	f3121_1	0.251527531251497
f3121_2	f3121_3	0.238486201695578
f3121_3	f3121_2	0.238486201695578
f3121_1	f3121_4	0.239208616158941
f3121_4	f3121_1	0.239208616158941
f3121_2	f3121_4	0.246911565618509
f3121_4	f3121_2	0.246911565618509
f3121_3	f3121_4	0.34640872754981
f3121_4	f3121_3	0.34640872754981
f3122_1	f3122_3	0.245140566483616
f3122_3	f3122_1	0.245140566483616
f3122_2	f3122_3	0.247297569131022
f3122_3	f3122_2	0.247297569131022
f3122_1	f3122_4	0.248460612836229
f3122_4	f3122_1	0.248460612836229
f3122_2	f3122_4	0.246724211433349
f3122_4	f3122_2	0.246724211433349
f3122_3	f3122_4	0.331732368391757
f3122_4	f3122_3	0.331732368391757
f3123_1	f3123_3	0.258692111582566
f3123_3	f3123_1	0.258692111582566
f3123_2	f3123_3	0.245976570513451
f3123_3	f3123_2	0.245976570513451
f3123_1	f3123_4	0.237789370676192
f3123_4	f3123_1	0.237789370676192
f3123_2	f3123_4	0.248135079782477
f3123_4	f3123_2	0.248135079782477
f3123_3	f3123_4	0.348164790447916
f3123_4	f3123_3	0.348164790447916
f3124_1	f3124_3	0.260956566717739
f3124_3	f3124_1	0.260956566717739
f3124_2	f3124_3	0.243422316527145
f3124_3	f3124_2	0.243422316527145
f3124_1	f3124_4	0.252605429058034
f3124_4	f3124_1	0.252605429058034
f3124_2	f3124_4	0.248009009700532
f3124_4	f3124_2	0.248009009700532
f3124_3	f3124_4	0.305962142473872
f3124_4	f3124_3	0.305962142473872
f3125_1	f3125_3	0.24582374828516
f3125_3	f3125_1	0.24582374828516
f3125_2	f3125_3	0.245488339344503
f3125_3	f3125_2	0.245488339344503
f3125_1	f3125_4	0.248377304638098
f3125_4	f3125_1	0.248377304638098
f3125_2	f3125_4	0.250277988767455
f3125_4	f3125_2	0.250277988767455
f3125_3	f3125_4	0.314667052200772
f3125_4	f3125_3	0.314667052200772
f3126_1	f3126_3	0.26064288688271
f3126_3	f3126_1	0.26064288688271
f3126_2	f3126_3	0.254614535785914
f3126_3	f3126_2	0.254614535785914
f3126_1	f3126_4	0.254703887564068
f3126_4	f3126_1	0.254703887564068
f3126_2	f3126_4	0.251384900248574
f3126_4	f3126_2	0.251384900248574
f3126_3	f3126_4	0.343602489994226
f3126_4	f3126_3	0.343602489994226
f3127_1	f3127_3	0.247193044983429
f3127_3	f3127_1	0.247193044983429
f3127_2	f3127_3	0.264272388854716
f3127_3	f3127_2	0.264272388854716
f3127_1	f3127_4	0.247811051079553
f3127_4	f3127_1	0.247811051079553
f3127_2	f3127_4	0.256963727646324
f3127_4	f3127_2	0.256963727646324
f3127_3	f3127_4	0.308073748209813
f3127_4	f3127_3	0.308073748209813
f3128_1	f3128_3	0.239456698294342
f3128_3	f3128_1	0.239456698294342
f3128_2	f3128_3	0.250189499987749
f3128_3	f3128_2	0.250189499987749
f3128_1	f3128_4	0.238763135518019
f3128_4	f3128_1	0.238763135518019
f3128_2	f3128_4	0.240534075093965
f3128_4	f3128_2	0.240534075093965
f3128_3	f3128_4	0.323004685575838
f3128_4	f3128_3	0.323004685575838
f3129_1	f3129_3	0.241370655911642
f3129_3	f3129_1	0.241370655911642
f3129_2	f3129_3	0.24654298804338
f3129_3	f3129_2	0.24654298804338
f3129_1	f3129_4	0.247291300693037
f3129_4	f3129_1	0.247291300693037
f3129_2	f3129_4	0.250589603967555
f3129_4	f3129_2	0.250589603967555
f3129_3	f3129_4	0.316748632835079
f3129_4	f3129_3	0.316748632835079
f3130_1	f3130_3	0.251991466708106
f3130_3	f3130_1	0.251991466708106
f3130_2	f3130_3	0.25644269274631
f3130_3	f3130_2	0.25644269274631
f3130_1	f3130_4	0.245489569393847
f3130_4	f3130_1	0.245489569393847
f3130_2	f3130_4	0.231285051247804
f3130_4	f3130_2	0.231285051247804
f3130_3	f3130_4	0.346291434810242
f3130_4	f3130_3	0.346291434810242
f3131_1	f3131_3	0.247167768403537
f3131_3	f3131_1	0.247167768403537
f3131_2	f3131_3	0.248807303605744
f3131_3	f3131_2	0.248807303605744
f3131_1	f3131_4	0.247828371416436
f3131_4	f3131_1	0.247828371416436
f3131_2	f3131_4	0.251861170680932
f3131_4	f3131_2	0.251861170680932
f3131_3	f3131_4	0.286892968481305
f3131_4	f3131_3	0.286892968481305
f3132_1	f3132_3	0.252953759766949
f3132_3	f3132_1	0.252953759766949
f3132_2	f3132_3	0.269309571301178
f3132_3	f3132_2	0.269309571301178
f3132_1	f3132_4	0.238225684407659
f3132_4	f3132_1	0.238225684407659
f3132_2	f3132_4	0.258472324959472
f3132_4	f3132_2	0.258472324959472
f3132_3	f3132_4	0.365199081306625
f3132_4	f3132_3	0.365199081306625
f3133_1	f3133_3	0.255525170304424
f3133_3	f3133_1	0.255525170304424
f3133_2	f3133_3	0.245880764261571
f3133_3	f3133_2	0.245880764261571
f3133_1	f3133_4	0.245022715717704
f3133_4	f3133_1	0.245022715717704
f3133_2	f3133_4	0.246832419295935
f3133_4	f3133_2	0.246832419295935
f3133_3	f3133_4	0.307614993404852
f3133_4	f3133_3	0.307614993404852
f3134_1	f3134_3	0.246937086408103
f3134_3	f3134_1	0.246937086408103
f3134_2	f3134_3	0.259142016415748
f3134_3	f3134_2	0.259142016415748
f3134_1	f3134_4	0.255139656647083
f3134_4	f3134_1	0.255139656647083
f3134_2	f3134_4	0.259323127317445
f3134_4	f3134_2	0.259323127317445
f3134_3	f3134_4	0.339164110936914
f3134_4	f3134_3	0.339164110936914
f3135_1	f3135_3	0.252161893643457
f3135_3	f3135_1	0.252161893643457
f3135_2	f3135_3	0.263331749571437
f3135_3	f3135_2	0.263331749571437
f3135_1	f3135_4	0.247801747286183
f3135_4	f3135_1	0.247801747286183
f3135_2	f3135_4	0.258130225803701
