i	j	phi_value
f2761_4	f2761_2	0.264449254514787
f2761_3	f2761_4	0.361878647435823
f2761_4	f2761_3	0.361878647435823
f2762_1	f2762_3	0.250301966602274
f2762_3	f2762_1	0.250301966602274
f2762_2	f2762_3	0.256258040587352
f2762_3	f2762_2	0.256258040587352
f2762_1	f2762_4	0.244663354219659
f2762_4	f2762_1	0.244663354219659
f2762_2	f2762_4	0.24663375681045
f2762_4	f2762_2	0.24663375681045
f2762_3	f2762_4	0.332443811550946
f2762_4	f2762_3	0.332443811550946
f2763_1	f2763_3	0.255880468201913
f2763_3	f2763_1	0.255880468201913
f2763_2	f2763_3	0.257290807070069
f2763_3	f2763_2	0.257290807070069
f2763_1	f2763_4	0.253003490664712
f2763_4	f2763_1	0.253003490664712
f2763_2	f2763_4	0.247205555734706
f2763_4	f2763_2	0.247205555734706
f2763_3	f2763_4	0.35335043807094
f2763_4	f2763_3	0.35335043807094
f2764_1	f2764_3	0.259697851250142
f2764_3	f2764_1	0.259697851250142
f2764_2	f2764_3	0.24890702756484
f2764_3	f2764_2	0.24890702756484
f2764_1	f2764_4	0.258731520387534
f2764_4	f2764_1	0.258731520387534
f2764_2	f2764_4	0.251578682547144
f2764_4	f2764_2	0.251578682547144
f2764_3	f2764_4	0.327409337962258
f2764_4	f2764_3	0.327409337962258
f2765_1	f2765_3	0.245703429444558
f2765_3	f2765_1	0.245703429444558
f2765_2	f2765_3	0.259972052977634
f2765_3	f2765_2	0.259972052977634
f2765_1	f2765_4	0.256933705078936
f2765_4	f2765_1	0.256933705078936
f2765_2	f2765_4	0.257097969519277
f2765_4	f2765_2	0.257097969519277
f2765_3	f2765_4	0.35573109061544
f2765_4	f2765_3	0.35573109061544
f2766_1	f2766_3	0.247493491549495
f2766_3	f2766_1	0.247493491549495
f2766_2	f2766_3	0.248797542362445
f2766_3	f2766_2	0.248797542362445
f2766_1	f2766_4	0.247632338350341
f2766_4	f2766_1	0.247632338350341
f2766_2	f2766_4	0.247732992323692
f2766_4	f2766_2	0.247732992323692
f2766_3	f2766_4	0.317104091131688
f2766_4	f2766_3	0.317104091131688
f2767_1	f2767_3	0.27181621087928
f2767_3	f2767_1	0.27181621087928
f2767_2	f2767_3	0.247089150480231
f2767_3	f2767_2	0.247089150480231
f2767_1	f2767_4	0.268767244358874
f2767_4	f2767_1	0.268767244358874
f2767_2	f2767_4	0.27101110324494
f2767_4	f2767_2	0.27101110324494
f2767_3	f2767_4	0.370389157877216
f2767_4	f2767_3	0.370389157877216
f2768_1	f2768_3	0.247341191369823
f2768_3	f2768_1	0.247341191369823
f2768_2	f2768_3	0.252870511758537
f2768_3	f2768_2	0.252870511758537
f2768_1	f2768_4	0.251744927876567
f2768_4	f2768_1	0.251744927876567
f2768_2	f2768_4	0.253608003969213
f2768_4	f2768_2	0.253608003969213
f2768_3	f2768_4	0.30428981197685
f2768_4	f2768_3	0.30428981197685
f2769_1	f2769_3	0.242103753040356
f2769_3	f2769_1	0.242103753040356
f2769_2	f2769_3	0.245518650719872
f2769_3	f2769_2	0.245518650719872
f2769_1	f2769_4	0.232918502460636
f2769_4	f2769_1	0.232918502460636
f2769_2	f2769_4	0.262559613884073
f2769_4	f2769_2	0.262559613884073
f2769_3	f2769_4	0.342141310280443
f2769_4	f2769_3	0.342141310280443
f2770_1	f2770_3	0.24418126242327
f2770_3	f2770_1	0.24418126242327
f2770_2	f2770_3	0.244291869215451
f2770_3	f2770_2	0.244291869215451
f2770_1	f2770_4	0.246888538402363
f2770_4	f2770_1	0.246888538402363
f2770_2	f2770_4	0.2513516801067
f2770_4	f2770_2	0.2513516801067
f2770_3	f2770_4	0.330826237153087
f2770_4	f2770_3	0.330826237153087
f2771_1	f2771_3	0.239078536473356
f2771_3	f2771_1	0.239078536473356
f2771_2	f2771_3	0.248846382371025
f2771_3	f2771_2	0.248846382371025
f2771_1	f2771_4	0.240372929144083
f2771_4	f2771_1	0.240372929144083
f2771_2	f2771_4	0.243442298747414
f2771_4	f2771_2	0.243442298747414
f2771_3	f2771_4	0.309836949897247
f2771_4	f2771_3	0.309836949897247
f2772_1	f2772_3	0.247461889560044
f2772_3	f2772_1	0.247461889560044
f2772_2	f2772_3	0.23939979057234
f2772_3	f2772_2	0.23939979057234
f2772_1	f2772_4	0.254276878792304
f2772_4	f2772_1	0.254276878792304
f2772_2	f2772_4	0.2276515469411
f2772_4	f2772_2	0.2276515469411
f2772_3	f2772_4	0.349593260259466
f2772_4	f2772_3	0.349593260259466
f2773_1	f2773_3	0.253082393906478
f2773_3	f2773_1	0.253082393906478
f2773_2	f2773_3	0.251413701528343
f2773_3	f2773_2	0.251413701528343
f2773_1	f2773_4	0.257105637595997
f2773_4	f2773_1	0.257105637595997
f2773_2	f2773_4	0.243073797338083
f2773_4	f2773_2	0.243073797338083
f2773_3	f2773_4	0.347461976646024
f2773_4	f2773_3	0.347461976646024
f2774_1	f2774_3	0.256897691625134
f2774_3	f2774_1	0.256897691625134
f2774_2	f2774_3	0.242114117882136
f2774_3	f2774_2	0.242114117882136
f2774_1	f2774_4	0.251053870282751
f2774_4	f2774_1	0.251053870282751
f2774_2	f2774_4	0.246905618554637
f2774_4	f2774_2	0.246905618554637
f2774_3	f2774_4	0.348395579501108
f2774_4	f2774_3	0.348395579501108
f2775_1	f2775_3	0.230916384943146
f2775_3	f2775_1	0.230916384943146
f2775_2	f2775_3	0.243304222921778
f2775_3	f2775_2	0.243304222921778
f2775_1	f2775_4	0.262618881175157
f2775_4	f2775_1	0.262618881175157
f2775_2	f2775_4	0.25001683947108
f2775_4	f2775_2	0.25001683947108
f2775_3	f2775_4	0.342674429300912
f2775_4	f2775_3	0.342674429300912
f2776_1	f2776_3	0.248857857040754
f2776_3	f2776_1	0.248857857040754
f2776_2	f2776_3	0.261377584169082
f2776_3	f2776_2	0.261377584169082
f2776_1	f2776_4	0.233372441992703
f2776_4	f2776_1	0.233372441992703
f2776_2	f2776_4	0.285473833245728
f2776_4	f2776_2	0.285473833245728
f2776_3	f2776_4	0.381912652675108
f2776_4	f2776_3	0.381912652675108
f2777_1	f2777_3	0.259500806296371
f2777_3	f2777_1	0.259500806296371
f2777_2	f2777_3	0.249965568524535
f2777_3	f2777_2	0.249965568524535
f2777_1	f2777_4	0.254173062997336
f2777_4	f2777_1	0.254173062997336
f2777_2	f2777_4	0.251285385454519
f2777_4	f2777_2	0.251285385454519
f2777_3	f2777_4	0.332899042961683
f2777_4	f2777_3	0.332899042961683
f2778_1	f2778_3	0.247927557969849
f2778_3	f2778_1	0.247927557969849
f2778_2	f2778_3	0.253306688502365
f2778_3	f2778_2	0.253306688502365
f2778_1	f2778_4	0.247454064568583
f2778_4	f2778_1	0.247454064568583
f2778_2	f2778_4	0.252968254580423
f2778_4	f2778_2	0.252968254580423
f2778_3	f2778_4	0.318359885587623
f2778_4	f2778_3	0.318359885587623
f2779_1	f2779_3	0.256211130341752
f2779_3	f2779_1	0.256211130341752
f2779_2	f2779_3	0.245792528065756
f2779_3	f2779_2	0.245792528065756
f2779_1	f2779_4	0.253792313667616
f2779_4	f2779_1	0.253792313667616
f2779_2	f2779_4	0.256082514909315
f2779_4	f2779_2	0.256082514909315
f2779_3	f2779_4	0.320845451277325
f2779_4	f2779_3	0.320845451277325
f2780_1	f2780_3	0.264841477259046
f2780_3	f2780_1	0.264841477259046
f2780_2	f2780_3	0.274206338333725
f2780_3	f2780_2	0.274206338333725
f2780_1	f2780_4	0.269252288380944
f2780_4	f2780_1	0.269252288380944
f2780_2	f2780_4	0.277149747244613
f2780_4	f2780_2	0.277149747244613
f2780_3	f2780_4	0.399018318663896
f2780_4	f2780_3	0.399018318663896
f2781_1	f2781_3	0.248497922452541
f2781_3	f2781_1	0.248497922452541
f2781_2	f2781_3	0.248658613584941
f2781_3	f2781_2	0.248658613584941
f2781_1	f2781_4	0.256381732726204
f2781_4	f2781_1	0.256381732726204
f2781_2	f2781_4	0.246228739438928
f2781_4	f2781_2	0.246228739438928
f2781_3	f2781_4	0.343479356687682
f2781_4	f2781_3	0.343479356687682
f2782_1	f2782_3	0.252797537811542
f2782_3	f2782_1	0.252797537811542
f2782_2	f2782_3	0.245517311754983
f2782_3	f2782_2	0.245517311754983
f2782_1	f2782_4	0.255241091341911
f2782_4	f2782_1	0.255241091341911
f2782_2	f2782_4	0.237743340916951
f2782_4	f2782_2	0.237743340916951
f2782_3	f2782_4	0.314786790773718
f2782_4	f2782_3	0.314786790773718
f2783_1	f2783_3	0.233287443502911
f2783_3	f2783_1	0.233287443502911
f2783_2	f2783_3	0.261730777512688
f2783_3	f2783_2	0.261730777512688
f2783_1	f2783_4	0.238215258858225
f2783_4	f2783_1	0.238215258858225
f2783_2	f2783_4	0.244315323666498
f2783_4	f2783_2	0.244315323666498
f2783_3	f2783_4	0.34011553165311
f2783_4	f2783_3	0.34011553165311
f2784_1	f2784_3	0.246004617534631
f2784_3	f2784_1	0.246004617534631
f2784_2	f2784_3	0.242967382200181
f2784_3	f2784_2	0.242967382200181
f2784_1	f2784_4	0.242633845757598
f2784_4	f2784_1	0.242633845757598
f2784_2	f2784_4	0.254447123961433
f2784_4	f2784_2	0.254447123961433
f2784_3	f2784_4	0.334655014585272
f2784_4	f2784_3	0.334655014585272
f2785_1	f2785_3	0.278479568538548
f2785_3	f2785_1	0.278479568538548
f2785_2	f2785_3	0.249813468111249
f2785_3	f2785_2	0.249813468111249
f2785_1	f2785_4	0.292249243056883
f2785_4	f2785_1	0.292249243056883
f2785_2	f2785_4	0.24414035947132
f2785_4	f2785_2	0.24414035947132
f2785_3	f2785_4	0.354988992601217
f2785_4	f2785_3	0.354988992601217
f2786_1	f2786_3	0.242127522054358
f2786_3	f2786_1	0.242127522054358
f2786_2	f2786_3	0.263783913748564
f2786_3	f2786_2	0.263783913748564
f2786_1	f2786_4	0.25088553747353
f2786_4	f2786_1	0.25088553747353
f2786_2	f2786_4	0.26275284476425
f2786_4	f2786_2	0.26275284476425
f2786_3	f2786_4	0.31255311239141
f2786_4	f2786_3	0.31255311239141
f2787_1	f2787_3	0.249002165847653
f2787_3	f2787_1	0.249002165847653
f2787_2	f2787_3	0.247813608891986
f2787_3	f2787_2	0.247813608891986
f2787_1	f2787_4	0.247409828393007
f2787_4	f2787_1	0.247409828393007
f2787_2	f2787_4	0.250349327058229
f2787_4	f2787_2	0.250349327058229
f2787_3	f2787_4	0.340654044980961
f2787_4	f2787_3	0.340654044980961
f2788_1	f2788_3	0.254147614042068
f2788_3	f2788_1	0.254147614042068
f2788_2	f2788_3	0.245390439837364
f2788_3	f2788_2	0.245390439837364
f2788_1	f2788_4	0.261271477429269
f2788_4	f2788_1	0.261271477429269
f2788_2	f2788_4	0.233893088180161
f2788_4	f2788_2	0.233893088180161
f2788_3	f2788_4	0.372406882228952
f2788_4	f2788_3	0.372406882228952
f2789_1	f2789_3	0.221241689113492
f2789_3	f2789_1	0.221241689113492
f2789_2	f2789_3	0.24891289198342
f2789_3	f2789_2	0.24891289198342
f2789_1	f2789_4	0.247479050510386
f2789_4	f2789_1	0.247479050510386
f2789_2	f2789_4	0.251219024705832
f2789_4	f2789_2	0.251219024705832
f2789_3	f2789_4	0.377006476112863
f2789_4	f2789_3	0.377006476112863
f2790_1	f2790_3	0.25407788564477
f2790_3	f2790_1	0.25407788564477
f2790_2	f2790_3	0.232155843976352
f2790_3	f2790_2	0.232155843976352
f2790_1	f2790_4	0.250528041620694
f2790_4	f2790_1	0.250528041620694
f2790_2	f2790_4	0.24502548065543
f2790_4	f2790_2	0.24502548065543
f2790_3	f2790_4	0.324081818392632
f2790_4	f2790_3	0.324081818392632
f2791_1	f2791_3	0.243489153369307
f2791_3	f2791_1	0.243489153369307
f2791_2	f2791_3	0.240421565326778
f2791_3	f2791_2	0.240421565326778
f2791_1	f2791_4	0.240577988455838
f2791_4	f2791_1	0.240577988455838
f2791_2	f2791_4	0.25748578641503
f2791_4	f2791_2	0.25748578641503
f2791_3	f2791_4	0.343404128268673
f2791_4	f2791_3	0.343404128268673
f2792_1	f2792_3	0.250103133846392
f2792_3	f2792_1	0.250103133846392
f2792_2	f2792_3	0.249761753337745
f2792_3	f2792_2	0.249761753337745
f2792_1	f2792_4	0.252660053923413
f2792_4	f2792_1	0.252660053923413
f2792_2	f2792_4	0.233208524835221
f2792_4	f2792_2	0.233208524835221
f2792_3	f2792_4	0.360619599911222
f2792_4	f2792_3	0.360619599911222
f2793_1	f2793_3	0.249306660053193
f2793_3	f2793_1	0.249306660053193
f2793_2	f2793_3	0.249871072843114
f2793_3	f2793_2	0.249871072843114
f2793_1	f2793_4	0.251023435284894
f2793_4	f2793_1	0.251023435284894
f2793_2	f2793_4	0.250070899180104
f2793_4	f2793_2	0.250070899180104
f2793_3	f2793_4	0.323531051081068
f2793_4	f2793_3	0.323531051081068
f2794_1	f2794_3	0.246659574702119
f2794_3	f2794_1	0.246659574702119
f2794_2	f2794_3	0.260965950240018
f2794_3	f2794_2	0.260965950240018
f2794_1	f2794_4	0.246339416565504
f2794_4	f2794_1	0.246339416565504
f2794_2	f2794_4	0.261756911594388
f2794_4	f2794_2	0.261756911594388
f2794_3	f2794_4	0.373131819704922
f2794_4	f2794_3	0.373131819704922
f2795_1	f2795_3	0.249323391306232
f2795_3	f2795_1	0.249323391306232
f2795_2	f2795_3	0.251559504725659
f2795_3	f2795_2	0.251559504725659
f2795_1	f2795_4	0.240120456824772
f2795_4	f2795_1	0.240120456824772
f2795_2	f2795_4	0.242012363013469
f2795_4	f2795_2	0.242012363013469
f2795_3	f2795_4	0.333380555448032
f2795_4	f2795_3	0.333380555448032
f2796_1	f2796_3	0.239923080992824
f2796_3	f2796_1	0.239923080992824
f2796_2	f2796_3	0.242415430480248
f2796_3	f2796_2	0.242415430480248
f2796_1	f2796_4	0.258849842476487
f2796_4	f2796_1	0.258849842476487
f2796_2	f2796_4	0.233611806094274
f2796_4	f2796_2	0.233611806094274
f2796_3	f2796_4	0.363507590870583
f2796_4	f2796_3	0.363507590870583
f2797_1	f2797_3	0.237752457543904
f2797_3	f2797_1	0.237752457543904
f2797_2	f2797_3	0.216859414426756
f2797_3	f2797_2	0.216859414426756
f2797_1	f2797_4	0.248657812181639
f2797_4	f2797_1	0.248657812181639
f2797_2	f2797_4	0.24500115855494
f2797_4	f2797_2	0.24500115855494
f2797_3	f2797_4	0.35531472611776
f2797_4	f2797_3	0.35531472611776
f2798_1	f2798_3	0.253472854296506
f2798_3	f2798_1	0.253472854296506
f2798_2	f2798_3	0.267009820046178
f2798_3	f2798_2	0.267009820046178
f2798_1	f2798_4	0.249685767567296
f2798_4	f2798_1	0.249685767567296
f2798_2	f2798_4	0.252378232390505
f2798_4	f2798_2	0.252378232390505
f2798_3	f2798_4	0.3751023318091
f2798_4	f2798_3	0.3751023318091
f2799_1	f2799_3	0.250428001637296
f2799_3	f2799_1	0.250428001637296
f2799_2	f2799_3	0.243298890933479
f2799_3	f2799_2	0.243298890933479
f2799_1	f2799_4	0.249864672882229
f2799_4	f2799_1	0.249864672882229
f2799_2	f2799_4	0.24973429136631
f2799_4	f2799_2	0.24973429136631
f2799_3	f2799_4	0.326859329869322
f2799_4	f2799_3	0.326859329869322
f2800_1	f2800_3	0.243788218610777
f2800_3	f2800_1	0.243788218610777
f2800_2	f2800_3	0.250162199144803
f2800_3	f2800_2	0.250162199144803
f2800_1	f2800_4	0.244714169966487
f2800_4	f2800_1	0.244714169966487
f2800_2	f2800_4	0.247969042147205
f2800_4	f2800_2	0.247969042147205
f2800_3	f2800_4	0.3563054020846
f2800_4	f2800_3	0.3563054020846
f2801_1	f2801_3	0.253003936671976
f2801_3	f2801_1	0.253003936671976
f2801_2	f2801_3	0.243974754153566
f2801_3	f2801_2	0.243974754153566
f2801_1	f2801_4	0.24058792039062
f2801_4	f2801_1	0.24058792039062
f2801_2	f2801_4	0.243873593640887
f2801_4	f2801_2	0.243873593640887
f2801_3	f2801_4	0.368418694678812
f2801_4	f2801_3	0.368418694678812
f2802_1	f2802_3	0.247649449225372
f2802_3	f2802_1	0.247649449225372
f2802_2	f2802_3	0.25814290893577
f2802_3	f2802_2	0.25814290893577
f2802_1	f2802_4	0.248542289657394
f2802_4	f2802_1	0.248542289657394
f2802_2	f2802_4	0.244090957890445
f2802_4	f2802_2	0.244090957890445
f2802_3	f2802_4	0.367160279771636
f2802_4	f2802_3	0.367160279771636
f2803_1	f2803_3	0.24152813129161
f2803_3	f2803_1	0.24152813129161
f2803_2	f2803_3	0.25514684129899
f2803_3	f2803_2	0.25514684129899
f2803_1	f2803_4	0.248546851895629
f2803_4	f2803_1	0.248546851895629
f2803_2	f2803_4	0.248080419121973
f2803_4	f2803_2	0.248080419121973
f2803_3	f2803_4	0.350754580777378
f2803_4	f2803_3	0.350754580777378
f2804_1	f2804_3	0.251034105736152
f2804_3	f2804_1	0.251034105736152
f2804_2	f2804_3	0.255105398500621
f2804_3	f2804_2	0.255105398500621
f2804_1	f2804_4	0.247883964526847
f2804_4	f2804_1	0.247883964526847
f2804_2	f2804_4	0.245576562766242
f2804_4	f2804_2	0.245576562766242
f2804_3	f2804_4	0.333481917986449
f2804_4	f2804_3	0.333481917986449
f2805_1	f2805_3	0.24522064999761
f2805_3	f2805_1	0.24522064999761
f2805_2	f2805_3	0.240530405930131
f2805_3	f2805_2	0.240530405930131
f2805_1	f2805_4	0.250752423080966
f2805_4	f2805_1	0.250752423080966
f2805_2	f2805_4	0.255243150876211
f2805_4	f2805_2	0.255243150876211
f2805_3	f2805_4	0.333648893625864
f2805_4	f2805_3	0.333648893625864
f2806_1	f2806_3	0.249921240100012
f2806_3	f2806_1	0.249921240100012
f2806_2	f2806_3	0.247866452496603
f2806_3	f2806_2	0.247866452496603
f2806_1	f2806_4	0.253753045594219
f2806_4	f2806_1	0.253753045594219
f2806_2	f2806_4	0.248198862939118
f2806_4	f2806_2	0.248198862939118
f2806_3	f2806_4	0.30582500074752
f2806_4	f2806_3	0.30582500074752
f2807_1	f2807_3	0.255367059295754
f2807_3	f2807_1	0.255367059295754
f2807_2	f2807_3	0.254446672456746
f2807_3	f2807_2	0.254446672456746
f2807_1	f2807_4	0.258861056165312
f2807_4	f2807_1	0.258861056165312
f2807_2	f2807_4	0.247682513942501
f2807_4	f2807_2	0.247682513942501
f2807_3	f2807_4	0.395635797817366
f2807_4	f2807_3	0.395635797817366
f2808_1	f2808_3	0.250578331309328
f2808_3	f2808_1	0.250578331309328
f2808_2	f2808_3	0.268344272091526
f2808_3	f2808_2	0.268344272091526
f2808_1	f2808_4	0.245207703893425
f2808_4	f2808_1	0.245207703893425
f2808_2	f2808_4	0.25460784089228
f2808_4	f2808_2	0.25460784089228
f2808_3	f2808_4	0.333415641188304
f2808_4	f2808_3	0.333415641188304
f2809_1	f2809_3	0.248384823749816
f2809_3	f2809_1	0.248384823749816
f2809_2	f2809_3	0.249680921918456
f2809_3	f2809_2	0.249680921918456
f2809_1	f2809_4	0.253768253724185
f2809_4	f2809_1	0.253768253724185
f2809_2	f2809_4	0.249454127817985
f2809_4	f2809_2	0.249454127817985
f2809_3	f2809_4	0.316025104412746
f2809_4	f2809_3	0.316025104412746
f2810_1	f2810_3	0.254138040306302
f2810_3	f2810_1	0.254138040306302
f2810_2	f2810_3	0.250312291916017
f2810_3	f2810_2	0.250312291916017
f2810_1	f2810_4	0.25483580926496
f2810_4	f2810_1	0.25483580926496
f2810_2	f2810_4	0.250452621831042
f2810_4	f2810_2	0.250452621831042
f2810_3	f2810_4	0.324616451413085
f2810_4	f2810_3	0.324616451413085
f2811_1	f2811_3	0.243397039270994
f2811_3	f2811_1	0.243397039270994
f2811_2	f2811_3	0.255911791936918
f2811_3	f2811_2	0.255911791936918
f2811_1	f2811_4	0.245974191843299
f2811_4	f2811_1	0.245974191843299
f2811_2	f2811_4	0.26001657793049
f2811_4	f2811_2	0.26001657793049
f2811_3	f2811_4	0.320359813021305
f2811_4	f2811_3	0.320359813021305
f2812_1	f2812_3	0.248980766075018
f2812_3	f2812_1	0.248980766075018
f2812_2	f2812_3	0.251185272640535
f2812_3	f2812_2	0.251185272640535
f2812_1	f2812_4	0.256664515225123
f2812_4	f2812_1	0.256664515225123
f2812_2	f2812_4	0.246575542793989
f2812_4	f2812_2	0.246575542793989
f2812_3	f2812_4	0.305681896791998
f2812_4	f2812_3	0.305681896791998
f2813_1	f2813_3	0.257260250015078
f2813_3	f2813_1	0.257260250015078
f2813_2	f2813_3	0.248260496199336
f2813_3	f2813_2	0.248260496199336
f2813_1	f2813_4	0.245265424645699
f2813_4	f2813_1	0.245265424645699
f2813_2	f2813_4	0.252989629496912
f2813_4	f2813_2	0.252989629496912
f2813_3	f2813_4	0.331867106886491
f2813_4	f2813_3	0.331867106886491
f2814_1	f2814_3	0.259759218779748
f2814_3	f2814_1	0.259759218779748
f2814_2	f2814_3	0.247242612998594
f2814_3	f2814_2	0.247242612998594
f2814_1	f2814_4	0.257172435050849
f2814_4	f2814_1	0.257172435050849
f2814_2	f2814_4	0.241587912809577
f2814_4	f2814_2	0.241587912809577
f2814_3	f2814_4	0.341403262871054
f2814_4	f2814_3	0.341403262871054
f2815_1	f2815_3	0.249566890912954
f2815_3	f2815_1	0.249566890912954
f2815_2	f2815_3	0.247848780912729
f2815_3	f2815_2	0.247848780912729
f2815_1	f2815_4	0.252251673909337
f2815_4	f2815_1	0.252251673909337
f2815_2	f2815_4	0.253499478736004
f2815_4	f2815_2	0.253499478736004
f2815_3	f2815_4	0.293480793319881
f2815_4	f2815_3	0.293480793319881
f2816_1	f2816_3	0.244582524776591
f2816_3	f2816_1	0.244582524776591
f2816_2	f2816_3	0.248076277066058
f2816_3	f2816_2	0.248076277066058
f2816_1	f2816_4	0.239816027247758
f2816_4	f2816_1	0.239816027247758
f2816_2	f2816_4	0.236924011369603
f2816_4	f2816_2	0.236924011369603
f2816_3	f2816_4	0.355518166916103
f2816_4	f2816_3	0.355518166916103
f2817_1	f2817_3	0.258465701445037
f2817_3	f2817_1	0.258465701445037
f2817_2	f2817_3	0.254401845002391
f2817_3	f2817_2	0.254401845002391
f2817_1	f2817_4	0.259697497692631
f2817_4	f2817_1	0.259697497692631
f2817_2	f2817_4	0.263539587231207
f2817_4	f2817_2	0.263539587231207
f2817_3	f2817_4	0.372109683531829
f2817_4	f2817_3	0.372109683531829
f2818_1	f2818_3	0.247673775562456
f2818_3	f2818_1	0.247673775562456
f2818_2	f2818_3	0.254568985279179
f2818_3	f2818_2	0.254568985279179
f2818_1	f2818_4	0.254133373114277
f2818_4	f2818_1	0.254133373114277
f2818_2	f2818_4	0.254039672992498
f2818_4	f2818_2	0.254039672992498
f2818_3	f2818_4	0.340283558331924
f2818_4	f2818_3	0.340283558331924
f2819_1	f2819_3	0.243943573391328
f2819_3	f2819_1	0.243943573391328
f2819_2	f2819_3	0.246714698198955
f2819_3	f2819_2	0.246714698198955
f2819_1	f2819_4	0.240231845609116
f2819_4	f2819_1	0.240231845609116
f2819_2	f2819_4	0.244605667192809
f2819_4	f2819_2	0.244605667192809
f2819_3	f2819_4	0.308519374703178
f2819_4	f2819_3	0.308519374703178
f2820_1	f2820_3	0.25079632488483
f2820_3	f2820_1	0.25079632488483
f2820_2	f2820_3	0.261911155088053
f2820_3	f2820_2	0.261911155088053
f2820_1	f2820_4	0.252470613758417
f2820_4	f2820_1	0.252470613758417
f2820_2	f2820_4	0.253939445637389
f2820_4	f2820_2	0.253939445637389
f2820_3	f2820_4	0.349270963047719
f2820_4	f2820_3	0.349270963047719
f2821_1	f2821_3	0.251674780689597
f2821_3	f2821_1	0.251674780689597
f2821_2	f2821_3	0.25755060323973
f2821_3	f2821_2	0.25755060323973
f2821_1	f2821_4	0.25268178120669
f2821_4	f2821_1	0.25268178120669
f2821_2	f2821_4	0.259609999490458
f2821_4	f2821_2	0.259609999490458
f2821_3	f2821_4	0.341145406626019
f2821_4	f2821_3	0.341145406626019
f2822_1	f2822_3	0.241197113209136
f2822_3	f2822_1	0.241197113209136
f2822_2	f2822_3	0.239676076126397
f2822_3	f2822_2	0.239676076126397
f2822_1	f2822_4	0.248234599717902
f2822_4	f2822_1	0.248234599717902
f2822_2	f2822_4	0.245275349505154
f2822_4	f2822_2	0.245275349505154
f2822_3	f2822_4	0.307152642183373
f2822_4	f2822_3	0.307152642183373
f2823_1	f2823_3	0.248877012041241
f2823_3	f2823_1	0.248877012041241
f2823_2	f2823_3	0.245312318104193
f2823_3	f2823_2	0.245312318104193
f2823_1	f2823_4	0.243761079436237
f2823_4	f2823_1	0.243761079436237
f2823_2	f2823_4	0.256678626203883
f2823_4	f2823_2	0.256678626203883
f2823_3	f2823_4	0.326218296046434
f2823_4	f2823_3	0.326218296046434
f2824_1	f2824_3	0.248627485526496
f2824_3	f2824_1	0.248627485526496
f2824_2	f2824_3	0.265345990056496
f2824_3	f2824_2	0.265345990056496
f2824_1	f2824_4	0.24688110694642
f2824_4	f2824_1	0.24688110694642
f2824_2	f2824_4	0.25414591794737
f2824_4	f2824_2	0.25414591794737
f2824_3	f2824_4	0.347332678110442
f2824_4	f2824_3	0.347332678110442
f2825_1	f2825_3	0.260556778235749
f2825_3	f2825_1	0.260556778235749
f2825_2	f2825_3	0.251610787883842
f2825_3	f2825_2	0.251610787883842
f2825_1	f2825_4	0.245038669316861
f2825_4	f2825_1	0.245038669316861
f2825_2	f2825_4	0.258302059055378
f2825_4	f2825_2	0.258302059055378
f2825_3	f2825_4	0.349026756055647
f2825_4	f2825_3	0.349026756055647
f2826_1	f2826_3	0.259111275337001
f2826_3	f2826_1	0.259111275337001
f2826_2	f2826_3	0.25376962454022
f2826_3	f2826_2	0.25376962454022
f2826_1	f2826_4	0.244552445265996
f2826_4	f2826_1	0.244552445265996
f2826_2	f2826_4	0.252368159493007
f2826_4	f2826_2	0.252368159493007
f2826_3	f2826_4	0.382517356047799
f2826_4	f2826_3	0.382517356047799
f2827_1	f2827_3	0.243710809909647
f2827_3	f2827_1	0.243710809909647
f2827_2	f2827_3	0.248850770781838
f2827_3	f2827_2	0.248850770781838
f2827_1	f2827_4	0.24266984226069
f2827_4	f2827_1	0.24266984226069
f2827_2	f2827_4	0.246368521473748
f2827_4	f2827_2	0.246368521473748
f2827_3	f2827_4	0.298449550105902
f2827_4	f2827_3	0.298449550105902
f2828_1	f2828_3	0.251122477356199
f2828_3	f2828_1	0.251122477356199
f2828_2	f2828_3	0.253961062918189
f2828_3	f2828_2	0.253961062918189
f2828_1	f2828_4	0.241949449003465
f2828_4	f2828_1	0.241949449003465
f2828_2	f2828_4	0.254110127889227
f2828_4	f2828_2	0.254110127889227
f2828_3	f2828_4	0.306249751498271
f2828_4	f2828_3	0.306249751498271
f2829_1	f2829_3	0.251408551325967
f2829_3	f2829_1	0.251408551325967
f2829_2	f2829_3	0.252543881864765
f2829_3	f2829_2	0.252543881864765
f2829_1	f2829_4	0.247402882201634
f2829_4	f2829_1	0.247402882201634
f2829_2	f2829_4	0.25420247417708
f2829_4	f2829_2	0.25420247417708
f2829_3	f2829_4	0.321009271463604
f2829_4	f2829_3	0.321009271463604
f2830_1	f2830_3	0.255805052093846
f2830_3	f2830_1	0.255805052093846
f2830_2	f2830_3	0.253229388991515
f2830_3	f2830_2	0.253229388991515
f2830_1	f2830_4	0.261917205771635
f2830_4	f2830_1	0.261917205771635
f2830_2	f2830_4	0.253417844791229
f2830_4	f2830_2	0.253417844791229
f2830_3	f2830_4	0.36666831199882
f2830_4	f2830_3	0.36666831199882
f2831_1	f2831_3	0.241382895372882
f2831_3	f2831_1	0.241382895372882
f2831_2	f2831_3	0.258713097520809
f2831_3	f2831_2	0.258713097520809
f2831_1	f2831_4	0.252299034994586
f2831_4	f2831_1	0.252299034994586
