i	j	phi_value
f2854_4	f2854_3	0.608500029198598
f2855_1	f2855_3	0.43340837768763
f2855_3	f2855_1	0.43340837768763
f2855_2	f2855_3	0.453559207465144
f2855_3	f2855_2	0.453559207465144
f2855_1	f2855_4	0.423401090786163
f2855_4	f2855_1	0.423401090786163
f2855_2	f2855_4	0.464646515900963
f2855_4	f2855_2	0.464646515900963
f2855_3	f2855_4	0.568735055709192
f2855_4	f2855_3	0.568735055709192
f2856_1	f2856_3	0.601356640496285
f2856_3	f2856_1	0.601356640496285
f2856_2	f2856_3	0.597834962083855
f2856_3	f2856_2	0.597834962083855
f2856_1	f2856_4	0.598031251893344
f2856_4	f2856_1	0.598031251893344
f2856_2	f2856_4	0.616305755827347
f2856_4	f2856_2	0.616305755827347
f2856_3	f2856_4	0.642010572858933
f2856_4	f2856_3	0.642010572858933
f2857_1	f2857_3	0.474565604353806
f2857_3	f2857_1	0.474565604353806
f2857_2	f2857_3	0.535720328523766
f2857_3	f2857_2	0.535720328523766
f2857_1	f2857_4	0.477838104579297
f2857_4	f2857_1	0.477838104579297
f2857_2	f2857_4	0.526506782328211
f2857_4	f2857_2	0.526506782328211
f2857_3	f2857_4	0.599555345202004
f2857_4	f2857_3	0.599555345202004
f2858_1	f2858_3	0.363186099493984
f2858_3	f2858_1	0.363186099493984
f2858_2	f2858_3	0.536669302019008
f2858_3	f2858_2	0.536669302019008
f2858_1	f2858_4	0.363825144547448
f2858_4	f2858_1	0.363825144547448
f2858_2	f2858_4	0.526731429097802
f2858_4	f2858_2	0.526731429097802
f2858_3	f2858_4	0.584776326947418
f2858_4	f2858_3	0.584776326947418
f2859_1	f2859_3	0.741845257637364
f2859_3	f2859_1	0.741845257637364
f2859_2	f2859_3	0.602010187488746
f2859_3	f2859_2	0.602010187488746
f2859_1	f2859_4	0.752039471915512
f2859_4	f2859_1	0.752039471915512
f2859_2	f2859_4	0.591813043471607
f2859_4	f2859_2	0.591813043471607
f2859_3	f2859_4	0.666252286017875
f2859_4	f2859_3	0.666252286017875
f2860_1	f2860_3	0.603941019768765
f2860_3	f2860_1	0.603941019768765
f2860_2	f2860_3	0.444063219508455
f2860_3	f2860_2	0.444063219508455
f2860_1	f2860_4	0.607986214725446
f2860_4	f2860_1	0.607986214725446
f2860_2	f2860_4	0.429955001870439
f2860_4	f2860_2	0.429955001870439
f2860_3	f2860_4	0.589534651153864
f2860_4	f2860_3	0.589534651153864
f2861_1	f2861_3	0.413593123841154
f2861_3	f2861_1	0.413593123841154
f2861_2	f2861_3	0.357486605368896
f2861_3	f2861_2	0.357486605368896
f2861_1	f2861_4	0.411654343877634
f2861_4	f2861_1	0.411654343877634
f2861_2	f2861_4	0.347379771128724
f2861_4	f2861_2	0.347379771128724
f2861_3	f2861_4	0.572298577217953
f2861_4	f2861_3	0.572298577217953
f2862_1	f2862_3	0.671655383192532
f2862_3	f2862_1	0.671655383192532
f2862_2	f2862_3	0.601245316762548
f2862_3	f2862_2	0.601245316762548
f2862_1	f2862_4	0.663072358599062
f2862_4	f2862_1	0.663072358599062
f2862_2	f2862_4	0.604409803247965
f2862_4	f2862_2	0.604409803247965
f2862_3	f2862_4	0.655828654886119
f2862_4	f2862_3	0.655828654886119
f2863_1	f2863_3	0.371843456647593
f2863_3	f2863_1	0.371843456647593
f2863_2	f2863_3	0.506205480225299
f2863_3	f2863_2	0.506205480225299
f2863_1	f2863_4	0.375272635684367
f2863_4	f2863_1	0.375272635684367
f2863_2	f2863_4	0.502076076555261
f2863_4	f2863_2	0.502076076555261
f2863_3	f2863_4	0.583306849814947
f2863_4	f2863_3	0.583306849814947
f2864_1	f2864_3	0.514761905160682
f2864_3	f2864_1	0.514761905160682
f2864_2	f2864_3	0.640043329698962
f2864_3	f2864_2	0.640043329698962
f2864_1	f2864_4	0.515823296951734
f2864_4	f2864_1	0.515823296951734
f2864_2	f2864_4	0.627629314998771
f2864_4	f2864_2	0.627629314998771
f2864_3	f2864_4	0.618206627991457
f2864_4	f2864_3	0.618206627991457
f2865_1	f2865_3	0.509504586980136
f2865_3	f2865_1	0.509504586980136
f2865_2	f2865_3	0.440810821683107
f2865_3	f2865_2	0.440810821683107
f2865_1	f2865_4	0.528081590677131
f2865_4	f2865_1	0.528081590677131
f2865_2	f2865_4	0.443431361631883
f2865_4	f2865_2	0.443431361631883
f2865_3	f2865_4	0.584328103123198
f2865_4	f2865_3	0.584328103123198
f2866_1	f2866_3	0.537347736428875
f2866_3	f2866_1	0.537347736428875
f2866_2	f2866_3	0.431809497411292
f2866_3	f2866_2	0.431809497411292
f2866_1	f2866_4	0.537442860907959
f2866_4	f2866_1	0.537442860907959
f2866_2	f2866_4	0.43890213011023
f2866_4	f2866_2	0.43890213011023
f2866_3	f2866_4	0.587228075193006
f2866_4	f2866_3	0.587228075193006
f2867_1	f2867_3	0.507594067389576
f2867_3	f2867_1	0.507594067389576
f2867_2	f2867_3	0.484354030934321
f2867_3	f2867_2	0.484354030934321
f2867_1	f2867_4	0.525419454641929
f2867_4	f2867_1	0.525419454641929
f2867_2	f2867_4	0.47550207029129
f2867_4	f2867_2	0.47550207029129
f2867_3	f2867_4	0.596882236529329
f2867_4	f2867_3	0.596882236529329
f2868_1	f2868_3	0.645286244869434
f2868_3	f2868_1	0.645286244869434
f2868_2	f2868_3	0.651829865179087
f2868_3	f2868_2	0.651829865179087
f2868_1	f2868_4	0.628919872300073
f2868_4	f2868_1	0.628919872300073
f2868_2	f2868_4	0.657637785960342
f2868_4	f2868_2	0.657637785960342
f2868_3	f2868_4	0.664023672561513
f2868_4	f2868_3	0.664023672561513
f2869_1	f2869_3	0.471531591435709
f2869_3	f2869_1	0.471531591435709
f2869_2	f2869_3	0.734397813582139
f2869_3	f2869_2	0.734397813582139
f2869_1	f2869_4	0.477659378599553
f2869_4	f2869_1	0.477659378599553
f2869_2	f2869_4	0.720517578688623
f2869_4	f2869_2	0.720517578688623
f2869_3	f2869_4	0.639015747723931
f2869_4	f2869_3	0.639015747723931
f2870_1	f2870_3	0.533262193389212
f2870_3	f2870_1	0.533262193389212
f2870_2	f2870_3	0.314229461442129
f2870_3	f2870_2	0.314229461442129
f2870_1	f2870_4	0.535201618602103
f2870_4	f2870_1	0.535201618602103
f2870_2	f2870_4	0.29956023853306
f2870_4	f2870_2	0.29956023853306
f2870_3	f2870_4	0.558251557541577
f2870_4	f2870_3	0.558251557541577
f2871_1	f2871_3	0.742890942872496
f2871_3	f2871_1	0.742890942872496
f2871_2	f2871_3	0.499717460295096
f2871_3	f2871_2	0.499717460295096
f2871_1	f2871_4	0.715659607347775
f2871_4	f2871_1	0.715659607347775
f2871_2	f2871_4	0.508248992577669
f2871_4	f2871_2	0.508248992577669
f2871_3	f2871_4	0.641263407369108
f2871_4	f2871_3	0.641263407369108
f2872_1	f2872_3	0.34462914001437
f2872_3	f2872_1	0.34462914001437
f2872_2	f2872_3	0.803405289768121
f2872_3	f2872_2	0.803405289768121
f2872_1	f2872_4	0.355185642739407
f2872_4	f2872_1	0.355185642739407
f2872_2	f2872_4	0.806381925804092
f2872_4	f2872_2	0.806381925804092
f2872_3	f2872_4	0.615157911488244
f2872_4	f2872_3	0.615157911488244
f2873_1	f2873_3	0.453108350207939
f2873_3	f2873_1	0.453108350207939
f2873_2	f2873_3	0.399497476459476
f2873_3	f2873_2	0.399497476459476
f2873_1	f2873_4	0.453663186374432
f2873_4	f2873_1	0.453663186374432
f2873_2	f2873_4	0.421267047160803
f2873_4	f2873_2	0.421267047160803
f2873_3	f2873_4	0.562323820554377
f2873_4	f2873_3	0.562323820554377
f2874_1	f2874_3	0.537138882954389
f2874_3	f2874_1	0.537138882954389
f2874_2	f2874_3	0.28185110512372
f2874_3	f2874_2	0.28185110512372
f2874_1	f2874_4	0.522838724634318
f2874_4	f2874_1	0.522838724634318
f2874_2	f2874_4	0.279348869796405
f2874_4	f2874_2	0.279348869796405
f2874_3	f2874_4	0.567574649822332
f2874_4	f2874_3	0.567574649822332
f2875_1	f2875_3	0.590428385158577
f2875_3	f2875_1	0.590428385158577
f2875_2	f2875_3	0.48664936817663
f2875_3	f2875_2	0.48664936817663
f2875_1	f2875_4	0.587896100714814
f2875_4	f2875_1	0.587896100714814
f2875_2	f2875_4	0.483182668198505
f2875_4	f2875_2	0.483182668198505
f2875_3	f2875_4	0.618516189490152
f2875_4	f2875_3	0.618516189490152
f2876_1	f2876_3	0.6653642819328
f2876_3	f2876_1	0.6653642819328
f2876_2	f2876_3	0.305301061097683
f2876_3	f2876_2	0.305301061097683
f2876_1	f2876_4	0.65782327519713
f2876_4	f2876_1	0.65782327519713
f2876_2	f2876_4	0.324295821234398
f2876_4	f2876_2	0.324295821234398
f2876_3	f2876_4	0.561886217044719
f2876_4	f2876_3	0.561886217044719
f2877_1	f2877_3	0.272668933867506
f2877_3	f2877_1	0.272668933867506
f2877_2	f2877_3	0.636474887258926
f2877_3	f2877_2	0.636474887258926
f2877_1	f2877_4	0.273320194104735
f2877_4	f2877_1	0.273320194104735
f2877_2	f2877_4	0.618690324417871
f2877_4	f2877_2	0.618690324417871
f2877_3	f2877_4	0.565934401163062
f2877_4	f2877_3	0.565934401163062
f2878_1	f2878_3	0.669495676540765
f2878_3	f2878_1	0.669495676540765
f2878_2	f2878_3	0.356449231000639
f2878_3	f2878_2	0.356449231000639
f2878_1	f2878_4	0.65896262688392
f2878_4	f2878_1	0.65896262688392
f2878_2	f2878_4	0.353297145368396
f2878_4	f2878_2	0.353297145368396
f2878_3	f2878_4	0.59281347769756
f2878_4	f2878_3	0.59281347769756
f2879_1	f2879_3	0.563475866848394
f2879_3	f2879_1	0.563475866848394
f2879_2	f2879_3	0.245240072596637
f2879_3	f2879_2	0.245240072596637
f2879_1	f2879_4	0.551484061083852
f2879_4	f2879_1	0.551484061083852
f2879_2	f2879_4	0.251410997637501
f2879_4	f2879_2	0.251410997637501
f2879_3	f2879_4	0.549300298002233
f2879_4	f2879_3	0.549300298002233
f2880_1	f2880_3	0.483005995218695
f2880_3	f2880_1	0.483005995218695
f2880_2	f2880_3	0.317049334608753
f2880_3	f2880_2	0.317049334608753
f2880_1	f2880_4	0.498702002017955
f2880_4	f2880_1	0.498702002017955
f2880_2	f2880_4	0.324710440402328
f2880_4	f2880_2	0.324710440402328
f2880_3	f2880_4	0.566424408112637
f2880_4	f2880_3	0.566424408112637
f2881_1	f2881_3	0.36373767402244
f2881_3	f2881_1	0.36373767402244
f2881_2	f2881_3	0.43494672461626
f2881_3	f2881_2	0.43494672461626
f2881_1	f2881_4	0.36136036148416
f2881_4	f2881_1	0.36136036148416
f2881_2	f2881_4	0.429124972963003
f2881_4	f2881_2	0.429124972963003
f2881_3	f2881_4	0.550322033563902
f2881_4	f2881_3	0.550322033563902
f2882_1	f2882_3	0.555758790673697
f2882_3	f2882_1	0.555758790673697
f2882_2	f2882_3	0.519928827630734
f2882_3	f2882_2	0.519928827630734
f2882_1	f2882_4	0.558377045426072
f2882_4	f2882_1	0.558377045426072
f2882_2	f2882_4	0.53137716786345
f2882_4	f2882_2	0.53137716786345
f2882_3	f2882_4	0.644997014636151
f2882_4	f2882_3	0.644997014636151
f2883_1	f2883_3	0.724122997318167
f2883_3	f2883_1	0.724122997318167
f2883_2	f2883_3	0.301131013772096
f2883_3	f2883_2	0.301131013772096
f2883_1	f2883_4	0.720993377618271
f2883_4	f2883_1	0.720993377618271
f2883_2	f2883_4	0.300885716082656
f2883_4	f2883_2	0.300885716082656
f2883_3	f2883_4	0.56661289425604
f2883_4	f2883_3	0.56661289425604
f2884_1	f2884_3	0.600590138003194
f2884_3	f2884_1	0.600590138003194
f2884_2	f2884_3	0.614271135209718
f2884_3	f2884_2	0.614271135209718
f2884_1	f2884_4	0.581923489853995
f2884_4	f2884_1	0.581923489853995
f2884_2	f2884_4	0.635164813605229
f2884_4	f2884_2	0.635164813605229
f2884_3	f2884_4	0.650067618494247
f2884_4	f2884_3	0.650067618494247
f2885_1	f2885_3	0.347018509237007
f2885_3	f2885_1	0.347018509237007
f2885_2	f2885_3	0.406246515606155
f2885_3	f2885_2	0.406246515606155
f2885_1	f2885_4	0.346877884375219
f2885_4	f2885_1	0.346877884375219
f2885_2	f2885_4	0.410272925315113
f2885_4	f2885_2	0.410272925315113
f2885_3	f2885_4	0.565390546105912
f2885_4	f2885_3	0.565390546105912
f2886_1	f2886_3	0.593716429650675
f2886_3	f2886_1	0.593716429650675
f2886_2	f2886_3	0.587937885465551
f2886_3	f2886_2	0.587937885465551
f2886_1	f2886_4	0.597824081298972
f2886_4	f2886_1	0.597824081298972
f2886_2	f2886_4	0.574874279198729
f2886_4	f2886_2	0.574874279198729
f2886_3	f2886_4	0.637774004518432
f2886_4	f2886_3	0.637774004518432
f2887_1	f2887_3	0.3018590977348
f2887_3	f2887_1	0.3018590977348
f2887_2	f2887_3	0.471341307155565
f2887_3	f2887_2	0.471341307155565
f2887_1	f2887_4	0.29878639581815
f2887_4	f2887_1	0.29878639581815
f2887_2	f2887_4	0.459145564416193
f2887_4	f2887_2	0.459145564416193
f2887_3	f2887_4	0.557080087799589
f2887_4	f2887_3	0.557080087799589
f2888_1	f2888_3	0.448430892545542
f2888_3	f2888_1	0.448430892545542
f2888_2	f2888_3	0.542150595828266
f2888_3	f2888_2	0.542150595828266
f2888_1	f2888_4	0.456936949038157
f2888_4	f2888_1	0.456936949038157
f2888_2	f2888_4	0.539650837035462
f2888_4	f2888_2	0.539650837035462
f2888_3	f2888_4	0.583078742190894
f2888_4	f2888_3	0.583078742190894
f2889_1	f2889_3	0.500296916646215
f2889_3	f2889_1	0.500296916646215
f2889_2	f2889_3	0.483848017587959
f2889_3	f2889_2	0.483848017587959
f2889_1	f2889_4	0.503918664977553
f2889_4	f2889_1	0.503918664977553
f2889_2	f2889_4	0.4899565673282
f2889_4	f2889_2	0.4899565673282
f2889_3	f2889_4	0.611581769256894
f2889_4	f2889_3	0.611581769256894
f2890_1	f2890_3	0.369008242519581
f2890_3	f2890_1	0.369008242519581
f2890_2	f2890_3	0.33842684929561
f2890_3	f2890_2	0.33842684929561
f2890_1	f2890_4	0.380675102826209
f2890_4	f2890_1	0.380675102826209
f2890_2	f2890_4	0.33299937442484
f2890_4	f2890_2	0.33299937442484
f2890_3	f2890_4	0.521899967441838
f2890_4	f2890_3	0.521899967441838
f2891_1	f2891_3	0.682253076350121
f2891_3	f2891_1	0.682253076350121
f2891_2	f2891_3	0.537336150051227
f2891_3	f2891_2	0.537336150051227
f2891_1	f2891_4	0.68496100704072
f2891_4	f2891_1	0.68496100704072
f2891_2	f2891_4	0.551009006732123
f2891_4	f2891_2	0.551009006732123
f2891_3	f2891_4	0.661480511851194
f2891_4	f2891_3	0.661480511851194
f2892_1	f2892_3	0.607362280756543
f2892_3	f2892_1	0.607362280756543
f2892_2	f2892_3	0.661390696914163
f2892_3	f2892_2	0.661390696914163
f2892_1	f2892_4	0.636073919022825
f2892_4	f2892_1	0.636073919022825
f2892_2	f2892_4	0.658913079738679
f2892_4	f2892_2	0.658913079738679
f2892_3	f2892_4	0.667569748081352
f2892_4	f2892_3	0.667569748081352
f2893_1	f2893_3	0.526831280493007
f2893_3	f2893_1	0.526831280493007
f2893_2	f2893_3	0.557286525096307
f2893_3	f2893_2	0.557286525096307
f2893_1	f2893_4	0.532645314427376
f2893_4	f2893_1	0.532645314427376
f2893_2	f2893_4	0.558803897113354
f2893_4	f2893_2	0.558803897113354
f2893_3	f2893_4	0.637113952470764
f2893_4	f2893_3	0.637113952470764
f2894_1	f2894_3	0.492759797460514
f2894_3	f2894_1	0.492759797460514
f2894_2	f2894_3	0.502419190441767
f2894_3	f2894_2	0.502419190441767
f2894_1	f2894_4	0.500178711305643
f2894_4	f2894_1	0.500178711305643
f2894_2	f2894_4	0.516033918719108
f2894_4	f2894_2	0.516033918719108
f2894_3	f2894_4	0.598938897283985
f2894_4	f2894_3	0.598938897283985
f2895_1	f2895_3	0.384956076263215
f2895_3	f2895_1	0.384956076263215
f2895_2	f2895_3	0.483046557787609
f2895_3	f2895_2	0.483046557787609
f2895_1	f2895_4	0.406532958909397
f2895_4	f2895_1	0.406532958909397
f2895_2	f2895_4	0.501471883011634
f2895_4	f2895_2	0.501471883011634
f2895_3	f2895_4	0.578845597065148
f2895_4	f2895_3	0.578845597065148
f2896_1	f2896_3	0.54114494585686
f2896_3	f2896_1	0.54114494585686
f2896_2	f2896_3	0.600359605236535
f2896_3	f2896_2	0.600359605236535
f2896_1	f2896_4	0.550660222962275
f2896_4	f2896_1	0.550660222962275
f2896_2	f2896_4	0.59459589851531
f2896_4	f2896_2	0.59459589851531
f2896_3	f2896_4	0.63056630307595
f2896_4	f2896_3	0.63056630307595
f2897_1	f2897_3	0.327923259747259
f2897_3	f2897_1	0.327923259747259
f2897_2	f2897_3	0.480403379141148
f2897_3	f2897_2	0.480403379141148
f2897_1	f2897_4	0.309699316310104
f2897_4	f2897_1	0.309699316310104
f2897_2	f2897_4	0.473540250880415
f2897_4	f2897_2	0.473540250880415
f2897_3	f2897_4	0.578161217303365
f2897_4	f2897_3	0.578161217303365
f2898_1	f2898_3	0.729575800891356
f2898_3	f2898_1	0.729575800891356
f2898_2	f2898_3	0.611493184824225
f2898_3	f2898_2	0.611493184824225
f2898_1	f2898_4	0.718510462705117
f2898_4	f2898_1	0.718510462705117
f2898_2	f2898_4	0.622749932999673
f2898_4	f2898_2	0.622749932999673
f2898_3	f2898_4	0.692149445273631
f2898_4	f2898_3	0.692149445273631
f2899_1	f2899_3	0.407542053039444
f2899_3	f2899_1	0.407542053039444
f2899_2	f2899_3	0.503317460717487
f2899_3	f2899_2	0.503317460717487
f2899_1	f2899_4	0.438126301506783
f2899_4	f2899_1	0.438126301506783
f2899_2	f2899_4	0.476129596707317
f2899_4	f2899_2	0.476129596707317
f2899_3	f2899_4	0.5741819343809
f2899_4	f2899_3	0.5741819343809
f2900_1	f2900_3	0.808734541751318
f2900_3	f2900_1	0.808734541751318
f2900_2	f2900_3	0.535505364689356
f2900_3	f2900_2	0.535505364689356
f2900_1	f2900_4	0.819596299292332
f2900_4	f2900_1	0.819596299292332
f2900_2	f2900_4	0.519515397944578
f2900_4	f2900_2	0.519515397944578
f2900_3	f2900_4	0.65755614043543
f2900_4	f2900_3	0.65755614043543
f2901_1	f2901_3	0.7262560888884
f2901_3	f2901_1	0.7262560888884
f2901_2	f2901_3	0.279578539249287
f2901_3	f2901_2	0.279578539249287
f2901_1	f2901_4	0.742851383299546
f2901_4	f2901_1	0.742851383299546
f2901_2	f2901_4	0.25228431420376
f2901_4	f2901_2	0.25228431420376
f2901_3	f2901_4	0.572264976214057
f2901_4	f2901_3	0.572264976214057
f2902_1	f2902_3	0.432955519270171
f2902_3	f2902_1	0.432955519270171
f2902_2	f2902_3	0.486842410785189
f2902_3	f2902_2	0.486842410785189
f2902_1	f2902_4	0.453322648203106
f2902_4	f2902_1	0.453322648203106
f2902_2	f2902_4	0.478986718488014
f2902_4	f2902_2	0.478986718488014
f2902_3	f2902_4	0.593484556117681
f2902_4	f2902_3	0.593484556117681
f2903_1	f2903_3	0.498179834890393
f2903_3	f2903_1	0.498179834890393
f2903_2	f2903_3	0.424211765971556
f2903_3	f2903_2	0.424211765971556
f2903_1	f2903_4	0.493191504889129
f2903_4	f2903_1	0.493191504889129
f2903_2	f2903_4	0.426623883578219
f2903_4	f2903_2	0.426623883578219
f2903_3	f2903_4	0.583777191090497
f2903_4	f2903_3	0.583777191090497
f2904_1	f2904_3	0.411437453296994
f2904_3	f2904_1	0.411437453296994
f2904_2	f2904_3	0.215694240490578
f2904_3	f2904_2	0.215694240490578
f2904_1	f2904_4	0.413242778587657
f2904_4	f2904_1	0.413242778587657
f2904_2	f2904_4	0.207375554650887
f2904_4	f2904_2	0.207375554650887
f2904_3	f2904_4	0.51740838867325
f2904_4	f2904_3	0.51740838867325
f2905_1	f2905_3	0.309645374641279
f2905_3	f2905_1	0.309645374641279
f2905_2	f2905_3	0.440864783757356
f2905_3	f2905_2	0.440864783757356
f2905_1	f2905_4	0.295344559014758
f2905_4	f2905_1	0.295344559014758
f2905_2	f2905_4	0.441740843548293
f2905_4	f2905_2	0.441740843548293
f2905_3	f2905_4	0.559373323607101
f2905_4	f2905_3	0.559373323607101
f2906_1	f2906_3	0.653201756517631
f2906_3	f2906_1	0.653201756517631
f2906_2	f2906_3	0.403289794081004
f2906_3	f2906_2	0.403289794081004
f2906_1	f2906_4	0.651860315339697
f2906_4	f2906_1	0.651860315339697
f2906_2	f2906_4	0.400024477279319
f2906_4	f2906_2	0.400024477279319
f2906_3	f2906_4	0.58718027325936
f2906_4	f2906_3	0.58718027325936
f2907_1	f2907_3	0.611692086313451
f2907_3	f2907_1	0.611692086313451
f2907_2	f2907_3	0.437251352032312
f2907_3	f2907_2	0.437251352032312
f2907_1	f2907_4	0.612270078942127
f2907_4	f2907_1	0.612270078942127
f2907_2	f2907_4	0.431020409735422
f2907_4	f2907_2	0.431020409735422
f2907_3	f2907_4	0.601951444759622
f2907_4	f2907_3	0.601951444759622
f2908_1	f2908_3	0.563561459229011
f2908_3	f2908_1	0.563561459229011
f2908_2	f2908_3	0.683641532969529
f2908_3	f2908_2	0.683641532969529
f2908_1	f2908_4	0.594421001274221
f2908_4	f2908_1	0.594421001274221
f2908_2	f2908_4	0.681763137993019
f2908_4	f2908_2	0.681763137993019
f2908_3	f2908_4	0.656246285823858
f2908_4	f2908_3	0.656246285823858
f2909_1	f2909_3	0.418756752602107
f2909_3	f2909_1	0.418756752602107
f2909_2	f2909_3	0.67972793979142
f2909_3	f2909_2	0.67972793979142
f2909_1	f2909_4	0.438792520398399
f2909_4	f2909_1	0.438792520398399
f2909_2	f2909_4	0.660587137228392
f2909_4	f2909_2	0.660587137228392
f2909_3	f2909_4	0.593463136473806
f2909_4	f2909_3	0.593463136473806
f2910_1	f2910_3	0.634486941287624
f2910_3	f2910_1	0.634486941287624
f2910_2	f2910_3	0.696926493716993
f2910_3	f2910_2	0.696926493716993
f2910_1	f2910_4	0.639507943166599
f2910_4	f2910_1	0.639507943166599
f2910_2	f2910_4	0.709462566846247
f2910_4	f2910_2	0.709462566846247
f2910_3	f2910_4	0.697311614451953
f2910_4	f2910_3	0.697311614451953
f2911_1	f2911_3	0.556824687617197
f2911_3	f2911_1	0.556824687617197
f2911_2	f2911_3	0.488294363992035
f2911_3	f2911_2	0.488294363992035
f2911_1	f2911_4	0.549507565764022
f2911_4	f2911_1	0.549507565764022
f2911_2	f2911_4	0.470867950023056
f2911_4	f2911_2	0.470867950023056
f2911_3	f2911_4	0.594048928945418
f2911_4	f2911_3	0.594048928945418
f2912_1	f2912_3	0.555113842814721
f2912_3	f2912_1	0.555113842814721
f2912_2	f2912_3	0.711686189553983
f2912_3	f2912_2	0.711686189553983
f2912_1	f2912_4	0.582380956715517
f2912_4	f2912_1	0.582380956715517
f2912_2	f2912_4	0.709517745243733
f2912_4	f2912_2	0.709517745243733
f2912_3	f2912_4	0.669073870234187
f2912_4	f2912_3	0.669073870234187
f2913_1	f2913_3	0.305869562468181
f2913_3	f2913_1	0.305869562468181
f2913_2	f2913_3	0.587725246166439
f2913_3	f2913_2	0.587725246166439
f2913_1	f2913_4	0.294531027672422
f2913_4	f2913_1	0.294531027672422
f2913_2	f2913_4	0.603519841591219
f2913_4	f2913_2	0.603519841591219
f2913_3	f2913_4	0.569329824319098
f2913_4	f2913_3	0.569329824319098
f2914_1	f2914_3	0.69029049534335
f2914_3	f2914_1	0.69029049534335
f2914_2	f2914_3	0.404343852260979
f2914_3	f2914_2	0.404343852260979
f2914_1	f2914_4	0.668759230117841
f2914_4	f2914_1	0.668759230117841
f2914_2	f2914_4	0.435714816701634
f2914_4	f2914_2	0.435714816701634
f2914_3	f2914_4	0.592983366319098
f2914_4	f2914_3	0.592983366319098
f2915_1	f2915_3	0.656782233400097
f2915_3	f2915_1	0.656782233400097
f2915_2	f2915_3	0.39810548423326
f2915_3	f2915_2	0.39810548423326
f2915_1	f2915_4	0.670012930756925
f2915_4	f2915_1	0.670012930756925
f2915_2	f2915_4	0.411905007240105
f2915_4	f2915_2	0.411905007240105
f2915_3	f2915_4	0.608464010191097
f2915_4	f2915_3	0.608464010191097
f2916_1	f2916_3	0.375972209241258
f2916_3	f2916_1	0.375972209241258
f2916_2	f2916_3	0.466359466094709
f2916_3	f2916_2	0.466359466094709
f2916_1	f2916_4	0.38108454804516
f2916_4	f2916_1	0.38108454804516
f2916_2	f2916_4	0.460783203106098
f2916_4	f2916_2	0.460783203106098
f2916_3	f2916_4	0.583468013575677
f2916_4	f2916_3	0.583468013575677
f2917_1	f2917_3	0.737509355284042
f2917_3	f2917_1	0.737509355284042
f2917_2	f2917_3	0.272908156431152
f2917_3	f2917_2	0.272908156431152
f2917_1	f2917_4	0.716295280412343
f2917_4	f2917_1	0.716295280412343
f2917_2	f2917_4	0.286822510912095
f2917_4	f2917_2	0.286822510912095
f2917_3	f2917_4	0.557215547476105
f2917_4	f2917_3	0.557215547476105
f2918_1	f2918_3	0.578895953983131
f2918_3	f2918_1	0.578895953983131
f2918_2	f2918_3	0.58286058182262
f2918_3	f2918_2	0.58286058182262
f2918_1	f2918_4	0.587226114895466
f2918_4	f2918_1	0.587226114895466
f2918_2	f2918_4	0.583699114813858
f2918_4	f2918_2	0.583699114813858
f2918_3	f2918_4	0.622352574216481
f2918_4	f2918_3	0.622352574216481
f2919_1	f2919_3	0.412479873231953
f2919_3	f2919_1	0.412479873231953
f2919_2	f2919_3	0.375159042016625
f2919_3	f2919_2	0.375159042016625
f2919_1	f2919_4	0.412091113567255
f2919_4	f2919_1	0.412091113567255
f2919_2	f2919_4	0.35648556613038
f2919_4	f2919_2	0.35648556613038
f2919_3	f2919_4	0.566627065259243
f2919_4	f2919_3	0.566627065259243
f2920_1	f2920_3	0.544956410603906
f2920_3	f2920_1	0.544956410603906
f2920_2	f2920_3	0.471302934214131
f2920_3	f2920_2	0.471302934214131
f2920_1	f2920_4	0.547059865051052
f2920_4	f2920_1	0.547059865051052
f2920_2	f2920_4	0.486310051856915
f2920_4	f2920_2	0.486310051856915
f2920_3	f2920_4	0.60527515335965
f2920_4	f2920_3	0.60527515335965
f2921_1	f2921_3	0.633512197767103
f2921_3	f2921_1	0.633512197767103
f2921_2	f2921_3	0.295229898982389
f2921_3	f2921_2	0.295229898982389
f2921_1	f2921_4	0.652519869987091
f2921_4	f2921_1	0.652519869987091
f2921_2	f2921_4	0.2922694159501
f2921_4	f2921_2	0.2922694159501
f2921_3	f2921_4	0.575329735755121
f2921_4	f2921_3	0.575329735755121
f2922_1	f2922_3	0.390309301731168
f2922_3	f2922_1	0.390309301731168
f2922_2	f2922_3	0.425919843500829
f2922_3	f2922_2	0.425919843500829
f2922_1	f2922_4	0.408686732423738
f2922_4	f2922_1	0.408686732423738
f2922_2	f2922_4	0.430136464432152
f2922_4	f2922_2	0.430136464432152
f2922_3	f2922_4	0.567895747712882
f2922_4	f2922_3	0.567895747712882
f2923_1	f2923_3	0.468819480027427
f2923_3	f2923_1	0.468819480027427
f2923_2	f2923_3	0.541849369812265
f2923_3	f2923_2	0.541849369812265
f2923_1	f2923_4	0.485369960435337
f2923_4	f2923_1	0.485369960435337
f2923_2	f2923_4	0.542862266357663
f2923_4	f2923_2	0.542862266357663
f2923_3	f2923_4	0.607362198236891
f2923_4	f2923_3	0.607362198236891
f2924_1	f2924_3	0.565970276848775
f2924_3	f2924_1	0.565970276848775
f2924_2	f2924_3	0.551760499585534
f2924_3	f2924_2	0.551760499585534
f2924_1	f2924_4	0.564888684956834
f2924_4	f2924_1	0.564888684956834
f2924_2	f2924_4	0.547455915377751
f2924_4	f2924_2	0.547455915377751
