#ID1	ID2	pa	pb	pc
f27_10	f27_1	0	0.52427124977111805	0.47572875022888195
f27_10	f27_2	0	0.51643544435500999	0.48356455564499001
f27_10	f27_4	0.026094065007073564	0.93889322698811084	0.035012708004815575
f27_10	f27_5	0	0.505440533161164	0.494559466838836
f27_10	f27_6	0.044402402433211252	0.92262128632772922	0.032976311239059398
f27_10	f27_7	0	0.25532814860344	0.74467185139656
f27_10	f27_8	0	0.24878165125846793	0.75121834874153204
f27_10	f27_9	0.22702850774394601	0.55930133908058988	0.21367015317546412
f28_5	f28_1	0.014688482404189074	0.9407757112971219	0.044535806298688987
f28_5	f28_2	0.018054088467868157	0.94797374702590365	0.033972164506228239
f28_6	f28_1	0.008227345453732271	0.94867909529401351	0.043093559252254186
f28_6	f28_2	0.015185907897441675	0.93766531265360242	0.047148779448955777
f28_6	f28_5	0.21002827590899709	0.54044535743798783	0.24952636665301509
f28_7	f28_1	0	0.4390954077243801	0.56090459227561995
f28_7	f28_2	0	0.49886834621429399	0.50113165378570601
f28_7	f28_3	0.026089481888103672	0.94069953287067465	0.033210985241221673
f28_7	f28_5	0	0.95218914747238204	0.047810852527617964
f28_7	f28_6	0	0.48455512523651201	0.51544487476348799
f28_8	f28_1	0	0.48872822523116999	0.51127177476883001
f28_8	f28_2	0	0.46807971596717801	0.53192028403282199
f28_8	f28_3	0.037280829815701022	0.92520790881189618	0.037511261372402939
f28_8	f28_5	0.01677809879875114	0.96397545485305991	0.019246446348189086
f28_8	f28_6	0	0.47621008753776589	0.52378991246223405
f28_8	f28_7	0.14944521192105809	0.68133001320774977	0.1692247748711922
f28_9	f28_1	0	0.47828215360641402	0.52171784639358598
f28_9	f28_2	0	0.45883435010910001	0.54116564989089999
f28_9	f28_4	0	0.98578268289565996	0.014217317104340044
f28_9	f28_5	0	0.43333947658538791	0.56666052341461204
f28_9	f28_6	0	0.94312840700149603	0.056871592998503973
f28_9	f28_7	0	0.20178174972534205	0.79821825027465798
f28_9	f28_8	0	0.19029909372329726	0.80970090627670277
f28_10	f28_1	0	0.47438234090804998	0.52561765909195002
f28_10	f28_2	0	0.46709170937538202	0.53290829062461798
f28_10	f28_4	0	0.99269264936447199	0.0073073506355280093
f28_10	f28_5	0	0.47482258081436202	0.52517741918563798
f28_10	f28_6	0	0.96761816740036	0.032381832599640004
f28_10	f28_7	0	0.19140690565109267	0.80859309434890736
f28_10	f28_8	0	0.20645450055599204	0.79354549944400798
f28_10	f28_9	0.093673476126051369	0.75055216044931305	0.15577436342463544
f29_5	f29_1	0.048229947617358215	0.89242860688625536	0.059341445496386279
f29_5	f29_2	0.011865445589887891	0.97561292128589217	0.012521633124219987
f29_6	f29_1	0.01849734929833291	0.94289374058180042	0.038608910119866828
f29_6	f29_2	0.04319895457387779	0.93290720082996659	0.023893844596155785
f29_6	f29_5	0.2307944039512837	0.53310876289821441	0.23609683315050173
f29_7	f29_1	0	0.51624029874801602	0.48375970125198398
f29_7	f29_2	0	0.47045001387596191	0.52954998612403803
f29_7	f29_3	0.053109846743548461	0.92734451645095284	0.019545636805498541
f29_7	f29_5	0.018275371851720568	0.9592731164650169	0.022451511683262555
f29_7	f29_6	0	0.52945011854171797	0.47054988145828203
f29_8	f29_1	0	0.472983717918396	0.527016282081604
f29_8	f29_2	0	0.54588669538498003	0.45411330461501997
f29_8	f29_3	0.062926196055754557	0.90813131531646873	0.028942488627776562
f29_8	f29_5	0.033761464061950797	0.93030674755053644	0.035931788387512729
f29_8	f29_6	0	0.52281463146209795	0.47718536853790205
f29_8	f29_7	0.23372786092145792	0.56157555485996413	0.20469658421857792
f29_9	f29_1	0.050718221514261419	0.39295830637447693	0.55632347211126154
f29_9	f29_2	0.015418107607085618	0.46974850635107479	0.51483338604183959
f29_9	f29_4	0.035738559177081353	0.91246413864580755	0.051797302177111246
f29_9	f29_5	0.052059243736616967	0.37298495448042596	0.57495580178295702
f29_9	f29_6	0.0047197747004958934	0.9853951120827722	0.0098851132167319302
f29_9	f29_7	0	0.26711305975914001	0.73288694024085999
f29_9	f29_8	0	0.2553352415561681	0.74466475844383195
f29_10	f29_1	0	0.48820370435714799	0.51179629564285201
f29_10	f29_2	0	0.49591690301895214	0.50408309698104792
f29_10	f29_4	0.0035335153616913306	0.94347226018161556	0.052994224456693259
f29_10	f29_5	0	0.49946448206901589	0.50053551793098405
f29_10	f29_6	0.030876498960189735	0.9087371596838385	0.060386341355971797
f29_10	f29_7	0	0.27582031488418601	0.72417968511581399
f29_10	f29_8	0	0.2571393847465519	0.74286061525344804
f29_10	f29_9	0.23137086839149879	0.49927877961257039	0.26935035199593083
f30_5	f30_1	0	0.96240353584289595	0.037596464157104048
f30_5	f30_2	0.047537543062504684	0.90886251591814293	0.043599941019352509
f30_6	f30_1	0.0063576750944787097	0.97422568937326881	0.019416635532252594
f30_6	f30_2	0.0038782917409436735	0.95379442712678664	0.042327281132269676
f30_6	f30_5	0.18562797280835541	0.62051891142750915	0.19385311576413547
f30_7	f30_1	0.04044441466241433	0.40986237755001947	0.54969320778756625
f30_7	f30_2	0.054038576336303601	0.39531751066128484	0.55064391300241156
f30_7	f30_3	0.092397494936594438	0.86945143575547323	0.038151069307932328
f30_7	f30_5	0.051959309808737641	0.88715236617659277	0.060888324014669593
f30_7	f30_6	0.0031488706991245063	0.49131288720663885	0.50553824209423659
f30_8	f30_1	0	0.48390758037567211	0.51609241962432795
f30_8	f30_2	0.00076952009720776537	0.49816713870916457	0.50106334119362772
f30_8	f30_3	0.059121372756242296	0.91018521297597932	0.030693414267778343
f30_8	f30_5	0.036194512171734416	0.92840121403696307	0.035404273791302544
f30_8	f30_6	0.051420750134190341	0.40853613234956931	0.54004311751624035
f30_8	f30_7	0.27591970320048853	0.49872178325051308	0.22535851354899852
f30_9	f30_1	0.062931116129325559	0.37585926909175116	0.56120961477892339
f30_9	f30_2	0	0.44454291462898199	0.55545708537101801
f30_9	f30_4	0.085918272571600562	0.84745390209190719	0.066627825336492377
f30_9	f30_5	0.0048044753065736856	0.49887529373347062	0.49632023095995575
f30_9	f30_6	0	0.94863444566726596	0.051365554332734042
f30_9	f30_7	0.013898041540763462	0.20798382819815131	0.77811813026108534
f30_9	f30_8	0.016663392195769511	0.22484674094186519	0.75848986686236541
f30_10	f30_1	0.045664629066416662	0.43260552341852887	0.52172984751505458
f30_10	f30_2	0	0.46855625510215809	0.53144374489784196
f30_10	f30_4	0.034058663360312824	0.94823985673579436	0.017701479903892859
f30_10	f30_5	0	0.52285635471344005	0.47714364528655995
f30_10	f30_6	0.0092433443019650507	0.96716933442158215	0.023587321276452928
f30_10	f30_7	0	0.24045924842357605	0.75954075157642398
f30_10	f30_8	0.019193711276112246	0.23869531870830374	0.74211097001558413
f30_10	f30_9	0.26124835195401741	0.50373899574559111	0.23501265230039145
f31_5	f31_1	0.00043084139565441326	0.995666406255169	0.003902752349176451
f31_5	f31_2	0	0.95330744981765803	0.046692550182341974
f31_6	f31_1	0	0.98190504312515203	0.018094956874847967
f31_6	f31_2	0.020679510701445913	0.92423169400543415	0.055088795293119934
f31_6	f31_5	0.16293440829907224	0.6305553004901735	0.20651029121075426
f31_7	f31_1	0	0.50502514839172397	0.49497485160827603
f31_7	f31_2	0	0.46032470464706399	0.53967529535293601
f31_7	f31_3	0.04882779268284243	0.89969457094153515	0.05147763637562236
f31_7	f31_5	0	0.96373647451400801	0.036263525485991988
f31_7	f31_6	0	0.45874208211898809	0.54125791788101196
f31_8	f31_1	0	0.51134437322616599	0.48865562677383401
f31_8	f31_2	0	0.46413847804069613	0.53586152195930392
f31_8	f31_3	0.019206236022177636	0.95171932336198672	0.029074440615835619
f31_8	f31_5	0	0.97454923391342196	0.025450766086578036
f31_8	f31_6	0	0.46458521485328613	0.53541478514671392
f31_8	f31_7	0.19760294935947065	0.55306919054497494	0.24932786009555455
f31_9	f31_1	0.02613890286007714	0.4593277550594177	0.51453334208050516
f31_9	f31_2	0	0.4616709947586059	0.53832900524139404
f31_9	f31_4	0.0085131986862991837	0.9749949844824114	0.016491816831289269
f31_9	f31_5	0	0.47563546895980802	0.52436453104019198
f31_9	f31_6	0	0.963703513145446	0.036296486854554
f31_9	f31_7	0	0.2154600173234939	0.78453998267650604
f31_9	f31_8	0	0.22967605292797	0.77032394707203
f31_10	f31_1	0.056884332065340715	0.3632400660424287	0.57987560189223064
f31_10	f31_2	0	0.48059096932411188	0.51940903067588806
f31_10	f31_4	0.02688346766848948	0.94198134614190299	0.031135186189607506
f31_10	f31_5	0	0.45689713954925609	0.54310286045074396
f31_10	f31_6	0	0.956603944301606	0.043396055698393998
f31_10	f31_7	0	0.24131540954113012	0.75868459045886993
f31_10	f31_8	0.015099978770487521	0.21556398505832078	0.76933603617119162
f31_10	f31_9	0.23294533770387016	0.49939754642834988	0.26765711586778007
f32_5	f32_1	0.029196485940608641	0.91449126588504848	0.05631224817434273
f32_5	f32_2	0	0.98634088039398204	0.013659119606017955
f32_6	f32_1	0.0033100275135640178	0.96689062755572774	0.029799344930708072
f32_6	f32_2	0.026849975218182554	0.90356161191104689	0.069588412870770541
f32_6	f32_5	0.12408107688849523	0.71825277465928949	0.15766614845221527
f32_7	f32_1	0.059619837842946888	0.36910380156325234	0.57127636059380082
f32_7	f32_2	0	0.51373726129531805	0.48626273870468195
f32_7	f32_3	0.018461054755861461	0.95749067029632107	0.024048274947817444
f32_7	f32_5	0.038579843579961359	0.91772790324840325	0.043692253171635338
f32_7	f32_6	0	0.49327334761619601	0.50672665238380399
f32_8	f32_1	0.075771858294602756	0.39899005492568651	0.52523808677971073
f32_8	f32_2	0	0.4798684120178221	0.52013158798217796
f32_8	f32_3	0.013987544944836339	0.9650619551123113	0.020950499942852394
f32_8	f32_5	0.030817543419293436	0.94272725790323531	0.026455198677471391
f32_8	f32_6	0	0.48628914356231601	0.51371085643768399
f32_8	f32_7	0.24311283052468924	0.51599401592205774	0.24089315355325316
f32_9	f32_1	0	0.4933636486530299	0.50663635134697005
f32_9	f32_2	0.012288556110172877	0.46982085583347216	0.51789058805635491
f32_9	f32_4	0	0.95726996660232599	0.042730033397674005
f32_9	f32_5	0	0.47098708152770991	0.52901291847229004
f32_9	f32_6	0.013018151525272081	0.93305053233382385	0.053931316140904059
f32_9	f32_7	0	0.23865194618702004	0.76134805381297999
f32_9	f32_8	0	0.25533443689346402	0.74466556310653598
f32_10	f32_1	0	0.47829395532607999	0.52170604467392001
f32_10	f32_2	0.06062289047624847	0.37118854188151706	0.56818856764223447
f32_10	f32_4	0.05035771236336517	0.91132209091352778	0.038320196723107186
f32_10	f32_5	0	0.46426311135291998	0.53573688864708002
f32_10	f32_6	0.017553560016081438	0.93972750092044288	0.042718939063475528
f32_10	f32_7	0.018060294586329739	0.23265660246628672	0.74928310294738365
f32_10	f32_8	0.012985743293230323	0.2019385254202993	0.78507573128647035
f32_10	f32_9	0.18077257369297728	0.61072248033010923	0.20850494597691335
f33_5	f33_1	0	0.95556783676147405	0.044432163238525946
f33_5	f33_2	0.041130246549305971	0.90232884520399981	0.056540908246694103
f33_6	f33_1	0.018684714659069401	0.95326542929010716	0.028049856050823462
f33_6	f33_2	0	0.96639770269393999	0.033602297306060014
f33_6	f33_5	0.16251957126828298	0.64845008237417001	0.18903034635754704
f33_7	f33_1	0.0039472218966944972	0.4516300684975651	0.54442270960574046
f33_7	f33_2	0.057539266672978151	0.3646683448011695	0.57779238852585224
f33_7	f33_3	0.054775710111434783	0.88977313994253626	0.05545114994602883
f33_7	f33_5	0	0.95899468660354603	0.041005313396453968
f33_7	f33_6	0	0.495271235704422	0.504728764295578
f33_8	f33_1	0	0.45891407132148798	0.54108592867851202
f33_8	f33_2	0	0.49678438901901201	0.50321561098098799
f33_8	f33_3	0.038125066157779219	0.91843837857921751	0.04343655526300326
f33_8	f33_5	0.0089904854084033037	0.95520057491759913	0.035808939673997446
f33_8	f33_6	0	0.46694722771644587	0.53305277228355408
f33_8	f33_7	0.25170568487037448	0.49999420124313687	0.24830011388648854
f33_9	f33_1	0	0.49843814969062811	0.50156185030937195
f33_9	f33_2	0	0.45612630248069813	0.54387369751930192
f33_9	f33_4	0.012244686724897536	0.95366677593756466	0.03408853733753768
f33_9	f33_5	0	0.47499823570251398	0.52500176429748602
f33_9	f33_6	0.00026121311805127334	0.95520395888047549	0.044534828001473181
f33_9	f33_7	0.011832528347046845	0.19388979567235431	0.79427767598059884
f33_9	f33_8	0	0.23128713667392795	0.76871286332607203
f33_10	f33_1	0	0.48961928486824002	0.51038071513175998
f33_10	f33_2	0	0.45493665337562611	0.54506334662437395
f33_10	f33_4	0	0.97468537092208796	0.025314629077912043
f33_10	f33_5	0	0.463022500276566	0.536977499723434
f33_10	f33_6	0	0.950364470481872	0.049635529518127997
f33_10	f33_7	0	0.24046783149242401	0.75953216850757599
f33_10	f33_8	0	0.23460495471954401	0.76539504528045599
f33_10	f33_9	0.23200902453958872	0.49932825343013032	0.26866272203028085
f34_5	f34_1	0.056795581279883267	0.89659097969792367	0.046613439022193191
f34_5	f34_2	0.0036199970060435405	0.96984076837423516	0.02653923461972145
f34_6	f34_1	0.013106015422598816	0.96385622600981213	0.023037758567588908
f34_6	f34_2	0.0036156052965308216	0.97752478229634254	0.018859612407126778
f34_6	f34_5	0.16932383900392467	0.67398898352169279	0.15668717747438268
f34_7	f34_1	0.026372289944373239	0.44195632877214153	0.53167138128348523
f34_7	f34_2	0	0.46890237927436812	0.53109762072563194
f34_7	f34_3	0.072880387112936429	0.87861633339436684	0.048503279492696574
f34_7	f34_5	0.021974034241319718	0.94727079643511658	0.030755169323563755
f34_7	f34_6	0.033656439307870656	0.4200745103288846	0.54626905036324469
f34_8	f34_1	0	0.51753848791122403	0.48246151208877597
f34_8	f34_2	0	0.45659536123275801	0.54340463876724199
f34_8	f34_3	0.085989382366759237	0.87172097663000758	0.04228964100323318
f34_8	f34_5	0.026574911580037996	0.94638639309892625	0.027038695321035908
f34_8	f34_6	0	0.481529861688614	0.518470138311386
f34_8	f34_7	0.25615917009183908	0.49992504989963393	0.24391578000852698
f34_9	f34_1	0	0.48268592357635398	0.51731407642364602
f34_9	f34_2	0	0.48780402541160611	0.51219597458839394
f34_9	f34_4	0.032891522928007566	0.93248746577118313	0.034621011300809461
f34_9	f34_5	0.022115041463160345	0.4607584086088653	0.51712654992797435
f34_9	f34_6	0.01637089330356023	0.94304334961571978	0.040585757080720146
f34_9	f34_7	0.017832049194511868	0.23140929447901826	0.75075865632646988
f34_9	f34_8	0	0.25661322474479598	0.74338677525520402
f34_10	f34_1	0.026491448932290274	0.4681948708426954	0.50531368022501433
f34_10	f34_2	0	0.48974323272705	0.51025676727295
f34_10	f34_4	0.040203706330619982	0.92098280607350191	0.038813487595877987
f34_10	f34_5	0.038843654862756205	0.41585986162878169	0.54529648350846216
f34_10	f34_6	0.018012954893687816	0.95240995466117262	0.029577090445139703
f34_10	f34_7	0	0.22805397212505393	0.77194602787494604
f34_10	f34_8	0	0.22297002375125793	0.77702997624874204
f34_10	f34_9	0.25323548921288541	0.49997919781324285	0.24678531297387163
f35_5	f35_1	0.02197546555006924	0.95931099268983955	0.018713541760091185
f35_5	f35_2	0.036120148090875048	0.93384176177112987	0.030038090137995056
f35_6	f35_1	0.024281641585752967	0.91790743521228424	0.057810923201962912
f35_6	f35_2	0.039967858863806827	0.91265506729893631	0.047377073837256888
f35_6	f35_5	0.25568871757995959	0.49993600325560905	0.24437527916443147
f35_7	f35_1	0	0.49128484725952187	0.50871515274047807
f35_7	f35_2	0	0.49484232068061812	0.50515767931938194
f35_7	f35_3	0.028519530058172426	0.92946001100487141	0.04202045893695628
f35_7	f35_5	0.03068976469599205	0.93738683327509986	0.031923402028908102
f35_7	f35_6	0.021266951777146215	0.46057942585625977	0.51815362236659412
f35_8	f35_1	0	0.49543246626853998	0.50456753373146002
f35_8	f35_2	0.061272853969004837	0.37926853823966433	0.55945860779133083
f35_8	f35_3	0.035308496225247232	0.91642370607779555	0.048267797696957181
f35_8	f35_5	0.066401885646821368	0.86832192202758551	0.065276192325593271
f35_8	f35_6	0.056016302210900371	0.37570260742741146	0.56828109036168828
f35_8	f35_7	0.24909183852406036	0.50477903142508551	0.24612913005085427
f35_9	f35_1	0	0.48066684603691201	0.51933315396308799
f35_9	f35_2	0	0.47853904962539612	0.52146095037460394
f35_9	f35_4	0.028436306797712918	0.92536079151779416	0.04620290168449296
f35_9	f35_5	0	0.46986168622970609	0.53013831377029397
f35_9	f35_6	0	0.94348114728927601	0.056518852710723988
f35_9	f35_7	0	0.23113831877708405	0.76886168122291598
f35_9	f35_8	0	0.26021265983581598	0.73978734016418402
f35_10	f35_1	0	0.47880628705024814	0.52119371294975192
f35_10	f35_2	0	0.47374758124351601	0.52625241875648399
f35_10	f35_4	0.033332232471908085	0.93865095806796361	0.028016809460128172
f35_10	f35_5	0.060790382209082949	0.3715333493895121	0.56767626840140495
f35_10	f35_6	0	0.94467103481292802	0.055328965187071977
f35_10	f35_7	0	0.24440206587314611	0.75559793412685394
f35_10	f35_8	0	0.22847509384155212	0.77152490615844793
f35_10	f35_9	0.17374481671527819	0.62529655469505341	0.20095862858966826
f36_5	f36_1	0.036970144076615474	0.93536101666396898	0.027668839259415545
f36_5	f36_2	0.0036832094958387795	0.96083438381136244	0.035482406692798826
f36_6	f36_1	0.045328884036469619	0.91880077379717884	0.035870342166351557
f36_6	f36_2	0	0.95470190048217796	0.045298099517822044
f36_6	f36_5	0.22682123748208793	0.49887259070583834	0.27430617181207384
f36_7	f36_1	0.024713917205927194	0.41613677416205963	0.55914930863201318
f36_7	f36_2	0	0.48995935916900601	0.51004064083099399
f36_7	f36_3	0.075059867687263804	0.83040110908500642	0.094539023227729738
f36_7	f36_5	0.027169149693447858	0.90437785471161447	0.068452995594937838
f36_7	f36_6	0	0.47382771968841592	0.52617228031158403
f36_8	f36_1	0	0.47841608524322599	0.52158391475677401
f36_8	f36_2	0	0.4697117209434501	0.53028827905654996
f36_8	f36_3	0.068806235256700266	0.84217630969900148	0.089017455044298283
f36_8	f36_5	0	0.95581531524658203	0.044184684753417969
f36_8	f36_6	0	0.46664473414420987	0.53335526585579007
f36_8	f36_7	0.23588362836006604	0.49958979083769772	0.26452658080223612
f36_9	f36_1	0.028309174522551661	0.4450851517025769	0.52660567377487155
f36_9	f36_2	0	0.47618389129638611	0.52381610870361395
f36_9	f36_4	0	0.97463369369506803	0.025366306304931974
f36_9	f36_5	0.020909132737257918	0.43328067227534617	0.54581019498739591
f36_9	f36_6	0	0.98099362850189198	0.019006371498108021
f36_9	f36_7	0	0.23058970272541005	0.76941029727458998
f36_9	f36_8	0	0.22804316878318795	0.77195683121681202
f36_10	f36_1	0.062824161765254516	0.37564664698188122	0.56152919125286438
f36_10	f36_2	0.021859908710680553	0.45527161238439501	0.52286847890492449
f36_10	f36_4	0.0068861058873197489	0.96604821850413847	0.027065675608541749
f36_10	f36_5	0.054922874800992449	0.3588668484834191	0.58621027671558845
f36_10	f36_6	0.0099731443065220748	0.97784255787972407	0.012184297813754016
f36_10	f36_7	0.0051482029606195745	0.23905026756737674	0.75580152947200363
f36_10	f36_8	0	0.24121630191803001	0.75878369808196999
f36_10	f36_9	0.23236979044610551	0.49935541556012097	0.26827479399377352
f37_5	f37_1	0.030366665967369366	0.94095586369819539	0.028677470334435372
f37_5	f37_2	0.023282110676914103	0.94970548155754797	0.027012407765538073
f37_6	f37_1	0.029147941453743442	0.9248115647167191	0.046040493829537434
f37_6	f37_2	0.0015595492505899866	0.96165294711115601	0.036787503638254046
f37_6	f37_5	0.18267032631181523	0.58571904643490136	0.2316106272532833
f37_7	f37_1	0.066895061227643104	0.383491469436956	0.54961346933540101
f37_7	f37_2	0	0.52267420291900601	0.47732579708099399
f37_7	f37_3	0.020823952685822267	0.94101459357931327	0.038161453734864327
f37_7	f37_5	0.022796316128962379	0.9558128452658794	0.021390838605158346
f37_7	f37_6	0	0.50979572534561202	0.49020427465438798
f37_8	f37_1	0	0.50922429561615001	0.49077570438384999
f37_8	f37_2	0	0.48779574036598211	0.51220425963401794
f37_8	f37_3	0.065827214549186941	0.87389512095808408	0.060277664492729026
f37_8	f37_5	0.049981452065494425	0.89751939567369943	0.052499152260806314
f37_8	f37_6	0	0.46224489808082603	0.53775510191917397
f37_8	f37_7	0.24999847998386815	0.50000000019537971	0.25000151982075214
f37_9	f37_1	0	0.49012875556945801	0.50987124443054199
f37_9	f37_2	0	0.46389752626419001	0.53610247373580999
f37_9	f37_4	0.08956369893838878	0.8496242138328165	0.060812087228794748
f37_9	f37_5	0.022696031168899289	0.4294211903496552	0.5478827784814454
f37_9	f37_6	0	0.96037924289703402	0.039620757102965976
f37_9	f37_7	0	0.25520944595337008	0.74479055404662997
f37_9	f37_8	0	0.22320935130119404	0.77679064869880599
f37_10	f37_1	0	0.530647993087768	0.469352006912232
f37_10	f37_2	0	0.46644517779350186	0.53355482220649808
f37_10	f37_4	0.061161765568799265	0.90855608559976764	0.030282148831433247
f37_10	f37_5	0	0.50073975324630804	0.49926024675369196
f37_10	f37_6	0.02393128698741176	0.93068392623117024	0.045384786781417885
f37_10	f37_7	0	0.27162781357765198	0.72837218642234802
f37_10	f37_8	0	0.24386790394782995	0.75613209605217002
f37_10	f37_9	0.20795561313612088	0.59985885143314222	0.19218553543073685
f38_5	f38_1	0.028398369458479067	0.95566468495694412	0.015936945584576975
f38_5	f38_2	0	0.96130144596099798	0.03869855403900202
f38_6	f38_1	0	0.974354147911072	0.025645852088928001
f38_6	f38_2	0	0.95965915918350198	0.040340840816498025
f38_6	f38_5	0.24294069923113026	0.49989890024760975	0.2571604005212601
f38_7	f38_1	0	0.47309821844100991	0.52690178155899003
f38_7	f38_2	0	0.49865236878394986	0.50134763121605008
f38_7	f38_3	0.017074110919927721	0.96725260652165646	0.015673282558415779
f38_7	f38_5	0.0007896377635181473	0.97024608572479554	0.028964276511686204
f38_7	f38_6	0	0.50775098800659202	0.49224901199340798
f38_8	f38_1	0.058350995225119107	0.39464190593876958	0.54700709883611121
f38_8	f38_2	0	0.42230176925659202	0.57769823074340798
f38_8	f38_3	0.00093811478242344926	0.97898912974148911	0.020072755476087452
f38_8	f38_5	0	0.94349616765975997	0.056503832340240034
f38_8	f38_6	0	0.46931204199790999	0.53068795800209001
f38_8	f38_7	0.21741299402941605	0.5529558942272399	0.22963111174334402
f38_9	f38_1	0	0.48755797743797402	0.51244202256202598
f38_9	f38_2	0	0.45119774341583213	0.54880225658416792
f38_9	f38_4	0.019262130823929358	0.93770928031762524	0.043028588858445391
f38_9	f38_5	0	0.47114205360412598	0.52885794639587402
f38_9	f38_6	0	0.95982706546783403	0.040172934532165971
f38_9	f38_7	0	0.23084871470928206	0.76915128529071797
f38_9	f38_8	0	0.23855856060981789	0.76144143939018205
f38_10	f38_1	0	0.48782575130462602	0.51217424869537398
f38_10	f38_2	0	0.46390429139137201	0.53609570860862799
f38_10	f38_4	0	0.95374834537506203	0.046251654624937966
f38_10	f38_5	0	0.49323943257331809	0.50676056742668196
f38_10	f38_6	0	0.96785473823547397	0.032145261764526034
f38_10	f38_7	0	0.24976930022239593	0.75023069977760404
f38_10	f38_8	0	0.2407589256763461	0.75924107432365395
f38_10	f38_9	0.20335940947441777	0.53906449814024426	0.2575760923853378
f39_5	f39_1	0.013238278758639366	0.95831221792675125	0.028449503314609357
f39_5	f39_2	0	0.97108137607574396	0.028918623924256037
f39_6	f39_1	0.014407271860296778	0.9564466581379264	0.029146070001776787
f39_6	f39_2	0.01815235557828232	0.93007648105077134	0.05177116337094638
f39_6	f39_5	0.20075315386871484	0.55880164800445209	0.24044519812683296
f39_7	f39_1	0	0.46554255485534601	0.53445744514465399
f39_7	f39_2	0	0.4996286332607261	0.50037136673927396
f39_7	f39_3	0.019831002993711433	0.95702397576306508	0.02314502124322344
f39_7	f39_5	0.00087211628692251963	0.97172794540848517	0.027399938304592426
f39_7	f39_6	0	0.48010179400443997	0.51989820599556003
f39_8	f39_1	0.015547176203631663	0.45483093460102281	0.52962188919534559
f39_8	f39_2	0	0.44950833916664201	0.55049166083335799
f39_8	f39_3	0.032629607764614654	0.91561627656671851	0.051754115668666681
f39_8	f39_5	0.034599939917459466	0.9220385354063233	0.043361524676217351
f39_8	f39_6	0.028060762251238325	0.40051967270211347	0.57141956504664826
f39_8	f39_7	0.22389855534929737	0.52769828734599122	0.24840315730471135
f39_9	f39_1	0.024735128310550136	0.42220677847220783	0.55305809321724209
f39_9	f39_2	0.035992942966139641	0.40993948237674094	0.55406757465711953
f39_9	f39_4	0.050297046217057995	0.89998109238796609	0.049721861394975926
f39_9	f39_5	0.010718056668956866	0.44093827583368606	0.54834366749735697
f39_9	f39_6	0.024931888906233546	0.95463482314731118	0.020433287946455388
f39_9	f39_7	0	0.208786740899086	0.791213259100914
f39_9	f39_8	0	0.2010306417942041	0.79896935820579595
f39_10	f39_1	0	0.4798692762851719	0.52013072371482805
f39_10	f39_2	0	0.49088340997696001	0.50911659002303999
f39_10	f39_4	0.017745912634758998	0.96446490175837574	0.017789185606865137
f39_10	f39_5	0	0.46377190947532598	0.53622809052467402
f39_10	f39_6	0.017339909731115988	0.93747032749898029	0.045189762769903871
f39_10	f39_7	0	0.21859614551067394	0.78140385448932603
f39_10	f39_8	0	0.19544069468975053	0.80455930531024944
f39_10	f39_9	0.19070576034507281	0.60481813743668666	0.2044761022182407
f40_5	f40_1	0.012617152841398083	0.97310630100665807	0.014276546151943974
f40_5	f40_2	0.062340634752099389	0.87359490456425126	0.064064460683649377
f40_6	f40_1	0.010052947608714558	0.95595813113831507	0.033988921252970518
f40_6	f40_2	0.042881430660056896	0.88194167321052619	0.075176896129416901
f40_6	f40_5	0.1771843901072665	0.62823870364929701	0.19457690624343649
f40_7	f40_1	0	0.48451337218284612	0.51548662781715393
f40_7	f40_2	0	0.47642716765403786	0.52357283234596208
f40_7	f40_3	0.027005691851091029	0.93678708965597191	0.036207218492937114
f40_7	f40_5	0.0059753119863841242	0.97575395108902974	0.018270736924586171
f40_7	f40_6	0	0.46058684587478588	0.53941315412521407
f40_8	f40_1	0	0.51266074180603005	0.48733925819396995
f40_8	f40_2	0	0.51290571689605802	0.48709428310394198
f40_8	f40_3	0.029297216977407281	0.93886086494578946	0.031841918076803283
f40_8	f40_5	0.0210804942670475	0.95040136507689676	0.028518140656055572
f40_8	f40_6	0	0.50665867328643799	0.49334132671356201
f40_8	f40_7	0.24499505867177174	0.49994939347875278	0.25505554784947559
f40_9	f40_1	0	0.46550720930099398	0.53449279069900602
f40_9	f40_2	0	0.51038265228271396	0.48961734771728604
f40_9	f40_4	0.022893369701312727	0.95554613966384272	0.021560490634844682
f40_9	f40_5	0	0.49553856253624012	0.50446143746375993
f40_9	f40_6	0.0056653316866244197	0.96555996019623935	0.028774708117136352
f40_9	f40_7	0	0.21686390042305007	0.78313609957694996
f40_9	f40_8	0	0.2442256659269339	0.75577433407306605
f40_10	f40_1	0	0.45777064561843811	0.54222935438156195
f40_10	f40_2	0.060235047367970473	0.37038649315086919	0.56937845948116039
f40_10	f40_4	0.013454272155953628	0.97009751438102476	0.016448213463021617
f40_10	f40_5	0	0.49342983961105402	0.50657016038894598
f40_10	f40_6	0	0.97706103324890203	0.022938966751097967
f40_10	f40_7	0	0.19937963783740995	0.80062036216259003
f40_10	f40_8	0	0.24301901459693995	0.75698098540306002
f40_10	f40_9	0.22202879831180611	0.53152446657447805	0.24644673511371598
f41_5	f41_1	0.045347400412906191	0.91657267430236167	0.038079925284732107
f41_5	f41_2	0.034688264562595439	0.94596213016130926	0.019349605276095416
f41_6	f41_1	0.010938368316554703	0.97688628817386658	0.012175343509578728
f41_6	f41_2	0.045416019810439634	0.93154568979501473	0.023038290394545621
