ID1	ID2	pa	pb	pc
f29_10	f29_7	0	0.275820314884186	0.724179685115814
f29_10	f29_8	0	0.257139384746552	0.742860615253448
f29_10	f29_9	0.218447676620707	0.525125163154154	0.256427160225139
f30_5	f30_1	0	0.962403535842896	0.037596464157104
f30_5	f30_2	0.0391985831599233	0.925540435723306	0.0352609811167711
f30_6	f30_1	0.0132086467077437	0.960523746146739	0.0262676071455177
f30_6	f30_2	0	0.961551010608674	0.038448989391326
f30_6	f30_5	0.244022906938568	0.503729043167084	0.252248049894348
f30_7	f30_1	0.00425969419354622	0.482231818487756	0.513508487318698
f30_7	f30_2	0.0142953618596415	0.474803939614609	0.51090069852575
f30_7	f30_3	0.0894374168771506	0.875371591874361	0.0351909912484885
f30_7	f30_5	0.0270617286377728	0.936947528518522	0.0359907428437048
f30_7	f30_6	0	0.497610628604888	0.502389371395112
f30_8	f30_1	0	0.483907580375672	0.516092419624328
f30_8	f30_2	0	0.49970617890358	0.50029382109642
f30_8	f30_3	0.0640563187836429	0.900315320921178	0.035628360295179
f30_8	f30_5	0.0319220282696315	0.936946181841169	0.0311317898891997
f30_8	f30_6	0	0.51137763261795	0.48862236738205
f30_8	f30_7	0.275919703200489	0.498721783250513	0.225358513548999
f30_9	f30_1	0	0.501721501350402	0.498278498649598
f30_9	f30_2	0	0.444542914628982	0.555457085371018
f30_9	f30_4	0.0590373015164662	0.901215844202175	0.0397468542813582
f30_9	f30_5	0	0.508484244346618	0.491515755653382
f30_9	f30_6	0	0.948634445667266	0.051365554332734
f30_9	f30_7	0	0.235779911279678	0.764220088720322
f30_9	f30_8	0	0.258173525333404	0.741826474666596
f30_10	f30_1	0	0.523934781551362	0.476065218448638
f30_10	f30_2	0	0.468556255102158	0.531443744897842
f30_10	f30_4	0.0523532943205782	0.911650594815263	0.0359961108641583
f30_10	f30_5	0	0.52285635471344	0.47714364528656
f30_10	f30_6	0.0186566605725478	0.948342701880417	0.0330006375470357
f30_10	f30_7	0	0.240459248423576	0.759540751576424
f30_10	f30_8	0.0109004823665946	0.255281776527339	0.733817741106067
f30_10	f30_9	0.263289927710892	0.499655844231842	0.237054228057266
f31_5	f31_1	0.0223725556193046	0.951782977807869	0.0258444665728266
f31_5	f31_2	0	0.953307449817658	0.046692550182342
f31_6	f31_1	0.00510222079526579	0.97170060153462	0.0231971776701137
f31_6	f31_2	0	0.965590715408326	0.034409284591674
f31_6	f31_5	0.201614087035058	0.553195943018201	0.24518996994674
f31_7	f31_1	0	0.505025148391724	0.494974851608276
f31_7	f31_2	0	0.460324704647064	0.539675295352936
f31_7	f31_3	0.0349395672066095	0.927471021894001	0.0375894108993895
f31_7	f31_5	0	0.963736474514008	0.036263525485992
f31_7	f31_6	0	0.458742082118988	0.541257917881012
f31_8	f31_1	0.0131413451948026	0.485061682836561	0.501796971968637
f31_8	f31_2	0	0.464138478040696	0.535861521959304
f31_8	f31_3	0.0220439343329928	0.946043926740356	0.0319121389266508
f31_8	f31_5	0.0098805804897224	0.954788072933977	0.0353313465763005
f31_8	f31_6	0	0.464585214853286	0.535414785146714
f31_8	f31_7	0.216838279645946	0.514598529972025	0.26856319038203
f31_9	f31_1	0	0.511605560779572	0.488394439220428
f31_9	f31_2	0	0.461670994758606	0.538329005241394
f31_9	f31_4	0.0226198666685813	0.946781648517848	0.0305984848135712
f31_9	f31_5	0	0.475635468959808	0.524364531040192
f31_9	f31_6	0	0.963703513145446	0.036296486854554
f31_9	f31_7	0	0.215460017323494	0.784539982676506
f31_9	f31_8	0	0.22967605292797	0.77032394707203
f31_10	f31_1	0	0.47700873017311	0.52299126982689
f31_10	f31_2	0	0.480590969324112	0.519409030675888
f31_10	f31_4	0.0326978952320598	0.930352491014763	0.0369496137531778
f31_10	f31_5	0	0.456897139549256	0.543102860450744
f31_10	f31_6	0	0.956603944301606	0.043396055698394
f31_10	f31_7	0	0.24131540954113	0.75868459045887
f31_10	f31_8	0	0.245763942599296	0.754236057400704
f31_10	f31_9	0.23294533770387	0.49939754642835	0.26765711586778
f32_5	f32_1	0.0055647907520453	0.961754656262175	0.0326805529857794
f32_5	f32_2	0.0151580336960047	0.956024813001973	0.0288171533020226
f32_6	f32_1	0.0114895552903318	0.950531572002192	0.0379788727074758
f32_6	f32_2	0	0.957261562347412	0.042738437652588
f32_6	f32_5	0.193836346591011	0.578742235254259	0.227421418154731
f32_7	f32_1	0	0.488343477249146	0.511656522750854
f32_7	f32_2	0	0.513737261295318	0.486262738704682
f32_7	f32_3	0.0333133454278014	0.927786088952441	0.0389005656197575
f32_7	f32_5	0.0324824498728153	0.929922690662695	0.0375948594644894
f32_7	f32_6	0	0.493273347616196	0.506726652383804
f32_8	f32_1	0	0.550533771514892	0.449466228485108
f32_8	f32_2	0	0.479868412017822	0.520131587982178
f32_8	f32_3	0.020884530933523	0.951267983134938	0.0278474859315392
f32_8	f32_5	0.041474522249016	0.92141330024379	0.0371121775071941
f32_8	f32_6	0	0.486289143562316	0.513710856437684
f32_8	f32_7	0.251111070127182	0.499997536717071	0.248891393155746
f32_9	f32_1	0	0.49336364865303	0.50663635134697
f32_9	f32_2	0	0.494397968053818	0.505602031946182
f32_9	f32_4	0	0.957269966602326	0.042730033397674
f32_9	f32_5	0	0.47098708152771	0.52901291847229
f32_9	f32_6	0	0.959086835384368	0.040913164615632
f32_9	f32_7	0	0.23865194618702	0.76134805381298
f32_9	f32_8	0	0.255334436893464	0.744665563106536
f32_10	f32_1	0	0.47829395532608	0.52170604467392
f32_10	f32_2	0	0.492434322834014	0.507565677165986
f32_10	f32_4	0.0411005981946757	0.929836319250906	0.0290630825544178
f32_10	f32_5	0	0.46426311135292	0.53573688864708
f32_10	f32_6	0.00369283272303922	0.967448955506528	0.0288582117704333
f32_10	f32_7	0	0.268777191638946	0.731222808361054
f32_10	f32_8	0	0.22791001200676	0.77208998799324
f32_10	f32_9	0.207749834844879	0.556767958026306	0.235482207128815
f33_5	f33_1	0	0.955567836761474	0.0444321632385259
f33_5	f33_2	0.0163803299159082	0.951828678470795	0.0317909916132963
f33_6	f33_1	0.0193419660315883	0.95195092654507	0.0287071074233423
f33_6	f33_2	0.00522265379126363	0.955952395111413	0.0388249510973237
f33_6	f33_5	0.224857604161195	0.523774016588347	0.251368379250459
f33_7	f33_1	0	0.459524512290954	0.540475487709046
f33_7	f33_2	0	0.479746878147126	0.520253121852874
f33_7	f33_3	0.0348342749239889	0.929656010317428	0.0355097147585828
f33_7	f33_5	0	0.958994686603546	0.041005313396454
f33_7	f33_6	0	0.495271235704422	0.504728764295578
f33_8	f33_1	0	0.458914071321488	0.541085928678512
f33_8	f33_2	0	0.496784389019012	0.503215610980988
f33_8	f33_3	0.0254263450381356	0.943835820818505	0.0307378341433597
f33_8	f33_5	0	0.973181545734406	0.026818454265594
f33_8	f33_6	0	0.466947227716446	0.533052772283554
f33_8	f33_7	0.247203586429846	0.508998398124195	0.24379801544596
f33_9	f33_1	0	0.498438149690628	0.501561850309372
f33_9	f33_2	0	0.456126302480698	0.543873697519302
f33_9	f33_4	0.0162015660725641	0.945753017242232	0.0380454166852042
f33_9	f33_5	0	0.474998235702514	0.525001764297486
f33_9	f33_6	0	0.955726385116578	0.044273614883422
f33_9	f33_7	0	0.217554852366448	0.782445147633552
f33_9	f33_8	0	0.231287136673928	0.768712863326072
f33_10	f33_1	0	0.48961928486824	0.51038071513176
f33_10	f33_2	0	0.454936653375626	0.545063346624374
f33_10	f33_4	0.0200352447028229	0.934614881516442	0.045349873780735
f33_10	f33_5	0	0.463022500276566	0.536977499723434
f33_10	f33_6	0	0.950364470481872	0.049635529518128
f33_10	f33_7	0	0.240467831492424	0.759532168507576
f33_10	f33_8	0	0.234604954719544	0.765395045280456
f33_10	f33_9	0.212393702720354	0.538558897068601	0.249047400211046
f34_5	f34_1	0.0391653884386249	0.93185136538044	0.0289832461809349
f34_5	f34_2	0.00789450554862792	0.961291751289066	0.030813743162306
f34_6	f34_1	0.0235020798839303	0.943064097087149	0.0334338230289203
f34_6	f34_2	0.0150123164913185	0.954731359906767	0.0302563236019145
f34_6	f34_5	0.247148322453049	0.518340016623445	0.234511660923507
f34_7	f34_1	0	0.494700908660888	0.505299091339112
f34_7	f34_2	0	0.468902379274368	0.531097620725632
f34_7	f34_3	0.061708448330027	0.900960210960186	0.037331340709787
f34_7	f34_5	0.0305045858069912	0.930209693303774	0.0392857208892352
f34_7	f34_6	0.012298470612051	0.462790447720524	0.524911081667425
f34_8	f34_1	0	0.517538487911224	0.482461512088776
f34_8	f34_2	0	0.456595361232758	0.543404638767242
f34_8	f34_3	0.0709310989451508	0.901837543473225	0.0272313575816247
f34_8	f34_5	0.028104953187271	0.94332630988446	0.028568736928269
f34_8	f34_6	0	0.481529861688614	0.518470138311386
f34_8	f34_7	0.256159170091839	0.499925049899634	0.243915780008527
f34_9	f34_1	0	0.482685923576354	0.517314076423646
f34_9	f34_2	0	0.487804025411606	0.512195974588394
f34_9	f34_4	0.0438777491076381	0.910515013411922	0.04560723748044
f34_9	f34_5	0	0.504988491535186	0.495011508464814
f34_9	f34_6	0.00478163615020577	0.966221863922428	0.0289964999273658
f34_9	f34_7	0	0.267073392868042	0.732926607131958
f34_9	f34_8	0	0.256613224744796	0.743386775255204
f34_10	f34_1	0	0.521177768707276	0.478822231292724
f34_10	f34_2	0	0.48974323272705	0.51025676727295
f34_10	f34_4	0.0275803756513771	0.946229467431988	0.0261901569166349
f34_10	f34_5	0.0102208561170374	0.473105459120219	0.516673684762743
f34_10	f34_6	0.0279888540515707	0.932458156345407	0.0395529896030226
f34_10	f34_7	0	0.228053972125054	0.771946027874946
f34_10	f34_8	0	0.222970023751258	0.777029976248742
f34_10	f34_9	0.243920724812019	0.518608726614977	0.237470548573005
f35_5	f35_1	0.0376339521552973	0.927994019479383	0.0343720283653192
f35_5	f35_2	0.0319628110434231	0.942156435866034	0.0258807530905431
f35_6	f35_1	0.00495947156378196	0.956551775256226	0.038488753179992
f35_6	f35_2	0.0244587508303651	0.94367328336582	0.0318679658038151
f35_6	f35_5	0.247908975615271	0.515495487184986	0.236595537199743
f35_7	f35_1	0	0.491284847259522	0.508715152740478
f35_7	f35_2	0	0.494842320680618	0.505157679319382
f35_7	f35_3	0.0186171238957644	0.949264823329687	0.0321180527745484
f35_7	f35_5	0.0272849797682864	0.944196403130511	0.0285186171012023
f35_7	f35_6	0	0.503113329410552	0.496886670589448
f35_8	f35_1	0	0.49543246626854	0.50456753373146
f35_8	f35_2	0.00371577040432047	0.494382705369033	0.501901524226646
f35_8	f35_3	0.0267359316470386	0.933568835234213	0.0396952331187486
f35_8	f35_5	0.0349427157296891	0.93124026186185	0.033817022408461
f35_8	f35_6	0	0.487735211849212	0.512264788150788
f35_8	f35_7	0.232762246982508	0.53743821450819	0.229799538509302
f35_9	f35_1	0	0.480666846036912	0.519333153963088
f35_9	f35_2	0	0.478539049625396	0.521460950374604
f35_9	f35_4	0.0156840144482142	0.950865376216792	0.0334506093349942
f35_9	f35_5	0	0.469861686229706	0.530138313770294
f35_9	f35_6	0	0.943481147289276	0.056518852710724
f35_9	f35_7	0	0.231138318777084	0.768861681222916
f35_9	f35_8	0	0.260212659835816	0.739787340164184
f35_10	f35_1	0	0.478806287050248	0.521193712949752
f35_10	f35_2	0.00305879254122221	0.467629996161072	0.529311211297706
f35_10	f35_4	0.0440467649564862	0.917221893098808	0.0387313419447061
f35_10	f35_5	0	0.493114113807678	0.506885886192322
f35_10	f35_6	0	0.944671034812928	0.055328965187072
f35_10	f35_7	0	0.244402065873146	0.755597934126854
f35_10	f35_8	0	0.228475093841552	0.771524906158448
f35_10	f35_9	0.236067155734861	0.500651876655889	0.263280967609251
f36_5	f36_1	0.0445590979671631	0.920183108882874	0.0352577931499631
f36_5	f36_2	0	0.96820080280304	0.03179919719696
f36_6	f36_1	0.0406578734828227	0.928142794904473	0.0311993316127046
f36_6	f36_2	0	0.954701900482178	0.045298099517822
f36_6	f36_5	0.193749286690071	0.565016492289872	0.241234221020057
f36_7	f36_1	0	0.465564608573914	0.534435391426086
f36_7	f36_2	0	0.489959359169006	0.510040640830994
f36_7	f36_3	0.0270597764551888	0.926401291549157	0.0465389319956547
f36_7	f36_5	0	0.95871615409851	0.04128384590149
f36_7	f36_6	0	0.473827719688416	0.526172280311584
f36_8	f36_1	0	0.478416085243226	0.521583914756774
f36_8	f36_2	0	0.46971172094345	0.53028827905655
f36_8	f36_3	0.0160675427026542	0.947653694807094	0.0362787624902522
f36_8	f36_5	0	0.955815315246582	0.044184684753418
f36_8	f36_6	0	0.46664473414421	0.53335526585579
f36_8	f36_7	0.220507669667997	0.530341708221836	0.249150622110167
f36_9	f36_1	0.00354697120818548	0.494609558331309	0.501843470460505
f36_9	f36_2	0	0.476183891296386	0.523816108703614
f36_9	f36_4	0.00946432914428463	0.955705035406499	0.0348306354492167
f36_9	f36_5	0	0.475098937749862	0.524901062250138
f36_9	f36_6	0.00238457817992943	0.976224472142033	0.0213909496780374
f36_9	f36_7	0	0.23058970272541	0.76941029727459
f36_9	f36_8	0	0.228043168783188	0.771956831216812
f36_10	f36_1	0.000773758903893862	0.499747452704603	0.499478788391504
f36_10	f36_2	0	0.498991429805756	0.501008570194244
f36_10	f36_4	0.00432240804997086	0.971175614178836	0.024501977771193
f36_10	f36_5	0	0.468712598085404	0.531287401914596
f36_10	f36_6	0.0292398176859237	0.939309211120921	0.0314509711931557
f36_10	f36_7	0	0.249346673488616	0.750653326511384
f36_10	f36_8	0	0.24121630191803	0.75878369808197
f36_10	f36_9	0.232369790446106	0.499355415560121	0.268274793993774
f37_5	f37_1	0.0412424287161979	0.919204338200538	0.0395532330832639
f37_5	f37_2	0.032909404364204	0.930450894182968	0.0366397014528279
f37_6	f37_1	0.00877131308207302	0.96556482146006	0.0256638654578671
f37_6	f37_2	0	0.964772045612336	0.035227954387664
f37_6	f37_5	0.204093800043283	0.542872098971966	0.253034100984751
f37_7	f37_1	0	0.517281591892242	0.482718408107758
f37_7	f37_2	0.00655267873281162	0.509568845453383	0.483878475813806
f37_7	f37_3	0.0190492713819366	0.944563956187085	0.0363867724309784
f37_7	f37_5	0.0295552615718335	0.942294954380137	0.0281497840480297
f37_7	f37_6	0	0.509795725345612	0.490204274654388
f37_8	f37_1	0	0.50922429561615	0.49077570438385
f37_8	f37_2	0.00302231696509492	0.481751106435792	0.515226576599113
f37_8	f37_3	0.0414174631588704	0.922714623738717	0.0358679131024125
f37_8	f37_5	0.0274467344604563	0.942588830883775	0.0299644346557682
f37_8	f37_6	0	0.462244898080826	0.537755101919174
f37_8	f37_7	0.249998479983868	0.50000000019538	0.250001519820752
f37_9	f37_1	0	0.490128755569458	0.509871244430542
f37_9	f37_2	0	0.46389752626419	0.53610247373581
f37_9	f37_4	0.0635100443989951	0.901731522911604	0.0347584326894011
f37_9	f37_5	0	0.474813252687454	0.525186747312546
f37_9	f37_6	0	0.960379242897034	0.039620757102966
f37_9	f37_7	0	0.25520944595337	0.74479055404663
f37_9	f37_8	0	0.223209351301194	0.776790648698806
f37_10	f37_1	0	0.530647993087768	0.469352006912232
f37_10	f37_2	0	0.466445177793502	0.533554822206498
f37_10	f37_4	0.063634364562883	0.9036108876116	0.032754747825517
f37_10	f37_5	0	0.500739753246308	0.499260246753692
f37_10	f37_6	0.00887133138811658	0.960803837429761	0.0303248311821225
f37_10	f37_7	0	0.271627813577652	0.728372186422348
f37_10	f37_8	0	0.24386790394783	0.75613209605217
f37_10	f37_9	0.257947212590401	0.499875652524583	0.242177134885016
f38_5	f38_1	0.043328382680323	0.925804658513256	0.030866958806421
f38_5	f38_2	0	0.961301445960998	0.038698554039002
f38_6	f38_1	0.00197469280451479	0.970404762302042	0.0276205448934428
f38_6	f38_2	0	0.959659159183502	0.040340840816498
f38_6	f38_5	0.214830061431882	0.556120175846107	0.229049762722012
f38_7	f38_1	0	0.47309821844101	0.52690178155899
f38_7	f38_2	0	0.49865236878395	0.50134763121605
f38_7	f38_3	0.0303774834616513	0.940645861438209	0.0289766551001395
f38_7	f38_5	0.00467385974589263	0.962477641760047	0.0328484984940605
f38_7	f38_6	0	0.507750988006592	0.492249011993408
f38_8	f38_1	0	0.511343896389008	0.488656103610992
f38_8	f38_2	0	0.422301769256592	0.577698230743408
f38_8	f38_3	0.006848466081121	0.967168427144094	0.025983106774785
f38_8	f38_5	0	0.94349616765976	0.05650383234024
f38_8	f38_6	0	0.46931204199791	0.53068795800209
f38_8	f38_7	0.2218611664907	0.544059549304673	0.234079284204627
f38_9	f38_1	0	0.487557977437974	0.512442022562026
f38_9	f38_2	0	0.451197743415832	0.548802256584168
f38_9	f38_4	0.00681284928309123	0.962607843399301	0.0305793073176073
f38_9	f38_5	0	0.471142053604126	0.528857946395874
f38_9	f38_6	0	0.959827065467834	0.040172934532166
f38_9	f38_7	0	0.230848714709282	0.769151285290718
f38_9	f38_8	0	0.238558560609818	0.761441439390182
f38_10	f38_1	0	0.487825751304626	0.512174248695374
f38_10	f38_2	0	0.463904291391372	0.536095708608628
f38_10	f38_4	0	0.953748345375062	0.046251654624938
f38_10	f38_5	0	0.493239432573318	0.506760567426682
f38_10	f38_6	0	0.967854738235474	0.032145261764526
f38_10	f38_7	0	0.249769300222396	0.750230699777604
f38_10	f38_8	0	0.240758925676346	0.759241074323654
f38_10	f38_9	0.223626520621006	0.498530275847068	0.277843203531926
f39_5	f39_1	0.0146772365618753	0.955434302320279	0.0298884611178453
f39_5	f39_2	0.00399647135599812	0.963088433363748	0.0329150952802541
f39_6	f39_1	0.0219375980458729	0.941386005766774	0.0366763961873529
f39_6	f39_2	0	0.966381192207336	0.033618807792664
f39_6	f39_5	0.220591670540338	0.519124614661207	0.260283714798456
f39_7	f39_1	0	0.465542554855346	0.534457445144654
f39_7	f39_2	0	0.499628633260726	0.500371366739274
f39_7	f39_3	0.0238836499235175	0.948918681903453	0.0271976681730295
f39_7	f39_5	0.00787811981686115	0.957715938348608	0.0344059418345311
f39_7	f39_6	0	0.48010179400444	0.51989820599556
f39_8	f39_1	0	0.485925287008286	0.514074712991714
f39_8	f39_2	0	0.449508339166642	0.550491660833358
f39_8	f39_3	0.00929595252881854	0.962283587038311	0.0284204604328705
f39_8	f39_5	0.0220325739418294	0.947173267357583	0.0307941587005874
f39_8	f39_6	0	0.45664119720459	0.54335880279541
f39_8	f39_7	0.237897817801541	0.499699762441503	0.262402419756955
f39_9	f39_1	0.0132229085446158	0.445231218004076	0.541545873451308
f39_9	f39_2	0	0.48192536830902	0.51807463169098
f39_9	f39_4	0.0349395884877239	0.930696007846634	0.0343644036656418
f39_9	f39_5	0	0.4623743891716	0.5376256108284
f39_9	f39_6	0.0302174699973599	0.944063660965058	0.0257188690375818
f39_9	f39_7	0.0108979756938155	0.186990789511455	0.802111234794729
f39_9	f39_8	0	0.201030641794204	0.798969358205796
f39_10	f39_1	0.000973290739190835	0.47792269480679	0.521104014454019
f39_10	f39_2	0	0.49088340997696	0.50911659002304
f39_10	f39_4	0.0281832559213473	0.9435902151852	0.0282265288934533
f39_10	f39_5	0	0.463771909475326	0.536228090524674
f39_10	f39_6	0	0.972150146961212	0.027849853038788
f39_10	f39_7	0	0.218596145510674	0.781403854489326
f39_10	f39_8	0	0.195440694689751	0.804559305310249
f39_10	f39_9	0.238993166264592	0.508243325597648	0.25276350813776
f40_5	f40_1	0.0225000423669788	0.953340521955497	0.0241594356775247
f40_5	f40_2	0.0344295455635593	0.929417082941331	0.0361533714951093
f40_6	f40_1	0.00830621309791657	0.959451600159911	0.0322421867421725
f40_6	f40_2	0.00429605502708585	0.959112424476468	0.0365915204964458
f40_6	f40_5	0.241379366736302	0.499848750391227	0.258771882872472
f40_7	f40_1	0	0.484513372182846	0.515486627817154
f40_7	f40_2	0	0.476427167654038	0.523572832345962
f40_7	f40_3	0.0273454144762173	0.936107644405719	0.0365469411180634
f40_7	f40_5	0.0143179279792232	0.959068719103351	0.0266133529174252
f40_7	f40_6	0	0.460586845874786	0.539413154125214
f40_8	f40_1	0	0.51266074180603	0.48733925819397
f40_8	f40_2	0	0.512905716896058	0.487094283103942
f40_8	f40_3	0.0324473607196305	0.932560577461343	0.0349920618190264
f40_8	f40_5	0.0221567389907111	0.948248875629569	0.0295943853797192
f40_8	f40_6	0	0.506658673286438	0.493341326713562
f40_8	f40_7	0.244995058671772	0.499949393478753	0.255055547849476
f40_9	f40_1	0	0.465507209300994	0.534492790699006
f40_9	f40_2	0	0.510382652282714	0.489617347717286
f40_9	f40_4	0.0322313148577085	0.936870249351051	0.0308984357912406
f40_9	f40_5	0	0.49553856253624	0.50446143746376
f40_9	f40_6	0.00542444990553492	0.966041723758418	0.028533826336047
f40_9	f40_7	0	0.21686390042305	0.78313609957695
f40_9	f40_8	0	0.244225665926934	0.755774334073066
f40_10	f40_1	0	0.457770645618438	0.542229354381562
f40_10	f40_2	0	0.49085658788681	0.50914341211319
f40_10	f40_4	0.0258021789809459	0.94540170073104	0.0287961202880139
f40_10	f40_5	0	0.493429839611054	0.506570160388946
f40_10	f40_6	0.00894541624349854	0.959170200761905	0.0318843829945965
f40_10	f40_7	0	0.19937963783741	0.80062036216259
f40_10	f40_8	0	0.24301901459694	0.75698098540306
f40_10	f40_9	0.22647377099063	0.522634521216831	0.25089170779254
f41_5	f41_1	0.0428281476228425	0.921611179882489	0.0355606724946684
f41_5	f41_2	0.0455209003867603	0.92429685851298	0.0301822411002603
f41_6	f41_1	0.0397262424895204	0.919310539827935	0.0409632176825445
f41_6	f41_2	0.0514271062071223	0.919523517001649	0.0290493767912283
f41_6	f41_5	0.250745348874772	0.517792000881743	0.231462650243486
f41_7	f41_1	0	0.48951917886734	0.51048082113266
f41_7	f41_2	0.0127462244861474	0.479507427050043	0.507746348463809
f41_7	f41_3	0.00529558838298283	0.961319299918605	0.0333851116984128
f41_7	f41_5	0.0242917485448617	0.950987647491118	0.0247206039640199
f41_7	f41_6	0	0.48081374168396	0.51918625831604
f41_8	f41_1	0	0.470365971326828	0.529634028673172
f41_8	f41_2	0	0.510062456130982	0.489937543869018
f41_8	f41_3	0.0307151969129382	0.935499907363546	0.0337848957235162
f41_8	f41_5	0.00386503567911034	0.955451364703639	0.0406835996172503
f41_8	f41_6	0	0.479431927204132	0.520568072795868
f41_8	f41_7	0.228456464272599	0.499029463804046	0.272514071923355
f41_9	f41_1	0	0.475434333086014	0.524565666913986
f41_9	f41_2	0	0.504200756549836	0.495799243450164
f41_9	f41_4	0.0283333552455647	0.942016503696492	0.0296501410579428
f41_9	f41_5	0	0.504579782485962	0.495420217514038
f41_9	f41_6	0.02315903845751	0.93596962802959	0.0408713335128999
f41_9	f41_7	0	0.244916215538978	0.755083784461022
f41_9	f41_8	0	0.229789227247238	0.770210772752762
f41_10	f41_1	0	0.513072311878204	0.486927688121796
f41_10	f41_2	0	0.490089148283004	0.509910851716996
f41_10	f41_4	0.0202472229327981	0.94526832907871	0.0344844479884921
f41_10	f41_5	0	0.503282725811004	0.496717274188996
f41_10	f41_6	0.0161689938796257	0.957115745208125	0.0267152609122497
f41_10	f41_7	0	0.2643221616745	0.7356778383255
f41_10	f41_8	0	0.232814237475396	0.767185762524604
f41_10	f41_9	0.22123117030001	0.503704174750322	0.275064654949668
f42_5	f42_1	0.011727123156219	0.964883687704744	0.0233891891390371
f42_5	f42_2	0.0198857008129345	0.947440362232927	0.0326739369541384
f42_6	f42_1	0.0174018972605441	0.959745062690978	0.022853040048478
f42_6	f42_2	0	0.94830060005188	0.05169939994812
f42_6	f42_5	0.209104396404721	0.576870903368993	0.214024700226285
f42_7	f42_1	0	0.484197676181794	0.515802323818206
f42_7	f42_2	0	0.514987707138062	0.485012292861938
f42_7	f42_3	0.0271673145574951	0.944744777146454	0.0280879082960512
f42_7	f42_5	0.00421624475250248	0.964726108441161	0.0310576468063365
f42_7	f42_6	0	0.49386116862297	0.50613883137703
f42_8	f42_1	0	0.508642613887786	0.491357386112214
f42_8	f42_2	0	0.484827309846878	0.515172690153122
f42_8	f42_3	0.0149340341439028	0.959105668475194	0.0259602973809027
f42_8	f42_5	0.014443931528435	0.949632768733292	0.035923299738273
f42_8	f42_6	0	0.498744487762452	0.501255512237548
f42_8	f42_7	0.249873654020393	0.499999968265367	0.25012637771424
f42_9	f42_1	0	0.50472104549408	0.49527895450592
f42_9	f42_2	0	0.488833755254746	0.511166244745254
f42_9	f42_4	0	0.940255463123322	0.059744536876678
f42_9	f42_5	0	0.505688309669494	0.494311690330506
f42_9	f42_6	0	0.970175981521606	0.029824018478394
f42_9	f42_7	0	0.265643805265426	0.734356194734574
f42_9	f42_8	0	0.237984076142312	0.762015923857688
f42_10	f42_1	0	0.47882205247879	0.52117794752121
f42_10	f42_2	0	0.469830244779586	0.530169755220414
f42_10	f42_4	0.013194180096441	0.953406559297932	0.033399260605627
f42_10	f42_5	0	0.456529885530472	0.543470114469528
f42_10	f42_6	0	0.941784799098968	0.058215200901032
f42_10	f42_7	0	0.23054252564907	0.76945747435093
f42_10	f42_8	0	0.234680086374282	0.765319913625718
f42_10	f42_9	0.213040164990642	0.513733522328896	0.273226312680462
f43_5	f43_1	0.0720218421628194	0.899867653526839	0.0281105043103414
f43_5	f43_2	0	0.956746578216552	0.043253421783448
f43_6	f43_1	0.0397326384051535	0.934641354468685	0.0256260071261615
f43_6	f43_2	0	0.937022984027862	0.062977015972138
f43_6	f43_5	0.233998247933686	0.499470812177062	0.266530939889252
f43_7	f43_1	0.0462977816026635	0.432124807564173	0.521577410833164
f43_7	f43_2	0	0.486105501651764	0.513894498348236
f43_7	f43_3	0.0110962487311395	0.951352457791323	0.0375512934775374
f43_7	f43_5	0.0430555827208738	0.917376898370509	0.0395675189086177
f43_7	f43_6	0.00485586110999647	0.478903790627907	0.516240348262096
f43_8	f43_1	0	0.503038942813874	0.496961057186126
f43_8	f43_2	0	0.4899722635746	0.5100277364254
f43_8	f43_3	0	0.95120358467102	0.04879641532898
f43_8	f43_5	0.0202144587997488	0.949307043360891	0.0304784978393608
f43_8	f43_6	0	0.476862758398056	0.523137241601944
f43_8	f43_7	0.240566821002297	0.512668428613082	0.246764750384621
f43_9	f43_1	0.00446016932040116	0.460851791610127	0.534688039069471
f43_9	f43_2	0	0.462452977895736	0.537547022104264
f43_9	f43_4	0	0.953941881656646	0.046058118343354
f43_9	f43_5	0	0.489341080188752	0.510658919811248
f43_9	f43_6	0.00550110697255679	0.962005047807968	0.0324938452194747
f43_9	f43_7	0	0.247266590595246	0.752733409404754
f43_9	f43_8	0	0.238064885139466	0.761935114860534
f43_10	f43_1	0.0505474939608466	0.418012294240019	0.531440211799135
f43_10	f43_2	0	0.48849931359291	0.51150068640709
f43_10	f43_4	0.0280397633314695	0.926449577093011	0.0455106595755195
f43_10	f43_5	0.0051969174578459	0.487489037904208	0.507314044637946
f43_10	f43_6	0.0692015701588389	0.903729714143992	0.0270687156971691
f43_10	f43_7	0	0.221738278865814	0.778261721134186
f43_10	f43_8	0	0.23635621368885	0.76364378631115
f43_10	f43_9	0.252965430310402	0.499982516187362	0.247052053502236
f44_5	f44_1	0	0.962636470794678	0.037363529205322
f44_5	f44_2	0.0360725914796221	0.92725286973317	0.036674538787208
f44_6	f44_1	0.0304208496998375	0.937454263410841	0.0321248868893214
f44_6	f44_2	0.0558709714866839	0.910635548023946	0.0334934804893698
f44_6	f44_5	0.226757551623844	0.518024751755668	0.255217696620488
f44_7	f44_1	0	0.452274173498154	0.547725826501846
f44_7	f44_2	0	0.498744070529938	0.501255929470062
f44_7	f44_3	0.0111200116107368	0.963147242460746	0.0257327459285168
f44_7	f44_5	0.00553295319720726	0.961849027763912	0.0326180190388812
f44_7	f44_6	0	0.490762203931808	0.509237796068192
