ID1	ID2	Value
f38_10	f38_5	0.254559576511383
f38_10	f38_6	0.485827207565308
f38_10	f38_7	0.11428613960743
f38_10	f38_8	0.117425851523876
f38_10	f38_9	0.472844660282135
f38_10	f38_10	0.976546704769135
f39_1	f39_1	0.987573206424713
f39_2	f39_2	0.982867956161499
f39_3	f39_3	0.996541678905487
f39_4	f39_4	0.986904799938202
f39_5	f39_1	0.486300319433212
f39_5	f39_2	0.490061908960342
f39_5	f39_5	0.988586187362671
f39_6	f39_1	0.485545843839645
f39_6	f39_2	0.487256735563278
f39_6	f39_5	0.479470580816269
f39_6	f39_6	0.973990440368652
f39_7	f39_1	0.232804477214813
f39_7	f39_2	0.251461565494537
f39_7	f39_3	0.487796902656555
f39_7	f39_5	0.492473632097244
f39_7	f39_6	0.245664015412331
f39_7	f39_7	0.98656815290451
f39_8	f39_1	0.237249925732613
f39_8	f39_2	0.235118851065636
f39_8	f39_3	0.496382147073746
f39_8	f39_5	0.494269192218781
f39_8	f39_6	0.23096863925457
f39_8	f39_7	0.487719029188156
f39_8	f39_8	0.993509232997894
f39_9	f39_1	0.239457741379738
f39_9	f39_2	0.238923400640488
f39_9	f39_4	0.49293527007103
f39_9	f39_5	0.227995559573174
f39_9	f39_6	0.494494765996933
f39_9	f39_7	0.107166521251202
f39_9	f39_8	0.100572489202023
f39_9	f39_9	1.00322306156158
f39_10	f39_1	0.233111068606377
f39_10	f39_2	0.249214068055153
f39_10	f39_4	0.498564302921295
f39_10	f39_5	0.235050737857819
f39_10	f39_6	0.487626194953918
f39_10	f39_7	0.109183594584465
f39_10	f39_8	0.0989732295274734
f39_10	f39_9	0.488251507282257
f39_10	f39_10	0.987766087055206
f40_1	f40_1	0.981301128864288
f40_2	f40_2	0.995191812515259
f40_3	f40_3	0.997594118118286
f40_4	f40_4	1.01859772205353
f40_5	f40_1	0.487215369939804
f40_5	f40_2	0.497492223978043
f40_5	f40_5	0.994429647922516
f40_6	f40_1	0.485304236412048
f40_6	f40_2	0.494060575962067
f40_6	f40_5	0.491626292467117
f40_6	f40_6	0.984955847263336
f40_7	f40_1	0.228576630353928
f40_7	f40_2	0.245095521211624
f40_7	f40_3	0.498367667198181
f40_7	f40_5	0.48767164349556
f40_7	f40_6	0.235100507736206
f40_7	f40_7	0.998519062995911
f40_8	f40_1	0.243776574730873
f40_8	f40_2	0.261320441961288
f40_8	f40_3	0.502121984958649
f40_8	f40_5	0.487783044576645
f40_8	f40_6	0.260459065437317
f40_8	f40_7	0.498896420001984
f40_8	f40_8	1.00876820087433
f40_9	f40_1	0.227833911776543
f40_9	f40_2	0.257087856531143
f40_9	f40_4	0.497555106878281
f40_9	f40_5	0.239878833293915
f40_9	f40_6	0.483217358589172
f40_9	f40_7	0.112996019423008
f40_9	f40_8	0.121332265436649
f40_9	f40_9	0.977885127067566
f40_10	f40_1	0.228977918624878
f40_10	f40_2	0.249024942517281
f40_10	f40_4	0.506250858306885
f40_10	f40_5	0.244300901889801
f40_10	f40_6	0.485039591789246
f40_10	f40_7	0.100622311234474
f40_10	f40_8	0.112250789999962
f40_10	f40_9	0.479107230901718
f40_10	f40_10	0.988812625408173
f41_1	f41_1	1.01476967334747
f41_2	f41_2	1.01747298240662
f41_3	f41_3	0.983687937259674
f41_4	f41_4	0.983504354953766
f41_5	f41_1	0.503387093544006
f41_5	f41_2	0.50911009311676
f41_5	f41_5	1.00085771083832
f41_6	f41_1	0.49444168806076
f41_6	f41_2	0.500761091709137
f41_6	f41_5	0.502711236476898
f41_6	f41_6	0.988653957843781
f41_7	f41_1	0.249215587973595
f41_7	f41_2	0.24657978117466
f41_7	f41_3	0.492177605628967
f41_7	f41_5	0.494581162929535
f41_7	f41_6	0.238466769456863
f41_7	f41_7	1.0053197145462
f41_8	f41_1	0.243744015693665
f41_8	f41_2	0.257040679454803
f41_8	f41_3	0.498190850019455
f41_8	f41_5	0.47786757349968
f41_8	f41_6	0.24114890396595
f41_8	f41_7	0.476688653230667
f41_8	f41_8	0.987520694732666
f41_9	f41_1	0.23327274620533
f41_9	f41_2	0.259410262107849
f41_9	f41_4	0.501020908355713
f41_9	f41_5	0.254124373197556
f41_9	f41_6	0.486761420965195
f41_9	f41_7	0.114246532320976
f41_9	f41_8	0.115998059511185
f41_9	f41_9	1.0032639503479
f41_10	f41_1	0.252777606248856
f41_10	f41_2	0.249250739812851
f41_10	f41_4	0.497569710016251
f41_10	f41_5	0.252779126167297
f41_10	f41_6	0.484245628118515
f41_10	f41_7	0.129730433225632
f41_10	f41_8	0.121368363499641
f41_10	f41_9	0.481047719717026
f41_10	f41_10	0.987393021583557
f42_1	f42_1	0.981309175491333
f42_2	f42_2	1.00357532501221
f42_3	f42_3	0.996185958385468
f42_4	f42_4	0.96106094121933
f42_5	f42_1	0.489439517259598
f42_5	f42_2	0.498088479042053
f42_5	f42_5	0.984178960323334
f42_6	f42_1	0.483044147491455
f42_6	f42_2	0.469325482845306
f42_6	f42_5	0.486295402050018
f42_6	f42_6	0.961666107177734
f42_7	f42_1	0.230725765228271
f42_7	f42_2	0.249350324273109
f42_7	f42_3	0.497913658618927
f42_7	f42_5	0.487643331289291
f42_7	f42_6	0.240697354078293
f42_7	f42_7	1.00416934490204
f42_8	f42_1	0.251365154981613
f42_8	f42_2	0.239214301109314
f42_8	f42_3	0.485015004873276
f42_8	f42_5	0.492374181747437
f42_8	f42_6	0.242384776473045
f42_8	f42_7	0.499406069517136
f42_8	f42_8	0.991817653179169
f42_9	f42_1	0.245434477925301
f42_9	f42_2	0.238883048295975
f42_9	f42_4	0.467524111270905
f42_9	f42_5	0.252375185489655
f42_9	f42_6	0.476419121026993
f42_9	f42_7	0.126651152968407
f42_9	f42_8	0.11389321833849
f42_9	f42_9	0.973756074905396
f42_10	f42_1	0.233918115496635
f42_10	f42_2	0.233626678586006
f42_10	f42_4	0.486884772777557
f42_10	f42_5	0.233119830489159
f42_10	f42_6	0.46972319483757
f42_10	f42_7	0.120782196521759
f42_10	f42_8	0.116927161812782
f42_10	f42_9	0.47517916560173
f42_10	f42_10	0.988001644611359
f43_1	f43_1	1.04235088825226
f43_2	f43_2	0.977432906627655
f43_3	f43_3	0.994707822799683
f43_4	f43_4	0.984103977680206
f43_5	f43_1	0.524093270301819
f43_5	f43_2	0.47625994682312
f43_5	f43_5	1.00168561935425
f43_6	f43_1	0.508234143257141
f43_6	f43_2	0.468463927507401
f43_6	f43_5	0.490931421518326
f43_6	f43_6	0.991391897201538
f43_7	f43_1	0.266450852155685
f43_7	f43_2	0.232229053974152
f43_7	f43_3	0.489656388759613
f43_7	f43_5	0.499875754117966
f43_7	f43_6	0.246437549591064
f43_7	f43_7	1.00154304504395
f43_8	f43_1	0.253680288791656
f43_8	f43_2	0.241664364933968
f43_8	f43_3	0.475565135478973
f43_8	f43_5	0.49938690662384
f43_8	f43_6	0.247339263558388
f43_8	f43_7	0.487621068954468
f43_8	f43_8	0.984320998191833
f43_9	f43_1	0.231792867183685
f43_9	f43_2	0.231856152415276
f43_9	f43_4	0.476213186979294
f43_9	f43_5	0.240301370620728
f43_9	f43_6	0.479585886001587
f43_9	f43_7	0.123678296804428
f43_9	f43_8	0.118907533586025
f43_9	f43_9	0.981277525424957
f43_10	f43_1	0.261713445186615
f43_10	f43_2	0.237868249416351
f43_10	f43_4	0.500503420829773
f43_10	f43_5	0.251016318798065
f43_10	f43_6	0.51981520652771
f43_10	f43_7	0.120338164269924
f43_10	f43_8	0.130157187581062
f43_10	f43_9	0.505884885787964
f43_10	f43_10	1.02976810932159
f44_1	f44_1	0.991836488246918
f44_2	f44_2	1.01770722866058
f44_3	f44_3	1.00205111503601
f44_4	f44_4	0.997488617897034
f44_5	f44_1	0.485554933547974
f44_5	f44_2	0.49540901184082
f44_5	f44_5	0.994104266166687
f44_6	f44_1	0.494974672794342
f44_6	f44_2	0.514032900333405
f44_6	f44_5	0.487222731113434
f44_6	f44_6	1.01154541969299
f44_7	f44_1	0.225475758314133
f44_7	f44_2	0.246735885739326
f44_7	f44_3	0.488599449396133
f44_7	f44_5	0.485379278659821
f44_7	f44_6	0.239645466208458
f44_7	f44_7	0.982583105564117
f44_8	f44_1	0.233684197068214
f44_8	f44_2	0.247814938426018
f44_8	f44_3	0.494527071714401
f44_8	f44_5	0.485780566930771
f44_8	f44_6	0.236641749739647
f44_8	f44_7	0.493568867444992
f44_8	f44_8	0.991461873054504
f44_9	f44_1	0.266007274389267
f44_9	f44_2	0.260906994342804
f44_9	f44_4	0.500374436378479
f44_9	f44_5	0.239149406552315
f44_9	f44_6	0.515787720680237
f44_9	f44_7	0.126172378659248
f44_9	f44_8	0.122543886303902
f44_9	f44_9	1.0046581029892
f44_10	f44_1	0.234189718961716
f44_10	f44_2	0.253693580627441
f44_10	f44_4	0.500846445560455
f44_10	f44_5	0.235131025314331
f44_10	f44_6	0.503023028373718
f44_10	f44_7	0.128843203186989
f44_10	f44_8	0.1189975887537
f44_10	f44_9	0.50960785150528
f44_10	f44_10	0.987761795520782
f45_1	f45_1	1.00316667556763
f45_2	f45_2	0.991722464561462
f45_3	f45_3	1.02910983562469
f45_4	f45_4	1.00342607498169
f45_5	f45_1	0.49883234500885
f45_5	f45_2	0.469318360090256
f45_5	f45_5	0.971570193767548
f45_6	f45_1	0.490362644195557
f45_6	f45_2	0.480897039175034
f45_6	f45_5	0.472218751907349
f45_6	f45_6	0.981138288974762
f45_7	f45_1	0.242643654346466
f45_7	f45_2	0.245832234621048
f45_7	f45_3	0.513162970542908
f45_7	f45_5	0.493651121854782
f45_7	f45_6	0.223949730396271
f45_7	f45_7	0.997526705265045
f45_8	f45_1	0.248068556189537
f45_8	f45_2	0.241619825363159
f45_8	f45_3	0.507851600646973
f45_8	f45_5	0.496557533740997
f45_8	f45_6	0.227466508746147
f45_8	f45_7	0.514831900596619
f45_8	f45_8	1.00326716899872
f45_9	f45_1	0.252125561237335
f45_9	f45_2	0.221741631627083
f45_9	f45_4	0.5014688372612
f45_9	f45_5	0.239373102784157
f45_9	f45_6	0.490281015634537
f45_9	f45_7	0.0959766209125519
f45_9	f45_8	0.112826138734818
f45_9	f45_9	0.998362064361572
f45_10	f45_1	0.258415549993515
f45_10	f45_2	0.234742388129234
f45_10	f45_4	0.500064849853516
f45_10	f45_5	0.246305346488953
f45_10	f45_6	0.502085149288177
f45_10	f45_7	0.099722608923912
f45_10	f45_8	0.102149523794651
f45_10	f45_9	0.513078153133392
f45_10	f45_10	1.01816296577454
f46_1	f46_1	0.992817401885986
f46_2	f46_2	0.968361854553223
f46_3	f46_3	1.00649547576904
f46_4	f46_4	1.00694417953491
f46_5	f46_1	0.501871466636658
f46_5	f46_2	0.510535061359406
f46_5	f46_5	1.01514232158661
f46_6	f46_1	0.48735699057579
f46_6	f46_2	0.489523410797119
f46_6	f46_5	0.49791494011879
f46_6	f46_6	0.984984397888184
f46_7	f46_1	0.254433959722519
f46_7	f46_2	0.273030608892441
f46_7	f46_3	0.501137733459473
f46_7	f46_5	0.514935255050659
f46_7	f46_6	0.25161799788475
f46_7	f46_7	1.0169575214386
f46_8	f46_1	0.241451531648636
f46_8	f46_2	0.268787622451782
f46_8	f46_3	0.487717509269714
f46_8	f46_5	0.505474328994751
f46_8	f46_6	0.251891911029816
f46_8	f46_7	0.508338928222656
f46_8	f46_8	0.993996202945709
f46_9	f46_1	0.253059089183807
f46_9	f46_2	0.239738568663597
f46_9	f46_4	0.508291780948639
f46_9	f46_5	0.258339822292328
f46_9	f46_6	0.492735505104065
f46_9	f46_7	0.138828486204147
f46_9	f46_8	0.131903722882271
f46_9	f46_9	1.00231122970581
f46_10	f46_1	0.264365553855896
f46_10	f46_2	0.239480674266815
f46_10	f46_4	0.496838390827179
f46_10	f46_5	0.258711725473404
f46_10	f46_6	0.491337299346924
f46_10	f46_7	0.125841319561005
f46_10	f46_8	0.13156133890152
f46_10	f46_9	0.501172542572021
f46_10	f46_10	0.991688549518585
f47_1	f47_1	0.999370932579041
f47_2	f47_2	0.984400391578674
f47_3	f47_3	1.01324033737183
f47_4	f47_4	1.01115369796753
f47_5	f47_1	0.491384744644165
f47_5	f47_2	0.485111892223358
f47_5	f47_5	0.982240796089172
f47_6	f47_1	0.489902913570404
f47_6	f47_2	0.482101112604141
f47_6	f47_5	0.495038986206055
f47_6	f47_6	0.980770945549011
f47_7	f47_1	0.256170630455017
f47_7	f47_2	0.241544261574745
f47_7	f47_3	0.495601058006287
f47_7	f47_5	0.49047189950943
f47_7	f47_6	0.248196586966515
f47_7	f47_7	0.989352703094482
f47_8	f47_1	0.24986919760704
f47_8	f47_2	0.24126709997654
f47_8	f47_3	0.52025294303894
f47_8	f47_5	0.496344566345215
f47_8	f47_6	0.250192821025848
f47_8	f47_7	0.508725464344025
f47_8	f47_8	1.01155567169189
f47_9	f47_1	0.249981537461281
f47_9	f47_2	0.217779591679573
f47_9	f47_4	0.490123838186264
f47_9	f47_5	0.24314957857132
f47_9	f47_6	0.473251491785049
f47_9	f47_7	0.113299772143364
f47_9	f47_8	0.113767616450787
f47_9	f47_9	0.985295236110687
f47_10	f47_1	0.235873624682426
f47_10	f47_2	0.233640089631081
f47_10	f47_4	0.50430816411972
f47_10	f47_5	0.248596683144569
f47_10	f47_6	0.475181937217712
f47_10	f47_7	0.117213994264603
f47_10	f47_8	0.121689364314079
f47_10	f47_9	0.483150035142899
f47_10	f47_10	0.99450808763504
f48_1	f48_1	1.00841462612152
f48_2	f48_2	0.992733538150787
f48_3	f48_3	1.022944688797
f48_4	f48_4	0.977927148342133
f48_5	f48_1	0.511492073535919
f48_5	f48_2	0.47720405459404
f48_5	f48_5	0.992557227611542
f48_6	f48_1	0.504027903079987
f48_6	f48_2	0.500617444515228
f48_6	f48_5	0.499920397996902
f48_6	f48_6	1.0039666891098
f48_7	f48_1	0.268658339977264
f48_7	f48_2	0.22705265879631
f48_7	f48_3	0.497527360916138
f48_7	f48_5	0.493921130895615
f48_7	f48_6	0.227852031588554
f48_7	f48_7	0.998761534690857
f48_8	f48_1	0.266404747962952
f48_8	f48_2	0.217513918876648
f48_8	f48_3	0.504140734672546
f48_8	f48_5	0.487281948328018
f48_8	f48_6	0.241326868534088
f48_8	f48_7	0.500531554222107
f48_8	f48_8	1.00654363632202
f48_9	f48_1	0.261950492858887
f48_9	f48_2	0.238178953528404
f48_9	f48_4	0.470188051462173
f48_9	f48_5	0.257369369268417
f48_9	f48_6	0.489560276269913
f48_9	f48_7	0.11859042942524
f48_9	f48_8	0.114231780171394
f48_9	f48_9	0.970117926597595
f48_10	f48_1	0.245785474777222
f48_10	f48_2	0.243189916014671
f48_10	f48_4	0.464315086603165
f48_10	f48_5	0.238266125321388
f48_10	f48_6	0.491425573825836
f48_10	f48_7	0.105993628501892
f48_10	f48_8	0.09707260876894
f48_10	f48_9	0.4682477414608
f48_10	f48_10	0.971304297447205
f49_1	f49_1	1.0076425075531
f49_2	f49_2	0.997068285942078
f49_3	f49_3	0.986145794391632
f49_4	f49_4	1.00311541557312
f49_5	f49_1	0.5090611577034
f49_5	f49_2	0.48683100938797
f49_5	f49_5	0.995892405509949
f49_6	f49_1	0.488037526607513
f49_6	f49_2	0.477568924427032
f49_6	f49_5	0.484455674886703
f49_6	f49_6	0.96784234046936
f49_7	f49_1	0.248406529426575
f49_7	f49_2	0.240612238645554
f49_7	f49_3	0.47906282544136
f49_7	f49_5	0.488913357257843
f49_7	f49_6	0.23441818356514
f49_7	f49_7	0.974625527858734
f49_8	f49_1	0.248983308672905
f49_8	f49_2	0.222074180841446
f49_8	f49_3	0.4841428399086
f49_8	f49_5	0.486780226230621
f49_8	f49_6	0.222114205360413
f49_8	f49_7	0.479046761989594
f49_8	f49_8	0.969197809696198
f49_9	f49_1	0.256964653730392
f49_9	f49_2	0.241985738277435
f49_9	f49_4	0.510911345481873
f49_9	f49_5	0.242731600999832
f49_9	f49_6	0.479944914579391
f49_9	f49_7	0.132503867149353
f49_9	f49_8	0.11133074760437
f49_9	f49_9	0.992559432983398
f49_10	f49_1	0.236424654722214
f49_10	f49_2	0.254835218191147
f49_10	f49_4	0.500480115413666
f49_10	f49_5	0.238832294940948
f49_10	f49_6	0.475143730640411
f49_10	f49_7	0.117311924695969
f49_10	f49_8	0.113049894571304
f49_10	f49_9	0.505900502204895
f49_10	f49_10	1.00128138065338
f50_1	f50_1	0.976277470588684
f50_2	f50_2	0.985745906829834
f50_3	f50_3	0.99260413646698
f50_4	f50_4	1.00214087963104
f50_5	f50_1	0.475525349378586
f50_5	f50_2	0.478056818246841
f50_5	f50_5	0.952373266220093
f50_6	f50_1	0.483304262161255
f50_6	f50_2	0.483032017946243
f50_6	f50_5	0.47467029094696
f50_6	f50_6	0.966080665588379
f50_7	f50_1	0.231364339590073
f50_7	f50_2	0.238901227712631
f50_7	f50_3	0.49573165178299
f50_7	f50_5	0.475326627492905
f50_7	f50_6	0.225729465484619
f50_7	f50_7	0.986233055591583
f50_8	f50_1	0.248822540044785
f50_8	f50_2	0.233722239732742
f50_8	f50_3	0.501032829284668
f50_8	f50_5	0.489072948694229
f50_8	f50_6	0.239703610539436
f50_8	f50_7	0.491619944572449
f50_8	f50_8	0.987548530101776
f50_9	f50_1	0.228287875652313
f50_9	f50_2	0.248744904994965
f50_9	f50_4	0.508905708789825
f50_9	f50_5	0.233629912137985
f50_9	f50_6	0.488761693239212
f50_9	f50_7	0.114332385361195
f50_9	f50_8	0.118206925690174
f50_9	f50_9	0.994349718093872
f50_10	f50_1	0.238896116614342
f50_10	f50_2	0.227321416139603
f50_10	f50_4	0.497821420431137
f50_10	f50_5	0.232989713549614
f50_10	f50_6	0.478760004043579
f50_10	f50_7	0.110546059906483
f50_10	f50_8	0.120967231690884
f50_10	f50_9	0.498188823461533
f50_10	f50_10	0.981473922729492
Subj-1	Subj-1	0.970359981060028
Subj-2	Subj-2	1.02179837226868
Subj-3	Subj-3	1.01402115821838
Subj-4	Subj-4	1.0149986743927
Subj-5	Subj-5	0.992475152015686
Subj-6	Subj-6	1.02667951583862
Subj-7	Subj-7	1.02908205986023
Subj-8	Subj-8	0.982525646686554
Subj-9	Subj-9	1.00737333297729
Subj-10	Subj-10	1.00513553619385
Subj-11	Subj-11	0.982171058654785
Subj-12	Subj-12	1.02050673961639
Subj-13	Subj-13	1.01926052570343
Subj-14	Subj-14	0.975574672222137
Subj-15	Subj-15	1.02418351173401
Subj-16	Subj-16	1.0092887878418
Subj-17	Subj-17	1.00614356994629
Subj-18	Subj-18	1.02124357223511
Subj-19	Subj-19	0.985451638698578
Subj-20	Subj-20	1.01013207435608
Subj-21	Subj-21	1.00141978263855
Subj-22	Subj-22	1.02175319194794
Subj-23	Subj-23	1.0213725566864
Subj-24	Subj-24	0.995750367641449
Subj-25	Subj-25	1.00397515296936
Subj-26	Subj-26	0.996190249919891
Subj-27	Subj-27	0.999832570552826
Subj-28	Subj-28	1.02495849132538
Subj-29	Subj-29	0.981512069702148
Subj-30	Subj-30	0.98274701833725
Subj-31	Subj-31	1.00354039669037
Subj-32	Subj-32	1.00642561912537
Subj-33	Subj-33	0.994439721107483
Subj-34	Subj-34	1.00490272045135
Subj-35	Subj-35	1.00252914428711
Subj-36	Subj-36	1.00437414646149
Subj-37	Subj-37	0.989032566547394
Subj-38	Subj-38	1.01418340206146
Subj-39	Subj-39	0.99212235212326
Subj-40	Subj-40	1.00933992862701
Subj-41	Subj-41	1.00635051727295
Subj-42	Subj-42	0.991165935993195
Subj-43	Subj-43	1.02819848060608
Subj-44	Subj-44	1.01121819019318
Subj-45	Subj-45	1.01284205913544
Subj-46	Subj-46	1.0145355463028
Subj-47	Subj-47	1.00379228591919
Subj-48	Subj-48	1.00179553031921
Subj-49	Subj-49	1.01129055023193
Subj-50	Subj-50	1.04223680496216
Subj-51	Subj-51	0.998085021972656
Subj-52	Subj-52	1.00703489780426
Subj-53	Subj-53	0.967200398445129
Subj-54	Subj-54	1.01759219169617
Subj-55	Subj-55	0.99544370174408
Subj-56	Subj-56	0.991856038570404
Subj-57	Subj-57	0.999734401702881
Subj-58	Subj-58	0.995614111423492
Subj-59	Subj-59	0.991562724113464
Subj-60	Subj-60	1.01939272880554
Subj-61	Subj-61	1.01477634906769
Subj-62	Subj-62	0.996245145797729
Subj-63	Subj-63	1.00220167636871
Subj-64	Subj-64	0.976950824260712
Subj-65	Subj-65	1.01240253448486
Subj-66	Subj-66	0.99398535490036
Subj-67	Subj-67	0.99653685092926
Subj-68	Subj-68	1.02484130859375
Subj-69	Subj-69	0.998197555541992
Subj-70	Subj-70	1.00218689441681
Subj-71	Subj-71	1.00120639801025
Subj-72	Subj-72	1.00485754013062
Subj-73	Subj-73	0.995964825153351
Subj-74	Subj-74	1.02031016349792
Subj-75	Subj-75	0.999636352062225
Subj-76	Subj-76	1.02660775184631
Subj-77	Subj-77	1.01028609275818
Subj-78	Subj-78	0.990646660327911
Subj-79	Subj-79	0.991929471492767
Subj-80	Subj-80	1.0049524307251
Subj-81	Subj-81	1.00696897506714
Subj-82	Subj-82	1.00848805904388
Subj-83	Subj-83	0.990072011947632
Subj-84	Subj-84	1.01182985305786
Subj-85	Subj-85	1.01458156108856
Subj-86	Subj-86	1.00441360473633
Subj-87	Subj-87	0.982838213443756
Subj-88	Subj-88	1.00185441970825
Subj-89	Subj-89	1.00175988674164
Subj-90	Subj-90	1.00704205036163
Subj-91	Subj-91	0.974953770637512
Subj-92	Subj-92	1.0021665096283
Subj-93	Subj-93	0.98883730173111
Subj-94	Subj-94	1.01239442825317
Subj-95	Subj-95	0.982733726501465
Subj-96	Subj-96	0.994360744953156
Subj-97	Subj-97	1.03685772418976
Subj-98	Subj-98	0.975587368011475
Subj-99	Subj-99	0.998521864414215
Subj-100	Subj-100	0.985296130180359
Subj-101	Subj-101	0.995909154415131
Subj-102	Subj-102	1.02074015140533
Subj-103	Subj-103	0.971337676048279
Subj-104	Subj-104	1.0131071805954
Subj-105	Subj-105	1.00624465942383
Subj-106	Subj-106	1.01015937328339
Subj-107	Subj-107	1.00621032714844
Subj-108	Subj-108	1.00799763202667
Subj-109	Subj-109	1.01939928531647
Subj-110	Subj-110	0.997602581977844
Subj-111	Subj-111	1.00846636295319
Subj-112	Subj-112	0.997723281383514
Subj-113	Subj-113	1.00009310245514
Subj-114	Subj-114	1.00866484642029
Subj-115	Subj-115	0.979156196117401
Subj-116	Subj-116	0.981892943382263
Subj-117	Subj-117	1.04438447952271
Subj-118	Subj-118	0.977205812931061
Subj-119	Subj-119	1.00423145294189
Subj-120	Subj-120	0.993342578411102
Subj-121	Subj-121	1.02766346931458
Subj-122	Subj-122	1.01212096214294
Subj-123	Subj-123	0.997516691684723
Subj-124	Subj-124	0.98082447052002
Subj-125	Subj-125	0.998473286628723
Subj-126	Subj-126	1.00453388690948
Subj-127	Subj-127	0.978558599948883
Subj-128	Subj-128	1.01138424873352
Subj-129	Subj-129	0.99498176574707
Subj-130	Subj-130	1.00827538967133
Subj-131	Subj-131	0.98929637670517
Subj-132	Subj-132	0.990358829498291
Subj-133	Subj-133	1.00250089168549
Subj-134	Subj-134	1.00147187709808
Subj-135	Subj-135	0.987122297286987
Subj-136	Subj-136	0.976639032363892
Subj-137	Subj-137	0.998796403408051
Subj-138	Subj-138	1.02170157432556
Subj-139	Subj-139	1.00095283985138
Subj-140	Subj-140	1.00341475009918
Subj-141	Subj-141	1.00198495388031
Subj-142	Subj-142	1.03593063354492
Subj-143	Subj-143	1.01919591426849
Subj-144	Subj-144	0.989568650722504
Subj-145	Subj-145	1.02679145336151
Subj-146	Subj-146	1.01007318496704
Subj-147	Subj-147	1.02293431758881
Subj-148	Subj-148	1.00516223907471
Subj-149	Subj-149	1.02276611328125
Subj-150	Subj-150	0.988494873046875
Subj-151	Subj-151	0.994130074977875
Subj-152	Subj-152	0.97935539484024
Subj-153	Subj-153	0.989237785339355
Subj-154	Subj-154	1.01290225982666
Subj-155	Subj-155	0.987572312355042
Subj-156	Subj-156	0.979145586490631
Subj-157	Subj-157	0.987287223339081
Subj-158	Subj-158	1.02928853034973
Subj-159	Subj-159	1.01643538475037
Subj-160	Subj-160	1.01088583469391
Subj-161	Subj-161	1.00778234004974
Subj-162	Subj-162	0.98280543088913
Subj-163	Subj-163	1.02721345424652
Subj-164	Subj-164	1.0143620967865
Subj-165	Subj-165	1.0088187456131
Subj-166	Subj-166	1.00126194953918
Subj-167	Subj-167	0.985819458961487
Subj-168	Subj-168	1.01661038398743
Subj-169	Subj-169	0.98712831735611
Subj-170	Subj-170	1.01626980304718
Subj-171	Subj-171	1.01115655899048
Subj-172	Subj-172	1.01959311962128
Subj-173	Subj-173	0.993173956871033
Subj-174	Subj-174	1.01794028282166
Subj-175	Subj-175	0.997417569160461
Subj-176	Subj-176	1.00322329998016
Subj-177	Subj-177	1.01509726047516
Subj-178	Subj-178	0.98043429851532
Subj-179	Subj-179	0.99374383687973
Subj-180	Subj-180	1.00096380710602
Subj-181	Subj-181	0.98038113117218
Subj-182	Subj-182	1.00136256217957
Subj-183	Subj-183	0.999648034572601
Subj-184	Subj-184	1.01654899120331
Subj-185	Subj-185	1.00857710838318
Subj-186	Subj-186	0.998639106750488
Subj-187	Subj-187	0.9896120429039
Subj-188	Subj-188	1.02712631225586
Subj-189	Subj-189	0.996056318283081
Subj-190	Subj-190	0.975417733192444
Subj-191	Subj-191	1.01517713069916
Subj-192	Subj-192	0.975639522075653
Subj-193	Subj-193	0.997224152088165
Subj-194	Subj-194	1.01672780513763
Subj-195	Subj-195	0.988030791282654
Subj-196	Subj-196	1.00094425678253
Subj-197	Subj-197	1.01085448265076
Subj-198	Subj-198	1.02814924716949
Subj-199	Subj-199	0.979794800281525
Subj-200	Subj-200	1.01632630825043
Subj-201	Subj-201	1.02369379997253
Subj-202	Subj-202	0.96332311630249
Subj-203	Subj-203	1.01715779304504
Subj-204	Subj-204	1.01453387737274
Subj-205	Subj-205	1.0097987651825
Subj-206	Subj-206	0.987334430217743
Subj-207	Subj-207	0.981311440467834
Subj-208	Subj-208	1.00715601444244
Subj-209	Subj-209	1.00701236724854
Subj-210	Subj-210	1.00177133083344
Subj-211	Subj-211	1.02074503898621
Subj-212	Subj-212	1.01682507991791
Subj-213	Subj-213	0.988837242126465
Subj-214	Subj-214	0.99901956319809
Subj-215	Subj-215	1.0175689458847
Subj-216	Subj-216	0.983581185340881
Subj-217	Subj-217	1.02892208099365
Subj-218	Subj-218	0.99990713596344
Subj-219	Subj-219	1.02472352981567
Subj-220	Subj-220	1.00108242034912
Subj-221	Subj-221	1.01484429836273
Subj-222	Subj-222	0.993827342987061
Subj-223	Subj-223	0.995094358921051
Subj-224	Subj-224	1.00206434726715
Subj-225	Subj-225	1.01784217357635
Subj-226	Subj-226	0.995284974575043
Subj-227	Subj-227	1.03024697303772
Subj-228	Subj-228	1.02025723457336
Subj-229	Subj-229	1.01197063922882
Subj-230	Subj-230	1.00507640838623
Subj-231	Subj-231	1.01563036441803
Subj-232	Subj-232	0.993589043617249
Subj-233	Subj-233	0.996085703372955
Subj-234	Subj-234	0.990052998065948
Subj-235	Subj-235	1.0002236366272
Subj-236	Subj-236	1.01948428153992
Subj-237	Subj-237	0.97962349653244
Subj-238	Subj-238	1.02547287940979
Subj-239	Subj-239	1.00564980506897
Subj-240	Subj-240	0.986181199550629
Subj-241	Subj-241	1.0033153295517
Subj-242	Subj-242	1.02960181236267
Subj-243	Subj-243	0.998806834220886
Subj-244	Subj-244	1.01177620887756
Subj-245	Subj-245	0.997458100318909
Subj-246	Subj-246	1.02586627006531
Subj-247	Subj-247	1.00887286663055
Subj-248	Subj-248	1.01481819152832
Subj-249	Subj-249	0.992698729038239
Subj-250	Subj-250	0.991736531257629
Subj-251	Subj-251	0.991339802742004
