i	j	phi_value
f2954_3	f2954_1	0.489611255482789
f2954_2	f2954_3	0.504143229252675
f2954_3	f2954_2	0.492383197309675
f2954_1	f2954_4	0.518616780776583
f2954_4	f2954_1	0.495852724603104
f2954_2	f2954_4	0.502095697397862
f2954_4	f2954_2	0.492859629869841
f2954_3	f2954_4	0.295413396797546
f2954_4	f2954_3	0.290399786265302
f2955_1	f2955_3	0.498915072860788
f2955_3	f2955_1	0.482541791311695
f2955_2	f2955_3	0.486716347548702
f2955_3	f2955_2	0.498129071419269
f2955_1	f2955_4	0.49176378391242
f2955_4	f2955_1	0.502916325030166
f2955_2	f2955_4	0.501798217680411
f2955_4	f2955_2	0.49232602621595
f2955_3	f2955_4	0.301510186859383
f2955_4	f2955_3	0.342299271313278
f2956_1	f2956_3	0.502278293734938
f2956_3	f2956_1	0.491390817310568
f2956_2	f2956_3	0.504206617489608
f2956_3	f2956_2	0.498964372478151
f2956_1	f2956_4	0.502737039377259
f2956_4	f2956_1	0.502790780975438
f2956_2	f2956_4	0.503928814465757
f2956_4	f2956_2	0.515917322417416
f2956_3	f2956_4	0.344593164984735
f2956_4	f2956_3	0.335231166039874
f2957_1	f2957_3	0.49954060485533
f2957_3	f2957_1	0.510936756228708
f2957_2	f2957_3	0.491856312861834
f2957_3	f2957_2	0.498691808298997
f2957_1	f2957_4	0.498206539369473
f2957_4	f2957_1	0.504951608286856
f2957_2	f2957_4	0.509502861109849
f2957_4	f2957_2	0.488122796612784
f2957_3	f2957_4	0.352885015659459
f2957_4	f2957_3	0.33460533963873
f2958_1	f2958_3	0.507010619836694
f2958_3	f2958_1	0.502550790921691
f2958_2	f2958_3	0.532928691160714
f2958_3	f2958_2	0.505027894881263
f2958_1	f2958_4	0.502058543100932
f2958_4	f2958_1	0.484575823152596
f2958_2	f2958_4	0.509720499155622
f2958_4	f2958_2	0.491015801238831
f2958_3	f2958_4	0.35066562489998
f2958_4	f2958_3	0.364413019778164
f2959_1	f2959_3	0.507201790615309
f2959_3	f2959_1	0.500257654655717
f2959_2	f2959_3	0.524491836606786
f2959_3	f2959_2	0.480764912306097
f2959_1	f2959_4	0.505519825296259
f2959_4	f2959_1	0.485108017175453
f2959_2	f2959_4	0.512974438503674
f2959_4	f2959_2	0.487557597874119
f2959_3	f2959_4	0.329321435684763
f2959_4	f2959_3	0.343599537002544
f2960_1	f2960_3	0.509841812329656
f2960_3	f2960_1	0.504684632846876
f2960_2	f2960_3	0.505980860919679
f2960_3	f2960_2	0.486520344373989
f2960_1	f2960_4	0.502915543447657
f2960_4	f2960_1	0.49321935331326
f2960_2	f2960_4	0.512666957206923
f2960_4	f2960_2	0.494617481553907
f2960_3	f2960_4	0.318663654496867
f2960_4	f2960_3	0.295964362733496
f2961_1	f2961_3	0.507000686124722
f2961_3	f2961_1	0.496897109523419
f2961_2	f2961_3	0.486693599680821
f2961_3	f2961_2	0.505346740376635
f2961_1	f2961_4	0.498503110243129
f2961_4	f2961_1	0.489067013498235
f2961_2	f2961_4	0.485657277499544
f2961_4	f2961_2	0.500710402315178
f2961_3	f2961_4	0.304905026639231
f2961_4	f2961_3	0.310914331693142
f2962_1	f2962_3	0.499154487839883
f2962_3	f2962_1	0.495094239939109
f2962_2	f2962_3	0.50086935830502
f2962_3	f2962_2	0.50269209577112
f2962_1	f2962_4	0.498107989895958
f2962_4	f2962_1	0.501732198795259
f2962_2	f2962_4	0.507490123975109
f2962_4	f2962_2	0.492984720699436
f2962_3	f2962_4	0.300199606983317
f2962_4	f2962_3	0.284092256305702
f2963_1	f2963_3	0.490307381098944
f2963_3	f2963_1	0.49265554506005
f2963_2	f2963_3	0.49281329065797
f2963_3	f2963_2	0.50224606202398
f2963_1	f2963_4	0.497493517939849
f2963_4	f2963_1	0.492688535855019
f2963_2	f2963_4	0.496612044353478
f2963_4	f2963_2	0.495243019379157
f2963_3	f2963_4	0.310596242060579
f2963_4	f2963_3	0.2891402544444
f2964_1	f2964_3	0.500884399827783
f2964_3	f2964_1	0.481540711393766
f2964_2	f2964_3	0.513080056211538
f2964_3	f2964_2	0.478682662160491
f2964_1	f2964_4	0.511361037908651
f2964_4	f2964_1	0.487247775107432
f2964_2	f2964_4	0.498786353324002
f2964_4	f2964_2	0.488993211174818
f2964_3	f2964_4	0.321023432261043
f2964_4	f2964_3	0.350189134768371
f2965_1	f2965_3	0.50432116350587
f2965_3	f2965_1	0.505742350698292
f2965_2	f2965_3	0.48771163185231
f2965_3	f2965_2	0.490842444340246
f2965_1	f2965_4	0.508220166563829
f2965_4	f2965_1	0.491630444702261
f2965_2	f2965_4	0.494923384341331
f2965_4	f2965_2	0.501284513378276
f2965_3	f2965_4	0.329263764074604
f2965_4	f2965_3	0.322493000162967
f2966_1	f2966_3	0.513918040355901
f2966_3	f2966_1	0.495122974072786
f2966_2	f2966_3	0.500798986123982
f2966_3	f2966_2	0.487554621669028
f2966_1	f2966_4	0.509560490121179
f2966_4	f2966_1	0.485272554018568
f2966_2	f2966_4	0.48765157743926
f2966_4	f2966_2	0.501793387467064
f2966_3	f2966_4	0.280319460887743
f2966_4	f2966_3	0.312552718911843
f2967_1	f2967_3	0.501776997662909
f2967_3	f2967_1	0.49627370160511
f2967_2	f2967_3	0.49895096950004
f2967_3	f2967_2	0.481772700730283
f2967_1	f2967_4	0.500055437465628
f2967_4	f2967_1	0.498617315685001
f2967_2	f2967_4	0.506119168030831
f2967_4	f2967_2	0.504266416907969
f2967_3	f2967_4	0.354441611604437
f2967_4	f2967_3	0.375577751265906
f2968_1	f2968_3	0.494970877908818
f2968_3	f2968_1	0.527641838227129
f2968_2	f2968_3	0.514821078649923
f2968_3	f2968_2	0.504821603685072
f2968_1	f2968_4	0.495388223058009
f2968_4	f2968_1	0.522079897526786
f2968_2	f2968_4	0.512552037839852
f2968_4	f2968_2	0.512723348387958
f2968_3	f2968_4	0.35805224413614
f2968_4	f2968_3	0.363859330672892
f2969_1	f2969_3	0.51040852824064
f2969_3	f2969_1	0.480737576756391
f2969_2	f2969_3	0.501825716576548
f2969_3	f2969_2	0.492458823250314
f2969_1	f2969_4	0.51579683247264
f2969_4	f2969_1	0.485525024285537
f2969_2	f2969_4	0.503047049230374
f2969_4	f2969_2	0.496660516102166
f2969_3	f2969_4	0.327599360247398
f2969_4	f2969_3	0.32311639401536
f2970_1	f2970_3	0.487239354170482
f2970_3	f2970_1	0.495602350885156
f2970_2	f2970_3	0.490933173418927
f2970_3	f2970_2	0.486078072001872
f2970_1	f2970_4	0.483423171538707
f2970_4	f2970_1	0.510494519871244
f2970_2	f2970_4	0.487847976706423
f2970_4	f2970_2	0.508428562266246
f2970_3	f2970_4	0.332371189463858
f2970_4	f2970_3	0.354156596444018
f2971_1	f2971_3	0.504317015880056
f2971_3	f2971_1	0.492661351126218
f2971_2	f2971_3	0.506871309439302
f2971_3	f2971_2	0.505457001210437
f2971_1	f2971_4	0.49642157047402
f2971_4	f2971_1	0.495993937574236
f2971_2	f2971_4	0.505361512731953
f2971_4	f2971_2	0.510611388350043
f2971_3	f2971_4	0.313863939533817
f2971_4	f2971_3	0.321315112674125
f2972_1	f2972_3	0.502514755131141
f2972_3	f2972_1	0.513605813479773
f2972_2	f2972_3	0.518659481880996
f2972_3	f2972_2	0.499361993473498
f2972_1	f2972_4	0.508439241568876
f2972_4	f2972_1	0.502114531505156
f2972_2	f2972_4	0.515841193246622
f2972_4	f2972_2	0.482634787192933
f2972_3	f2972_4	0.366030013799269
f2972_4	f2972_3	0.344478236837898
f2973_1	f2973_3	0.510670601164574
f2973_3	f2973_1	0.499328480434898
f2973_2	f2973_3	0.517562567587997
f2973_3	f2973_2	0.499728490750948
f2973_1	f2973_4	0.510991046292852
f2973_4	f2973_1	0.509034061669334
f2973_2	f2973_4	0.518219893264363
f2973_4	f2973_2	0.501363257787861
f2973_3	f2973_4	0.279802402800576
f2973_4	f2973_3	0.299774128879625
f2974_1	f2974_3	0.498406679258391
f2974_3	f2974_1	0.492926571136341
f2974_2	f2974_3	0.498572197707796
f2974_3	f2974_2	0.491729048439942
f2974_1	f2974_4	0.496405529991923
f2974_4	f2974_1	0.496143298266177
f2974_2	f2974_4	0.507463157012297
f2974_4	f2974_2	0.50603085397871
f2974_3	f2974_4	0.327187629045957
f2974_4	f2974_3	0.360484349202783
f2975_1	f2975_3	0.489413816399954
f2975_3	f2975_1	0.500715299671669
f2975_2	f2975_3	0.499948376770216
f2975_3	f2975_2	0.497636039774465
f2975_1	f2975_4	0.500099811394161
f2975_4	f2975_1	0.499606489435344
f2975_2	f2975_4	0.501129412574928
f2975_4	f2975_2	0.483695165303387
f2975_3	f2975_4	0.359257699141991
f2975_4	f2975_3	0.346402304549645
f2976_1	f2976_3	0.50123284021178
f2976_3	f2976_1	0.485398171541069
f2976_2	f2976_3	0.503874259763553
f2976_3	f2976_2	0.497802221104701
f2976_1	f2976_4	0.493401434106146
f2976_4	f2976_1	0.501915784642962
f2976_2	f2976_4	0.496981533809188
f2976_4	f2976_2	0.511364560606059
f2976_3	f2976_4	0.305354977488353
f2976_4	f2976_3	0.306838030897183
f2977_1	f2977_3	0.512627648077689
f2977_3	f2977_1	0.507422085066068
f2977_2	f2977_3	0.500039563069544
f2977_3	f2977_2	0.506457055943038
f2977_1	f2977_4	0.51208040939292
f2977_4	f2977_1	0.499225035105007
f2977_2	f2977_4	0.501838774598997
f2977_4	f2977_2	0.48378224546274
f2977_3	f2977_4	0.331677023328528
f2977_4	f2977_3	0.322986356634034
f2978_1	f2978_3	0.498972209674421
f2978_3	f2978_1	0.507279805176807
f2978_2	f2978_3	0.47582112517874
f2978_3	f2978_2	0.501812327223354
f2978_1	f2978_4	0.500962016805191
f2978_4	f2978_1	0.504130770443723
f2978_2	f2978_4	0.490413349594282
f2978_4	f2978_2	0.486817550046771
f2978_3	f2978_4	0.308265587259752
f2978_4	f2978_3	0.315869904942644
f2979_1	f2979_3	0.51040452973032
f2979_3	f2979_1	0.499441396668291
f2979_2	f2979_3	0.513244397844599
f2979_3	f2979_2	0.500935595202224
f2979_1	f2979_4	0.504250451025102
f2979_4	f2979_1	0.509152617614999
f2979_2	f2979_4	0.523341553346022
f2979_4	f2979_2	0.504725618551097
f2979_3	f2979_4	0.315553351684815
f2979_4	f2979_3	0.303001410935995
f2980_1	f2980_3	0.497731844724316
f2980_3	f2980_1	0.516594720081514
f2980_2	f2980_3	0.517137069460413
f2980_3	f2980_2	0.51677238627789
f2980_1	f2980_4	0.507278035813834
f2980_4	f2980_1	0.483715988688655
f2980_2	f2980_4	0.505899999126901
f2980_4	f2980_2	0.51454986796641
f2980_3	f2980_4	0.349214536803135
f2980_4	f2980_3	0.34886221866369
f2981_1	f2981_3	0.504103870039558
f2981_3	f2981_1	0.501578754618195
f2981_2	f2981_3	0.501259692404109
f2981_3	f2981_2	0.497320259711454
f2981_1	f2981_4	0.498030996363527
f2981_4	f2981_1	0.495337561003381
f2981_2	f2981_4	0.506377478941924
f2981_4	f2981_2	0.500060988881216
f2981_3	f2981_4	0.324206547891701
f2981_4	f2981_3	0.319898568662317
f2982_1	f2982_3	0.512806010224054
f2982_3	f2982_1	0.512263147745813
f2982_2	f2982_3	0.485975232100997
f2982_3	f2982_2	0.510212857529446
f2982_1	f2982_4	0.515651401817356
f2982_4	f2982_1	0.512805780734921
f2982_2	f2982_4	0.50762159291191
f2982_4	f2982_2	0.513621871015492
f2982_3	f2982_4	0.33524817608166
f2982_4	f2982_3	0.351978645605297
f2983_1	f2983_3	0.49625493714837
f2983_3	f2983_1	0.501033805686545
f2983_2	f2983_3	0.49032118722989
f2983_3	f2983_2	0.489920521995035
f2983_1	f2983_4	0.498909331403049
f2983_4	f2983_1	0.490859638338476
f2983_2	f2983_4	0.494433899007482
f2983_4	f2983_2	0.478075379514269
f2983_3	f2983_4	0.327964203015171
f2983_4	f2983_3	0.337483283656028
f2984_1	f2984_3	0.496431927521663
f2984_3	f2984_1	0.496651598321555
f2984_2	f2984_3	0.48854957517179
f2984_3	f2984_2	0.493829610465494
f2984_1	f2984_4	0.49911100238877
f2984_4	f2984_1	0.508689488966595
f2984_2	f2984_4	0.497317843725997
f2984_4	f2984_2	0.489263728749436
f2984_3	f2984_4	0.324093482392477
f2984_4	f2984_3	0.354138781759805
f2985_1	f2985_3	0.504928559006262
f2985_3	f2985_1	0.495284284608349
f2985_2	f2985_3	0.517114515987901
f2985_3	f2985_2	0.513953783601406
f2985_1	f2985_4	0.493892638204957
f2985_4	f2985_1	0.514551344937217
f2985_2	f2985_4	0.498551677284178
f2985_4	f2985_2	0.502989822966955
f2985_3	f2985_4	0.326767899326022
f2985_4	f2985_3	0.36763059610733
f2986_1	f2986_3	0.516486573174098
f2986_3	f2986_1	0.482889621561383
f2986_2	f2986_3	0.504104187565565
f2986_3	f2986_2	0.49843777985747
f2986_1	f2986_4	0.500590605936273
f2986_4	f2986_1	0.501279747935416
f2986_2	f2986_4	0.509262501291741
f2986_4	f2986_2	0.504705416189483
f2986_3	f2986_4	0.311113426394305
f2986_4	f2986_3	0.323562751660886
f2987_1	f2987_3	0.501715783948135
f2987_3	f2987_1	0.500387421743988
f2987_2	f2987_3	0.496784463397513
f2987_3	f2987_2	0.49291673668937
f2987_1	f2987_4	0.508787888567669
f2987_4	f2987_1	0.511449060614493
f2987_2	f2987_4	0.491956259287263
f2987_4	f2987_2	0.484035955120273
f2987_3	f2987_4	0.32932996364626
f2987_4	f2987_3	0.329832876420416
f2988_1	f2988_3	0.493624253300424
f2988_3	f2988_1	0.473796749418754
f2988_2	f2988_3	0.504125412273564
f2988_3	f2988_2	0.492509138247011
f2988_1	f2988_4	0.500062630134214
f2988_4	f2988_1	0.493429567605026
f2988_2	f2988_4	0.49339863565677
f2988_4	f2988_2	0.506732629483156
f2988_3	f2988_4	0.296670183352529
f2988_4	f2988_3	0.303336858882379
f2989_1	f2989_3	0.501484874049272
f2989_3	f2989_1	0.494342377401202
f2989_2	f2989_3	0.511931306719336
f2989_3	f2989_2	0.492136676738387
f2989_1	f2989_4	0.493511874413751
f2989_4	f2989_1	0.502715546387716
f2989_2	f2989_4	0.509001514878518
f2989_4	f2989_2	0.487956310789409
f2989_3	f2989_4	0.33407656009461
f2989_4	f2989_3	0.345944158307309
f2990_1	f2990_3	0.50632821501329
f2990_3	f2990_1	0.505780630632789
f2990_2	f2990_3	0.509852542759225
f2990_3	f2990_2	0.47740129900698
f2990_1	f2990_4	0.505712428885666
f2990_4	f2990_1	0.497294860067698
f2990_2	f2990_4	0.531330772880609
f2990_4	f2990_2	0.482324071134393
f2990_3	f2990_4	0.373193894320547
f2990_4	f2990_3	0.36612855208313
f2991_1	f2991_3	0.507994684671538
f2991_3	f2991_1	0.503056163591227
f2991_2	f2991_3	0.491678549406275
f2991_3	f2991_2	0.53070437342953
f2991_1	f2991_4	0.491463342561938
f2991_4	f2991_1	0.490700469009954
f2991_2	f2991_4	0.490841039673093
f2991_4	f2991_2	0.504160100975612
f2991_3	f2991_4	0.352821465475204
f2991_4	f2991_3	0.335393656809703
f2992_1	f2992_3	0.519446131401427
f2992_3	f2992_1	0.497484559104293
f2992_2	f2992_3	0.495895065685293
f2992_3	f2992_2	0.50419806856377
f2992_1	f2992_4	0.51987620318558
f2992_4	f2992_1	0.503269830162018
f2992_2	f2992_4	0.489262206673061
f2992_4	f2992_2	0.506340155948615
f2992_3	f2992_4	0.353600096199202
f2992_4	f2992_3	0.385039572746529
f2993_1	f2993_3	0.507798429319263
f2993_3	f2993_1	0.482902714328779
f2993_2	f2993_3	0.502508008788737
f2993_3	f2993_2	0.491963421848103
f2993_1	f2993_4	0.505924294288161
f2993_4	f2993_1	0.482960152935979
f2993_2	f2993_4	0.518646130213434
f2993_4	f2993_2	0.497122864815072
f2993_3	f2993_4	0.299475948407155
f2993_4	f2993_3	0.282091724516375
f2994_1	f2994_3	0.489516700710114
f2994_3	f2994_1	0.509464015637364
f2994_2	f2994_3	0.507821389720083
f2994_3	f2994_2	0.524595692810008
f2994_1	f2994_4	0.482628485890472
f2994_4	f2994_1	0.502919327922544
f2994_2	f2994_4	0.501776920793958
f2994_4	f2994_2	0.502100962747335
f2994_3	f2994_4	0.332254207015875
f2994_4	f2994_3	0.325301766389456
f2995_1	f2995_3	0.502074277978586
f2995_3	f2995_1	0.508281468662752
f2995_2	f2995_3	0.488410693123092
f2995_3	f2995_2	0.48919446675727
f2995_1	f2995_4	0.485224371741376
f2995_4	f2995_1	0.500244330291404
f2995_2	f2995_4	0.497020378864907
f2995_4	f2995_2	0.508627156227381
f2995_3	f2995_4	0.355776356854907
f2995_4	f2995_3	0.326287481243374
f2996_1	f2996_3	0.501859446845398
f2996_3	f2996_1	0.504973938026437
f2996_2	f2996_3	0.489779938239277
f2996_3	f2996_2	0.496094921746078
f2996_1	f2996_4	0.499977778895232
f2996_4	f2996_1	0.514745411345663
f2996_2	f2996_4	0.5051095130116
f2996_4	f2996_2	0.505530033837587
f2996_3	f2996_4	0.323714440607058
f2996_4	f2996_3	0.347907256341974
f2997_1	f2997_3	0.498193894098867
f2997_3	f2997_1	0.50349296140374
f2997_2	f2997_3	0.490983619391763
f2997_3	f2997_2	0.496580694790514
f2997_1	f2997_4	0.505373511801756
f2997_4	f2997_1	0.481910309163939
f2997_2	f2997_4	0.46120008032802
f2997_4	f2997_2	0.509025527171251
f2997_3	f2997_4	0.279369440410691
f2997_4	f2997_3	0.294221309517103
f2998_1	f2998_3	0.495119521900515
f2998_3	f2998_1	0.505203535780183
f2998_2	f2998_3	0.489859632807681
f2998_3	f2998_2	0.495458388869179
f2998_1	f2998_4	0.492992889417683
f2998_4	f2998_1	0.494598794867702
f2998_2	f2998_4	0.495668295053881
f2998_4	f2998_2	0.500620513819647
f2998_3	f2998_4	0.325983321381005
f2998_4	f2998_3	0.30860212171049
f2999_1	f2999_3	0.507684254074316
f2999_3	f2999_1	0.507431189760973
f2999_2	f2999_3	0.501662019131444
f2999_3	f2999_2	0.52322503580434
f2999_1	f2999_4	0.49117716079335
f2999_4	f2999_1	0.512436785804755
f2999_2	f2999_4	0.496956444176063
f2999_4	f2999_2	0.523008241075681
f2999_3	f2999_4	0.318010385690458
f2999_4	f2999_3	0.329147305240501
f3000_1	f3000_3	0.502896236072689
f3000_3	f3000_1	0.490062983231956
f3000_2	f3000_3	0.483018173237729
f3000_3	f3000_2	0.504356905587176
f3000_1	f3000_4	0.50171340315687
f3000_4	f3000_1	0.497053707313115
f3000_2	f3000_4	0.510339074060432
f3000_4	f3000_2	0.500470697888169
f3000_3	f3000_4	0.336083042032487
f3000_4	f3000_3	0.313881902613585
f3001_1	f3001_3	0.493625003088894
f3001_3	f3001_1	0.493938289809916
f3001_2	f3001_3	0.502004149492723
f3001_3	f3001_2	0.505599639004939
f3001_1	f3001_4	0.494984113996185
f3001_4	f3001_1	0.490415026245049
f3001_2	f3001_4	0.494720680088371
f3001_4	f3001_2	0.504524876319922
f3001_3	f3001_4	0.309483790049518
f3001_4	f3001_3	0.303009217471985
f3002_1	f3002_3	0.495465033941836
f3002_3	f3002_1	0.497234206522469
f3002_2	f3002_3	0.493320385595282
f3002_3	f3002_2	0.492467465870485
f3002_1	f3002_4	0.4921850494955
f3002_4	f3002_1	0.483553175464834
f3002_2	f3002_4	0.498858385401212
f3002_4	f3002_2	0.482267865270113
f3002_3	f3002_4	0.310864728802598
f3002_4	f3002_3	0.310377499947552
f3003_1	f3003_3	0.492142552853749
f3003_3	f3003_1	0.493097356576178
f3003_2	f3003_3	0.508258387213961
f3003_3	f3003_2	0.494343094432631
f3003_1	f3003_4	0.49512533550993
f3003_4	f3003_1	0.487162963346501
f3003_2	f3003_4	0.502268798994049
f3003_4	f3003_2	0.489081502311228
f3003_3	f3003_4	0.302122559410439
f3003_4	f3003_3	0.301509401921022
f3004_1	f3004_3	0.503374849672912
f3004_3	f3004_1	0.488389739883718
f3004_2	f3004_3	0.498176682259812
f3004_3	f3004_2	0.508089399669661
f3004_1	f3004_4	0.473135577158904
f3004_4	f3004_1	0.49405464778586
f3004_2	f3004_4	0.502525288010729
f3004_4	f3004_2	0.515559715529313
f3004_3	f3004_4	0.365177447016511
f3004_4	f3004_3	0.41550281624039
f3005_1	f3005_3	0.495519435411959
f3005_3	f3005_1	0.500736010132668
f3005_2	f3005_3	0.493396336703699
f3005_3	f3005_2	0.507754077863198
f3005_1	f3005_4	0.496689276469755
f3005_4	f3005_1	0.494744185087063
f3005_2	f3005_4	0.499882129817329
f3005_4	f3005_2	0.50731181486977
f3005_3	f3005_4	0.33365579227621
f3005_4	f3005_3	0.337839558714786
f3006_1	f3006_3	0.489442392285851
f3006_3	f3006_1	0.523888025858917
f3006_2	f3006_3	0.51769391351093
f3006_3	f3006_2	0.499129730686332
f3006_1	f3006_4	0.48664570483009
f3006_4	f3006_1	0.493414122464463
f3006_2	f3006_4	0.50674320110566
f3006_4	f3006_2	0.506109646887456
f3006_3	f3006_4	0.31144332999527
f3006_4	f3006_3	0.306894715587012
f3007_1	f3007_3	0.504842871567761
f3007_3	f3007_1	0.493454404515568
f3007_2	f3007_3	0.511061525291173
f3007_3	f3007_2	0.5017093650123
f3007_1	f3007_4	0.507999847735723
f3007_4	f3007_1	0.491761796822342
f3007_2	f3007_4	0.493306590841872
f3007_4	f3007_2	0.501162591936607
f3007_3	f3007_4	0.304442953379306
f3007_4	f3007_3	0.304527080050409
f3008_1	f3008_3	0.504767050484661
f3008_3	f3008_1	0.502856761322803
f3008_2	f3008_3	0.509719824411545
f3008_3	f3008_2	0.514850757531464
f3008_1	f3008_4	0.507472053384422
f3008_4	f3008_1	0.511572447873885
f3008_2	f3008_4	0.523710352788118
f3008_4	f3008_2	0.50949795171322
f3008_3	f3008_4	0.342394220904492
f3008_4	f3008_3	0.339610511932931
f3009_1	f3009_3	0.501062134655046
f3009_3	f3009_1	0.502277191796169
f3009_2	f3009_3	0.494839241100178
f3009_3	f3009_2	0.493666411304181
f3009_1	f3009_4	0.504105045836576
f3009_4	f3009_1	0.497502857184265
f3009_2	f3009_4	0.503619081248377
f3009_4	f3009_2	0.491502227166609
f3009_3	f3009_4	0.338758961621061
f3009_4	f3009_3	0.327138048203362
f3010_1	f3010_3	0.49200589828449
f3010_3	f3010_1	0.523630371894507
f3010_2	f3010_3	0.508820824201482
f3010_3	f3010_2	0.490271015022347
f3010_1	f3010_4	0.492368111233059
f3010_4	f3010_1	0.499072792826463
f3010_2	f3010_4	0.506754810745164
f3010_4	f3010_2	0.498522674691038
f3010_3	f3010_4	0.376270642482178
f3010_4	f3010_3	0.337623662124165
f3011_1	f3011_3	0.475118102317963
f3011_3	f3011_1	0.497085809440023
f3011_2	f3011_3	0.493567047746145
f3011_3	f3011_2	0.495388839978607
f3011_1	f3011_4	0.500474011028451
f3011_4	f3011_1	0.480381911413357
f3011_2	f3011_4	0.49865778318895
f3011_4	f3011_2	0.507110213755563
f3011_3	f3011_4	0.358733931604887
f3011_4	f3011_3	0.339431198328826
f3012_1	f3012_3	0.503318699159111
f3012_3	f3012_1	0.512343337682359
f3012_2	f3012_3	0.489278510809149
f3012_3	f3012_2	0.508941177545027
f3012_1	f3012_4	0.507220924504633
f3012_4	f3012_1	0.495082686911212
f3012_2	f3012_4	0.496465883657465
f3012_4	f3012_2	0.494203165095294
f3012_3	f3012_4	0.327355829968847
f3012_4	f3012_3	0.319397788644218
f3013_1	f3013_3	0.527815909904321
f3013_3	f3013_1	0.506980163411829
f3013_2	f3013_3	0.496936412253168
f3013_3	f3013_2	0.50557251694665
f3013_1	f3013_4	0.503731174038968
f3013_4	f3013_1	0.502501771848818
f3013_2	f3013_4	0.4977112220814
f3013_4	f3013_2	0.484360375023551
f3013_3	f3013_4	0.349241959344154
f3013_4	f3013_3	0.356370021541335
f3014_1	f3014_3	0.497738590812875
f3014_3	f3014_1	0.50102341050225
f3014_2	f3014_3	0.513627602294729
f3014_3	f3014_2	0.499516091838775
f3014_1	f3014_4	0.486472181419981
f3014_4	f3014_1	0.512423615551379
f3014_2	f3014_4	0.505511556405687
f3014_4	f3014_2	0.499851221040115
f3014_3	f3014_4	0.301966697846546
f3014_4	f3014_3	0.327595592872151
f3015_1	f3015_3	0.495206100658633
f3015_3	f3015_1	0.506923814861175
f3015_2	f3015_3	0.486670752192267
f3015_3	f3015_2	0.514612255332013
f3015_1	f3015_4	0.512150720743779
f3015_4	f3015_1	0.491203566132448
f3015_2	f3015_4	0.496900286368246
f3015_4	f3015_2	0.49861653951619
f3015_3	f3015_4	0.328118764729975
f3015_4	f3015_3	0.310928836339888
f3016_1	f3016_3	0.492354646607912
f3016_3	f3016_1	0.50630569639833
f3016_2	f3016_3	0.488673321856081
f3016_3	f3016_2	0.51582679953982
f3016_1	f3016_4	0.500326454026452
f3016_4	f3016_1	0.517368827389638
f3016_2	f3016_4	0.448774071956817
f3016_4	f3016_2	0.511924903083904
f3016_3	f3016_4	0.365065338524249
f3016_4	f3016_3	0.372269059769573
f3017_1	f3017_3	0.512213448019076
f3017_3	f3017_1	0.492007333424119
f3017_2	f3017_3	0.497280611968053
f3017_3	f3017_2	0.487966358978116
f3017_1	f3017_4	0.513446230126329
f3017_4	f3017_1	0.506259096366651
f3017_2	f3017_4	0.501638337458953
f3017_4	f3017_2	0.498039523754104
f3017_3	f3017_4	0.353919696116481
f3017_4	f3017_3	0.356687440325982
f3018_1	f3018_3	0.48438649203771
f3018_3	f3018_1	0.522846479768411
f3018_2	f3018_3	0.506641112005941
f3018_3	f3018_2	0.501823522958573
f3018_1	f3018_4	0.481705497415903
f3018_4	f3018_1	0.505428879219923
f3018_2	f3018_4	0.499720213766861
f3018_4	f3018_2	0.515030965647502
f3018_3	f3018_4	0.306749742605333
f3018_4	f3018_3	0.305214200275152
f3019_1	f3019_3	0.496795664299408
f3019_3	f3019_1	0.49817122063059
f3019_2	f3019_3	0.506740429186542
f3019_3	f3019_2	0.50523566131931
f3019_1	f3019_4	0.487635805809215
f3019_4	f3019_1	0.504391818056398
f3019_2	f3019_4	0.504174796064708
f3019_4	f3019_2	0.506525476304738
f3019_3	f3019_4	0.330697043758999
f3019_4	f3019_3	0.339421674881451
f3020_1	f3020_3	0.510918830489663
f3020_3	f3020_1	0.492921728639242
f3020_2	f3020_3	0.5042137546041
f3020_3	f3020_2	0.496983802623914
f3020_1	f3020_4	0.50235985700365
f3020_4	f3020_1	0.499270965262815
f3020_2	f3020_4	0.484786634191981
f3020_4	f3020_2	0.485827538961016
f3020_3	f3020_4	0.353922040164727
f3020_4	f3020_3	0.352544067623522
f3021_1	f3021_3	0.499988766133187
f3021_3	f3021_1	0.518577986460683
f3021_2	f3021_3	0.509333966741169
f3021_3	f3021_2	0.495660623688474
f3021_1	f3021_4	0.497037094819857
f3021_4	f3021_1	0.501142593727221
f3021_2	f3021_4	0.516632368139077
f3021_4	f3021_2	0.495262011986306
f3021_3	f3021_4	0.325054460485634
f3021_4	f3021_3	0.324895009744884
f3022_1	f3022_3	0.490929062065362
f3022_3	f3022_1	0.488804093338455
f3022_2	f3022_3	0.511133994154434
f3022_3	f3022_2	0.502791358361054
f3022_1	f3022_4	0.511337801469604
f3022_4	f3022_1	0.495997205576144
f3022_2	f3022_4	0.514945503908562
f3022_4	f3022_2	0.500847103545299
f3022_3	f3022_4	0.338301573927216
f3022_4	f3022_3	0.320552961733221
f3023_1	f3023_3	0.501432317801531
f3023_3	f3023_1	0.505055315211742
f3023_2	f3023_3	0.503296365580671
f3023_3	f3023_2	0.493898559373348
f3023_1	f3023_4	0.473890378259204
f3023_4	f3023_1	0.494379418091439
f3023_2	f3023_4	0.505174398539016
f3023_4	f3023_2	0.488838227138995
f3023_3	f3023_4	0.296862938803564
f3023_4	f3023_3	0.302841036228982
